Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
3:18:10 PM,,1917,95,183.2,0,70.8,0,62.6,7,106.6,187,10566,2751,105.2,118,149,10.6,3904,61.9,
3:18:11 PM,,1924,97,185.0,0,71.3,0,62.6,7,102.9,187,10554,2752,107.3,118,149,10.6,3904,63.0,
3:18:12 PM,,1922,96,183.2,0,70.8,0,62.1,7,105.8,187,10579,2755,104.7,118,149,10.6,3904,61.9,
3:18:13 PM,,1912,95,185.0,0,70.8,0,62.1,7,103.6,187,10552,2751,105.9,118,149,10.6,3905,55.8,
3:18:14 PM,,1923,95,183.2,0,70.8,0,62.1,7,105.6,187,10584,2760,106.5,118,149,10.6,3905,63.0,
3:18:15 PM,,1920,95,185.0,0,70.8,0,62.1,7,105.4,187,10568,2752,104.8,118,149,10.6,3905,63.1,
3:18:16 PM,,1916,97,185.0,0,70.8,0,62.6,7,103.6,187,10525,2744,106.9,118,149,10.6,3905,66.0,
3:18:17 PM,,1918,96,183.2,0,70.8,0,62.6,7,105.0,187,10600,2760,104.1,118,149,10.6,3905,60.7,
3:18:18 PM,,1920,96,185.0,0,70.8,0,62.6,7,105.4,187,10547,2746,105.9,118,149,10.6,3905,62.5,
3:18:19 PM,,1917,96,185.0,0,71.3,0,63.2,7,105.0,187,10564,2754,106.6,118,149,10.6,3906,62.1,
3:18:20 PM,,1911,96,185.0,0,71.3,0,62.6,7,106.2,187,10573,2753,105.7,118,149,10.6,3906,60.3,
3:18:21 PM,,1922,96,183.2,0,70.8,0,62.6,7,103.8,187,10532,2743,106.3,118,149,10.6,3906,58.5,
3:18:22 PM,,1913,96,185.0,0,71.3,0,62.6,7,101.5,187,10603,2761,106.5,118,149,10.6,3906,59.9,
3:18:23 PM,,1916,95,183.2,0,71.3,0,62.6,7,104.8,187,10551,2748,104.5,118,149,10.6,3906,55.3,
3:18:24 PM,,1920,96,183.2,0,70.8,0,62.6,7,104.8,187,10577,2758,109.4,118,149,10.6,3906,61.4,
3:18:25 PM,,1920,96,183.2,0,70.8,0,62.6,7,104.8,187,10592,2758,104.2,118,149,10.6,3907,57.4,
3:18:26 PM,,1917,97,183.2,0,71.3,0,62.6,7,102.7,187,10560,2750,107.7,118,149,10.6,3907,55.0,
3:18:27 PM,,1923,96,185.0,0,70.8,0,62.1,7,104.0,187,10596,2763,105.9,118,149,10.6,3907,60.3,
3:18:28 PM,,1915,96,185.0,0,71.3,0,62.1,7,103.6,187,10573,2753,105.9,118,149,10.6,3907,61.9,
3:18:29 PM,,1915,97,185.0,0,70.8,0,62.1,7,104.2,187,10545,2749,107.0,118,149,10.6,3907,63.8,
3:18:30 PM,,1915,95,183.2,0,71.3,0,62.1,7,104.4,187,10596,2759,105.4,118,149,10.6,3908,59.7,
3:18:31 PM,,1921,96,183.2,0,71.3,0,62.1,7,103.8,187,10543,2745,106.5,118,149,10.6,3908,61.5,
3:18:32 PM,,1917,96,185.0,0,70.8,0,62.6,7,104.2,187,10587,2760,107.9,118,149,10.6,3908,60.5,
3:18:33 PM,,1916,96,183.2,0,70.8,0,62.1,7,105.0,187,10570,2752,105.6,118,149,10.6,3908,57.2,
3:18:34 PM,,1925,95,183.2,0,70.8,0,62.1,7,105.6,187,10550,2751,107.1,118,149,10.6,3908,60.1,
3:18:35 PM,,1916,96,183.2,0,71.3,0,62.1,7,104.0,187,10584,2756,106.3,118,149,10.6,3908,59.0,
3:18:36 PM,,1918,95,183.2,0,70.8,0,62.6,7,105.2,187,10539,2748,105.9,118,149,10.6,3909,61.6,
3:18:37 PM,,1925,96,183.2,0,70.8,0,62.6,7,103.1,187,10569,2752,107.9,118,149,10.6,3909,61.7,
3:18:38 PM,,1915,96,183.2,0,70.8,0,62.6,7,105.4,187,10578,2758,105.5,118,149,10.6,3909,61.6,
3:18:39 PM,,1915,95,185.0,0,70.8,0,62.1,7,105.2,187,10543,2749,106.7,118,149,10.6,3909,60.0,
3:18:40 PM,,1921,96,185.0,0,70.8,0,62.1,7,103.8,187,10590,2758,106.1,118,149,10.6,3909,64.6,
3:18:41 PM,,1917,96,185.0,0,70.8,0,62.1,7,105.4,187,10575,2754,105.1,118,149,10.6,3910,59.4,
3:18:42 PM,,1916,96,183.2,0,70.8,0,61.5,7,103.2,187,10551,2750,106.8,118,149,10.6,3910,60.6,
3:18:44 PM,,1925,96,183.2,0,70.8,0,62.1,7,106.2,187,10605,2761,106.9,118,149,10.6,3910,58.0,
3:18:45 PM,,1921,95,185.0,0,71.3,0,62.1,7,105.4,187,10546,2748,105.6,118,149,10.6,3910,61.0,
3:18:46 PM,,1914,96,183.2,0,71.3,0,62.1,7,104.2,187,10592,2760,108.4,118,149,10.6,3910,60.5,
3:18:47 PM,,1915,94,185.0,0,71.3,0,62.1,7,105.0,187,10583,2756,103.1,118,149,10.6,3911,62.9,
3:18:48 PM,,1923,96,185.0,0,70.8,0,62.1,7,104.6,187,10552,2748,108.0,118,149,10.6,3911,65.6,
3:18:49 PM,,1916,96,185.0,0,71.3,0,63.2,7,104.6,187,10585,2756,104.9,118,149,10.6,3911,60.6,
3:18:50 PM,,1920,96,185.0,0,70.8,0,62.1,7,105.0,187,10564,2753,106.0,118,149,10.6,3911,61.5,
3:18:51 PM,,1918,97,185.0,0,70.8,0,62.1,7,104.6,187,10566,2752,106.6,118,149,10.6,3911,63.2,
3:18:52 PM,,1914,96,183.2,0,70.8,0,62.1,7,106.6,187,10579,2755,103.6,118,149,10.6,3911,62.2,
3:18:53 PM,,1919,96,185.0,0,70.8,0,61.5,7,105.2,187,10528,2742,105.2,118,149,10.6,3912,57.5,
3:18:54 PM,,1921,96,185.0,0,70.8,0,62.1,7,105.0,187,10599,2760,104.9,118,149,10.6,3912,60.1,
3:18:55 PM,,1910,96,185.0,0,70.8,0,62.6,7,103.4,187,10535,2743,104.3,118,149,10.6,3912,62.6,
3:18:56 PM,,1916,96,185.0,0,70.8,0,63.2,7,104.8,187,10556,2749,106.6,118,149,10.6,3912,61.8,
3:18:57 PM,,1921,96,185.0,0,70.8,0,63.2,7,104.4,187,10572,2753,104.2,118,149,10.6,3912,59.9,
3:18:58 PM,,1912,96,183.2,0,70.8,0,62.6,7,105.0,187,10535,2743,104.4,118,149,10.6,3913,55.2,
3:18:59 PM,,1915,95,185.0,0,70.8,0,62.6,7,104.8,187,10582,2759,104.8,118,149,10.6,3913,60.5,
3:19:00 PM,,1918,96,185.0,0,70.8,0,62.6,7,105.4,187,10547,2747,103.5,118,149,10.6,3913,59.4,
3:19:01 PM,,1918,96,185.0,0,70.8,0,62.6,7,105.2,187,10543,2746,106.0,118,149,10.6,3913,63.1,
3:19:02 PM,,1912,97,185.0,0,70.8,0,62.1,7,106.0,187,10593,2758,102.8,118,149,10.6,3913,61.9,
3:19:03 PM,,1921,96,185.0,0,70.8,0,62.1,7,103.8,187,10532,2743,104.8,118,149,10.6,3913,59.5,
3:19:04 PM,,1916,96,185.0,0,71.3,0,62.6,7,104.2,187,10578,2758,104.6,118,149,10.6,3914,65.6,
3:19:05 PM,,1917,97,185.0,0,71.3,0,62.1,7,106.2,187,10574,2750,103.8,118,149,10.6,3914,62.1,
3:19:06 PM,,1919,97,185.0,0,70.8,0,62.1,7,104.4,187,10532,2742,104.8,118,149,10.6,3914,66.2,
3:19:07 PM,,1919,96,185.0,0,70.8,0,62.1,7,105.8,187,10599,2763,104.8,118,149,10.6,3914,61.8,
3:19:08 PM,,1917,97,185.0,0,71.3,0,62.1,7,105.0,187,10529,2738,103.8,118,149,10.6,3914,61.2,
3:19:09 PM,,1917,97,185.0,0,70.8,0,62.1,7,104.0,187,10577,2758,106.2,118,149,10.6,3914,63.5,
3:19:10 PM,,1916,97,185.0,0,71.3,0,62.6,7,107.7,187,10565,2748,101.9,118,149,10.6,3915,62.6,
3:19:11 PM,,1914,97,185.0,0,70.8,0,62.6,7,104.0,187,10556,2749,107.1,118,149,10.6,3915,63.2,
3:19:12 PM,,1915,95,185.0,0,71.3,0,62.6,7,104.4,187,10589,2757,103.8,118,149,10.6,3915,63.4,
3:19:13 PM,,1920,96,185.0,0,70.8,0,62.6,7,106.0,187,10556,2749,105.1,118,149,10.6,3915,63.5,
3:19:14 PM,,1913,96,185.0,0,70.8,0,62.6,7,103.4,187,10563,2750,105.8,118,149,10.6,3915,62.5,
3:19:15 PM,,1914,97,185.0,0,70.8,0,62.6,7,106.6,187,10585,2756,103.9,118,149,10.6,3916,60.8,
3:19:16 PM,,1921,96,185.0,0,71.3,0,62.6,7,105.4,187,10529,2742,104.8,118,149,10.6,3916,61.1,
3:19:17 PM,,1915,97,183.2,0,70.8,0,62.1,7,105.2,187,10587,2757,105.1,118,149,10.6,3916,62.9,
3:19:18 PM,,1918,96,185.0,0,70.8,0,62.1,7,105.4,187,10532,2743,104.5,118,149,10.6,3916,62.4,
3:19:19 PM,,1919,97,185.0,0,70.8,0,62.6,7,104.0,187,10539,2744,106.6,118,149,10.6,3916,60.8,
3:19:20 PM,,1918,95,185.0,0,70.8,0,62.6,7,105.0,187,10567,2755,104.3,118,149,10.6,3916,58.8,
3:19:21 PM,,1914,95,185.0,0,70.8,0,62.1,7,105.0,187,10536,2744,105.3,118,149,10.6,3917,53.7,
3:19:22 PM,,1923,96,185.0,0,70.8,0,63.2,7,103.8,187,10570,2752,106.5,118,149,10.6,3917,63.0,
3:19:23 PM,,1913,96,185.0,0,71.3,0,62.6,7,105.8,187,10545,2746,104.7,118,149,10.6,3917,64.9,
3:19:24 PM,,1918,97,185.0,0,70.8,0,62.1,7,103.1,187,10537,2744,107.0,118,149,10.6,3917,63.9,
3:19:25 PM,,1921,95,185.0,0,70.8,0,62.6,7,105.6,187,10580,2755,104.8,118,149,10.6,3917,61.9,
3:19:26 PM,,1917,96,185.0,0,70.8,0,62.1,7,105.0,187,10534,2743,105.9,118,149,10.6,3917,59.3,
3:19:27 PM,,1915,97,185.0,0,71.3,0,62.6,7,103.8,187,10573,2757,106.6,118,149,10.6,3918,60.5,
3:19:28 PM,,1917,97,185.0,0,70.8,0,62.1,7,104.8,187,10555,2748,105.2,118,149,10.6,3918,60.6,
3:19:29 PM,,1919,96,183.2,0,70.8,0,62.6,7,103.1,187,10542,2745,107.0,118,149,10.6,3918,64.1,
3:19:30 PM,,1913,97,185.0,0,70.8,0,62.1,7,104.6,187,10595,2759,106.8,118,149,10.6,3918,58.9,
3:19:31 PM,,1916,96,183.2,0,71.3,0,62.6,7,104.8,187,10529,2742,104.3,118,149,10.6,3918,59.1,
3:19:32 PM,,1920,96,185.0,0,70.8,0,62.6,7,104.4,187,10574,2753,108.8,118,149,10.6,3919,63.9,
3:19:33 PM,,1916,96,185.0,0,71.3,0,62.6,7,106.3,187,10572,2753,104.0,118,149,10.6,3919,62.4,
3:19:34 PM,,1918,96,183.2,0,70.8,0,62.6,7,105.2,187,10547,2750,108.1,118,149,10.6,3919,63.8,
3:19:35 PM,,1919,96,185.0,0,70.8,0,62.6,7,104.4,187,10591,2758,105.3,118,149,10.6,3919,60.1,
3:19:36 PM,,1914,96,185.0,0,70.8,0,62.6,7,106.3,187,10570,2752,105.5,118,149,10.6,3919,61.2,
3:19:37 PM,,1922,95,185.0,0,70.8,0,62.6,7,105.6,187,10551,2751,106.9,118,149,10.6,3919,62.4,
3:19:38 PM,,1926,96,183.2,0,71.3,0,62.6,7,105.2,187,10600,2760,104.6,118,149,10.6,3920,61.2,
3:19:39 PM,,1918,96,185.0,0,70.8,0,62.1,7,105.6,187,10538,2744,105.7,118,149,10.6,3920,55.7,
3:19:40 PM,,1910,97,183.2,0,70.8,0,62.6,7,104.6,187,10584,2759,106.0,118,149,10.6,3920,63.4,
3:19:41 PM,,1918,96,183.2,0,71.3,0,62.6,7,106.7,187,10547,2747,104.8,118,149,10.6,3920,63.3,
3:19:42 PM,,1918,96,183.2,0,71.3,0,62.6,7,104.4,187,10546,2746,106.8,118,149,10.6,3920,64.5,
3:19:43 PM,,1912,96,185.0,0,70.8,0,62.1,7,103.8,187,10575,2757,104.6,118,149,10.6,3920,64.0,
3:19:44 PM,,1919,96,183.2,0,71.3,0,62.1,7,104.2,187,10531,2742,104.9,118,149,10.6,3921,61.4,
3:19:45 PM,,1919,96,185.0,0,70.8,0,62.1,7,103.8,187,10569,2752,105.9,118,149,10.6,3921,60.8,
3:19:46 PM,,1916,96,185.0,0,70.8,0,62.6,7,106.7,187,10577,2754,103.7,118,149,10.6,3921,58.1,
3:19:47 PM,,1919,96,185.0,0,70.8,0,62.6,7,104.6,187,10540,2748,105.6,118,149,10.6,3921,56.5,
3:19:48 PM,,1922,95,183.2,0,70.8,0,62.6,7,103.8,187,10598,2763,104.1,118,149,10.6,3921,58.0,
3:19:49 PM,,1912,95,183.2,0,70.8,0,62.6,7,103.8,187,10549,2747,104.6,118,149,10.6,3922,59.7,
3:19:50 PM,,1924,95,183.2,0,70.8,0,62.6,7,103.4,187,10571,2756,105.6,118,149,10.6,3922,62.4,
3:19:51 PM,,1919,96,183.2,0,70.8,0,62.6,7,105.8,187,10593,2758,105.4,118,149,10.6,3922,61.3,
3:19:52 PM,,1917,96,183.2,0,70.8,0,62.6,7,105.2,187,10544,2749,104.8,118,149,10.6,3922,61.7,
3:19:53 PM,,1922,95,183.2,0,71.3,0,62.6,7,104.0,187,10614,2767,106.1,118,149,10.6,3922,62.4,
3:19:54 PM,,1917,96,183.2,0,70.8,0,62.1,7,106.2,187,10568,2752,102.0,118,149,10.6,3923,57.3,
3:19:56 PM,,1921,95,185.0,0,70.8,0,62.1,7,102.9,187,10565,2754,107.5,118,149,10.6,3923,60.9,
3:19:57 PM,,1914,95,183.2,0,70.8,0,62.6,7,105.4,187,10599,2761,104.1,118,149,10.6,3923,56.8,
3:19:58 PM,,1920,95,183.2,0,70.8,0,62.6,7,105.2,187,10573,2757,105.2,118,149,10.6,3923,59.4,
3:19:59 PM,,1915,97,183.2,0,70.8,0,62.6,7,103.8,187,10574,2755,105.6,118,149,10.6,3923,59.8,
3:20:00 PM,,1914,96,183.2,0,70.8,0,62.6,7,106.7,187,10589,2760,103.5,118,149,10.6,3923,62.4,
3:20:01 PM,,1926,96,183.2,0,70.8,0,62.6,7,103.1,187,10542,2746,104.9,118,149,10.6,3924,63.5,
3:20:02 PM,,1922,95,183.2,0,70.8,0,62.6,7,104.8,187,10604,2764,104.8,118,149,10.6,3924,60.9,
3:20:03 PM,,1912,95,183.2,0,71.3,0,62.6,7,106.6,187,10550,2748,103.7,118,149,10.6,3924,61.3,
3:20:04 PM,,1922,95,185.0,0,70.8,0,63.2,7,103.2,187,10567,2754,106.3,118,149,10.6,3924,64.0,
3:20:05 PM,,1920,96,183.2,0,70.8,0,62.6,7,104.4,187,10566,2752,104.0,118,149,10.6,3924,61.5,
3:20:06 PM,,1912,96,183.2,0,70.8,0,63.2,7,103.6,187,10531,2745,104.8,118,149,10.6,3925,56.1,
3:20:07 PM,,1920,96,183.2,0,70.8,0,62.6,7,104.6,187,10579,2755,105.6,118,149,10.6,3925,61.4,
3:20:08 PM,,1919,97,183.2,0,70.8,0,62.6,7,105.0,187,10555,2749,103.1,118,149,10.6,3925,59.3,
3:20:09 PM,,1916,96,183.2,0,70.8,0,62.6,7,105.0,187,10539,2748,105.3,118,149,10.6,3925,63.4,
3:20:10 PM,,1910,97,183.2,0,70.8,0,62.1,7,104.4,187,10574,2754,103.4,118,149,10.6,3925,63.1,
3:20:11 PM,,1923,95,183.2,0,70.8,0,62.6,7,105.2,187,10546,2749,104.4,118,149,10.6,3925,61.9,
3:20:12 PM,,1921,95,183.2,0,70.8,0,62.6,7,104.2,187,10569,2752,105.7,118,149,10.6,3926,60.7,
3:20:13 PM,,1918,97,185.0,0,70.8,0,62.1,7,105.0,187,10595,2762,105.2,118,149,10.6,3926,61.3,
3:20:14 PM,,1922,96,183.2,0,71.3,0,62.6,7,105.2,187,10542,2745,105.4,118,149,10.6,3926,65.0,
3:20:15 PM,,1919,96,183.2,0,71.3,0,62.6,7,104.4,187,10613,2767,105.3,118,149,10.6,3926,61.4,
3:20:16 PM,,1915,97,185.0,0,70.8,0,62.6,7,104.8,187,10549,2747,102.7,118,149,10.6,3926,63.6,
3:20:17 PM,,1921,96,185.0,0,70.8,0,62.6,7,104.6,187,10579,2758,109.3,118,149,10.6,3927,63.1,
3:20:18 PM,,1921,95,185.0,0,70.8,0,62.6,7,105.8,187,10581,2755,104.8,118,149,10.6,3927,58.4,
3:20:19 PM,,1914,96,185.0,0,70.8,0,62.1,7,105.0,187,10558,2749,108.6,118,149,10.6,3927,55.1,
3:20:20 PM,,1920,96,185.0,0,70.8,0,62.6,7,103.2,187,10580,2759,107.0,118,149,10.6,3927,62.6,
3:20:21 PM,,1914,96,185.0,0,70.8,0,63.2,7,104.2,187,10576,2754,105.6,118,149,10.6,3927,62.2,
3:20:22 PM,,1917,96,183.2,0,71.3,0,63.2,7,104.2,187,10545,2749,107.8,118,149,10.6,3927,63.9,
3:20:23 PM,,1914,96,185.0,0,70.8,0,62.6,7,105.6,187,10590,2758,107.0,118,149,10.6,3928,62.1,
3:20:24 PM,,1923,97,185.0,0,71.3,0,62.6,7,104.4,187,10512,2737,107.5,118,149,10.6,3928,60.1,
3:20:25 PM,,1914,97,185.0,0,70.8,0,62.6,7,105.2,187,10568,2752,108.1,118,149,10.6,3928,62.0,
3:20:26 PM,,1918,97,185.0,0,70.8,0,62.6,7,105.2,187,10544,2746,106.3,118,149,10.6,3928,61.9,
3:20:27 PM,,1924,96,185.0,0,71.3,0,62.1,7,104.4,187,10528,2742,108.7,118,149,10.6,3928,64.4,
3:20:28 PM,,1918,96,185.0,0,70.8,0,62.6,7,105.0,187,10575,2754,107.2,118,149,10.6,3928,59.9,
3:20:29 PM,,1912,97,185.0,0,70.8,0,62.6,7,106.0,187,10535,2743,107.0,118,149,10.6,3929,60.2,
3:20:30 PM,,1924,96,185.0,0,70.8,0,62.6,7,103.4,187,10561,2750,109.3,118,149,10.6,3929,60.3,
3:20:31 PM,,1915,96,185.0,0,71.3,0,62.6,7,106.2,187,10565,2755,107.0,118,149,10.6,3929,61.5,
3:20:32 PM,,1915,97,185.0,0,70.8,0,62.6,7,105.4,187,10524,2741,109.2,118,149,10.6,3929,59.7,
3:20:33 PM,,1920,96,183.2,0,70.8,0,63.2,7,104.0,187,10584,2756,108.5,118,149,10.6,3929,62.6,
3:20:34 PM,,1916,97,185.0,0,70.8,0,62.6,7,105.2,187,10545,2746,109.2,118,149,10.6,3930,60.3,
3:20:35 PM,,1915,97,185.0,0,70.8,0,62.6,7,104.6,187,10547,2750,110.6,118,149,10.6,3930,63.3,
3:20:36 PM,,1916,96,185.0,0,70.8,0,62.6,7,105.6,187,10589,2757,110.6,118,149,10.6,3930,59.3,
3:20:37 PM,,1922,95,185.0,0,70.8,0,62.6,7,103.6,187,10534,2743,109.9,118,149,10.6,3930,56.4,
3:20:38 PM,,1913,96,185.0,0,70.8,0,62.1,7,103.2,187,10585,2760,112.3,118,149,10.6,3930,62.2,
3:20:39 PM,,1920,97,185.0,0,70.8,0,62.1,7,105.8,187,10552,2748,108.3,118,149,10.6,3930,64.6,
3:20:40 PM,,1920,96,185.0,0,70.8,0,61.5,7,105.2,187,10555,2748,114.6,118,149,10.6,3931,64.8,
3:20:41 PM,,1916,97,185.0,0,70.8,0,62.1,7,105.0,187,10581,2759,110.9,118,149,10.6,3931,60.5,
3:20:42 PM,,1918,97,185.0,0,70.8,0,62.6,7,105.6,187,10551,2748,112.2,118,149,10.6,3931,61.1,
3:20:43 PM,,1921,96,185.0,0,70.8,0,63.2,7,103.4,187,10555,2749,113.4,118,149,10.6,3931,60.4,
3:20:44 PM,,1909,96,185.0,0,70.8,0,62.6,7,104.4,187,10569,2752,111.7,118,149,10.6,3931,61.9,
3:20:45 PM,,1917,97,185.0,0,70.8,0,62.1,7,103.6,187,10524,2740,114.2,118,149,10.6,3931,67.1,
3:20:46 PM,,1920,96,185.0,0,70.8,0,62.6,7,104.2,187,10588,2754,113.8,118,149,10.6,3932,62.9,
3:20:47 PM,,1910,96,185.0,0,70.8,0,62.6,7,106.0,187,10515,2738,115.1,118,149,10.6,3932,60.1,
3:20:48 PM,,1916,97,185.0,0,70.8,0,62.6,7,103.4,187,10550,2747,123.6,118,149,10.6,3932,65.7,
3:20:49 PM,,1919,96,185.0,0,71.3,0,62.6,7,106.6,187,10550,2747,133.9,118,149,10.6,3932,66.9,
3:20:50 PM,,1913,96,183.2,0,70.8,0,62.6,7,104.8,187,10525,2741,134.1,118,149,10.6,3932,61.1,
3:20:51 PM,,1914,96,185.0,0,70.8,0,61.5,7,105.6,187,10568,2752,134.7,118,149,10.6,3933,63.2,
3:20:52 PM,,1920,96,183.2,0,70.8,0,62.1,7,104.0,187,10531,2742,133.2,118,149,10.6,3933,61.2,
3:20:53 PM,,1916,97,185.0,0,70.8,0,62.1,7,105.6,187,10534,2743,135.3,118,149,10.6,3933,62.8,
3:20:54 PM,,1912,96,185.0,0,70.8,0,62.1,7,105.8,187,10559,2750,131.6,118,149,10.6,3933,62.8,
3:20:55 PM,,1918,95,183.2,0,70.8,0,62.1,7,105.0,187,10520,2739,130.4,118,149,10.6,3933,59.1,
3:20:56 PM,,1919,95,185.0,0,70.8,0,62.6,7,104.8,187,10582,2759,130.7,118,149,10.6,3933,62.0,
3:20:57 PM,,1913,96,185.0,0,71.3,0,62.6,7,105.0,187,10548,2743,128.2,118,149,10.6,3934,64.5,
3:20:58 PM,,1922,96,185.0,0,71.3,0,62.1,7,103.8,187,10541,2748,129.6,118,149,10.6,3934,63.5,
3:20:59 PM,,1916,97,185.0,0,71.3,0,62.6,7,104.6,187,10589,2757,128.9,118,149,10.6,3934,61.6,
3:21:00 PM,,1917,96,183.2,0,71.3,0,63.2,7,105.8,187,10532,2743,128.5,118,149,10.6,3934,56.1,
3:21:01 PM,,1925,96,183.2,0,71.3,0,62.6,7,103.2,187,10594,2762,129.2,118,149,10.6,3934,62.9,
3:21:02 PM,,1922,96,183.2,0,70.8,0,62.1,7,106.7,187,10572,2753,125.5,118,149,10.6,3934,62.7,
3:21:03 PM,,1912,95,185.0,0,71.3,0,62.6,7,104.8,187,10554,2748,129.5,118,149,10.6,3935,64.1,
3:21:04 PM,,1915,95,183.2,0,71.3,0,62.6,7,104.2,187,10589,2761,127.0,118,149,10.6,3935,61.9,
3:21:05 PM,,1921,96,185.0,0,71.3,0,62.6,7,104.6,187,10553,2751,126.4,118,149,10.6,3935,61.6,
3:21:06 PM,,1914,97,185.0,0,70.8,0,62.6,7,103.8,187,10548,2747,127.8,118,149,10.6,3935,61.7,
3:21:07 PM,,1917,95,183.2,0,70.8,0,62.6,7,106.2,187,10596,2760,125.2,118,149,10.6,3936,60.3,
3:21:09 PM,,1920,96,183.2,0,70.8,0,62.1,7,104.2,187,10522,2743,126.1,118,149,10.6,3936,56.4,
3:21:10 PM,,1915,96,183.2,0,71.3,0,62.6,7,106.6,187,10590,2760,126.4,118,149,10.6,3936,63.3,
3:21:11 PM,,1914,97,183.2,0,71.3,0,62.6,7,105.0,187,10535,2745,125.0,118,149,10.6,3936,60.4,
3:21:12 PM,,1924,96,185.0,0,71.3,0,62.6,7,104.4,187,10546,2748,128.1,118,149,10.6,3936,62.4,
3:21:13 PM,,1920,96,185.0,0,71.3,0,62.6,7,104.8,187,10577,2757,124.3,118,149,10.6,3936,62.1,
3:21:14 PM,,1913,96,185.0,0,70.8,0,62.6,7,105.6,187,10535,2744,126.9,118,149,10.6,3937,62.4,
3:21:15 PM,,1921,96,183.2,0,71.3,0,62.6,7,105.0,187,10561,2753,126.9,118,149,10.6,3937,61.5,
3:21:16 PM,,1922,97,183.2,0,71.3,0,63.2,7,106.0,187,10552,2749,123.8,118,149,10.6,3937,62.2,
3:21:17 PM,,1914,97,183.2,0,71.3,0,62.6,7,103.6,187,10513,2738,126.1,118,149,10.6,3937,63.7,
3:21:18 PM,,1915,95,185.0,0,70.8,0,62.6,7,104.8,187,10596,2762,124.6,118,149,10.6,3937,61.1,
3:21:19 PM,,1920,95,183.2,0,70.8,0,62.6,7,105.6,187,10556,2752,123.3,118,149,10.6,3937,59.3,
3:21:20 PM,,1914,96,183.2,0,71.3,0,62.1,7,104.2,187,10562,2751,126.1,118,149,10.6,3938,62.1,
3:21:21 PM,,1921,95,183.2,0,71.3,0,62.6,7,105.6,187,10603,2764,123.9,118,149,10.6,3938,60.4,
3:21:22 PM,,1921,96,183.2,0,71.3,0,62.1,7,102.9,187,10540,2748,126.3,118,149,10.6,3938,56.0,
3:21:23 PM,,1917,96,183.2,0,70.8,0,62.6,7,104.6,187,10597,2763,125.3,118,149,10.6,3938,60.3,
3:21:24 PM,,1915,96,183.2,0,71.3,0,61.5,7,105.4,187,10571,2756,122.5,118,149,10.6,3938,57.3,
3:21:25 PM,,1923,96,183.2,0,71.3,0,62.6,7,105.4,187,10568,2752,127.3,118,149,10.6,3939,60.2,
3:21:26 PM,,1922,94,183.2,0,71.3,0,63.2,7,105.2,187,10602,2764,124.0,118,149,10.6,3939,60.1,
3:21:27 PM,,1913,95,183.2,0,71.3,0,62.6,7,105.6,187,10573,2760,125.1,118,150,10.7,3939,59.9,
3:21:28 PM,,1922,94,183.2,0,71.3,0,62.1,7,104.2,187,10574,2757,125.2,118,149,10.6,3939,62.1,
3:21:29 PM,,1923,96,183.2,0,70.8,0,61.5,7,105.2,187,10602,2761,122.9,118,149,10.6,3939,60.1,
3:21:30 PM,,1917,96,183.2,0,70.8,0,62.1,7,105.6,187,10535,2747,123.6,118,149,10.6,3939,63.7,
3:21:31 PM,,1924,95,183.2,0,71.3,0,62.6,7,104.8,187,10610,2766,124.5,118,149,10.6,3940,61.6,
3:21:32 PM,,1920,96,183.2,0,70.8,0,63.2,7,105.0,187,10557,2752,123.1,118,149,10.6,3940,62.2,
3:21:33 PM,,1919,95,183.2,0,70.8,0,63.2,7,104.6,187,10539,2748,126.7,118,149,10.6,3940,61.9,
3:21:34 PM,,1915,96,183.2,0,71.3,0,62.6,7,105.2,187,10581,2755,122.8,118,149,10.6,3940,60.8,
3:21:35 PM,,1921,96,185.0,0,71.3,0,62.6,7,103.6,187,10540,2748,124.7,118,149,10.6,3940,61.0,
3:21:36 PM,,1916,96,185.0,0,71.3,0,62.6,7,104.6,187,10558,2753,124.2,118,149,10.6,3941,63.4,
3:21:37 PM,,1917,96,183.2,0,71.3,0,62.6,7,104.0,187,10567,2752,122.3,118,149,10.6,3941,58.9,
3:21:38 PM,,1927,96,183.2,0,71.3,0,62.6,7,104.0,187,10538,2748,123.8,118,149,10.6,3941,60.5,
3:21:39 PM,,1920,96,183.2,0,71.3,0,62.6,7,104.2,187,10588,2761,122.6,118,149,10.6,3941,59.9,
3:21:40 PM,,1913,95,183.2,0,71.3,0,62.6,7,105.6,187,10564,2751,120.3,118,149,10.6,3941,61.5,
3:21:41 PM,,1923,95,183.2,0,70.8,0,62.6,7,104.0,187,10552,2751,124.8,118,149,10.6,3941,62.7,
3:21:42 PM,,1918,95,183.2,0,71.3,0,62.6,7,103.8,187,10596,2759,122.8,118,149,10.6,3942,62.9,
3:21:43 PM,,1913,96,183.2,0,70.8,0,63.2,7,105.4,187,10539,2748,124.0,118,149,10.6,3942,56.6,
3:21:44 PM,,1924,95,185.0,0,70.8,0,62.6,7,105.0,187,10605,2762,123.6,118,149,10.6,3942,61.7,
