Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
2:27:00 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,197.1,181,8111,2002,120.2,142,194,10.1,2899,61.3,
2:27:01 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,196.4,181,8138,2004,120.2,142,194,10.0,2900,56.7,
2:27:02 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,198.6,181,7995,1973,120.5,142,194,10.1,2900,53.9,
2:27:03 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,199.2,181,8188,2016,120.9,142,194,10.0,2900,56.6,
2:27:04 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.1,181,7962,1960,120.7,142,194,10.0,2900,64.8,
2:27:05 PM,Tucker 9,1951,96,188.6,181,127.0,178,116.0,5,196.5,181,8133,2007,120.9,142,194,10.1,2900,56.2,
2:27:06 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,198.9,181,8143,2005,120.6,142,194,10.0,2900,54.0,
2:27:07 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,200.1,181,7984,1970,120.4,142,194,10.1,2901,51.0,
2:27:08 PM,Tucker 9,1951,95,188.6,181,127.6,178,116.0,5,196.8,181,8181,2014,120.7,142,194,10.0,2901,60.8,
2:27:09 PM,Tucker 9,1951,96,188.6,181,127.6,178,116.0,5,197.1,181,8028,1981,120.5,142,194,10.1,2901,62.0,
2:27:10 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.5,181,8097,1994,121.1,142,194,10.0,2901,53.6,
2:27:11 PM,Tucker 9,1950,95,188.6,181,127.6,178,116.0,5,200.0,181,8099,1994,120.0,142,194,10.0,2901,51.3,
2:27:12 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.1,181,7996,1973,120.3,142,194,10.1,2901,54.2,
2:27:13 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,196.5,181,8199,2018,120.5,142,194,10.0,2902,61.0,
2:27:14 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,198.1,181,8006,1976,120.2,142,194,10.1,2902,62.3,
2:27:15 PM,Tucker 9,1950,95,188.6,181,127.0,178,115.4,5,200.0,181,8082,1990,120.0,142,194,10.0,2902,64.1,
2:27:16 PM,Tucker 9,1951,96,188.6,181,127.0,178,115.4,5,198.6,181,8128,2006,120.6,142,194,10.1,2902,61.7,
2:27:17 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.1,181,8015,1973,120.6,142,194,10.0,2902,57.1,
2:27:18 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,196.8,181,8179,2014,120.0,142,194,10.0,2902,60.1,
2:27:19 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,198.8,181,7964,1965,120.5,142,194,10.1,2903,60.0,
2:27:20 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,196.9,181,8110,1997,120.4,142,194,10.0,2903,58.8,
2:27:21 PM,Tucker 9,1950,95,188.6,181,127.0,178,115.4,5,197.1,181,8114,2002,120.2,142,194,10.1,2903,59.7,
2:27:22 PM,Tucker 9,1950,95,188.6,181,127.0,178,115.4,5,199.0,181,7990,1967,120.9,142,194,10.0,2903,54.6,
2:27:23 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,199.3,181,8194,2022,120.4,142,194,10.1,2903,57.8,
2:27:24 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.2,181,7982,1965,120.5,142,194,10.0,2903,60.5,
2:27:25 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,197.0,181,8100,1994,120.5,142,194,10.0,2904,57.3,
2:27:26 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,198.9,181,8089,1996,120.7,142,194,10.1,2904,58.2,
2:27:27 PM,Tucker 9,1950,95,188.6,181,127.6,179,115.4,5,200.1,181,8023,1975,120.6,142,194,10.0,2904,59.2,
2:27:28 PM,Tucker 9,1950,95,188.6,181,127.6,179,115.4,5,198.7,181,8196,2023,120.4,142,194,10.1,2904,58.5,
2:27:29 PM,Tucker 9,1950,95,188.6,181,127.0,179,115.4,5,197.1,181,7969,1962,120.8,142,194,10.0,2904,58.1,
2:27:30 PM,Tucker 9,1950,95,188.6,181,127.0,179,116.0,5,199.5,181,8122,2004,120.1,142,194,10.1,2904,61.6,
2:27:31 PM,Tucker 9,1950,95,188.6,181,127.6,179,115.4,5,197.8,181,8101,1994,120.1,142,194,10.0,2905,64.0,
2:27:32 PM,Tucker 9,1950,95,188.6,181,127.6,179,116.0,5,196.3,181,8012,1972,120.0,142,194,10.0,2905,58.9,
2:27:33 PM,Tucker 9,1950,95,188.6,181,127.0,179,115.4,5,196.4,181,8179,2019,120.5,142,194,10.1,2905,58.2,
2:27:34 PM,Tucker 9,1950,95,188.6,181,127.6,178,116.0,5,199.4,181,7979,1964,120.5,142,194,10.0,2905,57.6,
2:27:35 PM,Tucker 9,1949,95,188.6,181,127.0,178,115.4,5,197.7,181,8129,2006,120.4,142,194,10.1,2905,62.0,
2:27:36 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,196.0,181,8068,1986,120.2,142,194,10.0,2905,62.9,
2:27:37 PM,Tucker 9,1950,96,188.6,181,127.6,178,116.0,5,196.4,181,8030,1977,120.1,142,194,10.0,2906,59.0,
2:27:39 PM,Tucker 9,1950,95,188.6,181,127.6,178,115.4,5,198.6,181,8197,2023,120.5,142,194,10.1,2906,61.1,
2:27:40 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,196.3,181,7973,1963,120.1,142,194,10.0,2906,59.9,
2:27:41 PM,Tucker 9,1950,95,188.6,181,127.0,178,115.4,5,197.6,181,8117,2003,120.5,142,194,10.1,2906,62.0,
2:27:42 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,199.4,181,8081,1990,120.5,142,194,10.0,2906,65.1,
2:27:43 PM,Tucker 9,1950,96,188.6,181,127.6,178,116.0,5,197.1,181,8038,1984,120.1,142,194,10.1,2906,58.4,
2:27:44 PM,Tucker 9,1950,96,188.6,181,127.6,178,115.4,5,198.0,181,8169,2011,120.3,142,194,10.0,2907,55.6,
2:27:45 PM,Tucker 9,1951,96,188.6,181,127.0,178,116.0,5,195.8,181,7975,1964,120.6,142,194,10.0,2907,61.6,
2:27:46 PM,Tucker 9,1950,95,188.6,181,127.0,178,116.0,5,198.0,181,8182,2019,120.4,142,194,10.1,2907,61.0,
2:27:47 PM,Tucker 9,1950,96,188.6,181,127.0,178,115.4,5,199.2,181,8012,1973,120.0,142,194,10.0,2907,61.6,
2:27:48 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,197.6,181,8021,1979,120.4,142,194,10.1,2907,56.3,
2:27:49 PM,Tucker 9,1950,96,188.6,181,127.0,178,115.4,5,196.6,181,8133,2003,120.3,142,194,10.1,2908,64.4,
2:27:50 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,199.3,181,7991,1971,120.5,142,194,10.1,2908,61.9,
2:27:51 PM,Tucker 9,1950,95,188.6,181,127.0,178,115.4,5,200.1,181,8162,2009,120.4,142,194,10.0,2908,55.3,
2:27:52 PM,Tucker 9,1950,96,188.6,181,127.0,178,116.0,5,198.4,181,8054,1985,120.6,142,194,10.1,2908,54.2,
2:27:53 PM,Tucker 9,1949,95,188.6,181,127.0,178,115.4,5,196.0,181,8147,2008,120.5,142,194,10.1,2908,61.4,
2:27:54 PM,Tucker 9,1950,96,188.6,181,127.6,178,115.4,5,198.5,181,8181,2017,120.9,142,194,10.1,2908,58.0,
2:27:55 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,197.1,181,7958,1961,120.8,142,194,10.1,2909,56.6,
2:27:56 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,196.1,181,8178,2017,120.1,142,194,10.1,2909,55.2,
2:27:57 PM,Tucker 9,1950,95,188.6,181,127.6,179,115.4,5,196.7,181,8068,1988,120.0,142,194,10.1,2909,57.8,
2:27:58 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.8,181,8046,1981,120.3,142,194,10.0,2909,57.0,
2:27:59 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.1,181,8155,2012,120.1,142,194,10.1,2909,54.9,
2:28:00 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.3,181,7988,1967,120.2,142,194,10.1,2909,60.5,
2:28:01 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,197.1,181,8190,2020,120.5,142,194,10.1,2910,62.6,
2:28:02 PM,Tucker 9,1951,96,188.6,181,127.0,179,115.4,5,197.2,181,8031,1978,120.3,142,194,10.1,2910,57.0,
2:28:03 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,197.9,181,8059,1988,120.0,142,194,10.1,2910,57.3,
2:28:04 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.0,181,8165,2011,120.3,142,194,10.1,2910,59.0,
2:28:05 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,196.9,181,7991,1972,120.4,142,194,10.1,2910,53.8,
2:28:06 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,196.3,181,8175,2013,120.8,142,194,10.1,2910,57.1,
2:28:07 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,197.7,181,8043,1980,120.3,142,194,10.0,2911,56.5,
2:28:08 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,200.2,181,8081,1994,120.2,142,194,10.1,2911,58.3,
2:28:09 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,199.7,181,8132,2002,120.6,142,194,10.0,2911,57.6,
2:28:10 PM,Tucker 9,1951,96,188.6,181,127.0,179,115.4,5,196.6,181,7992,1972,120.7,142,194,10.1,2911,63.1,
2:28:11 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,195.9,181,8197,2018,120.7,142,194,10.0,2911,63.6,
2:28:12 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,197.0,181,7983,1965,119.6,142,194,10.0,2911,58.3,
2:28:13 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.6,181,8065,1990,120.2,142,194,10.1,2912,63.3,
2:28:14 PM,Tucker 9,1950,96,188.6,181,127.6,179,114.8,5,200.4,181,8150,2007,120.7,142,194,10.0,2912,58.1,
2:28:15 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,197.0,181,8006,1976,120.8,142,194,10.1,2912,51.9,
2:28:16 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,195.9,181,8177,2013,120.4,142,194,10.0,2912,60.3,
2:28:17 PM,Tucker 9,1950,96,188.6,181,127.0,179,114.8,5,196.9,181,7972,1967,121.2,142,194,10.1,2912,61.7,
2:28:18 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,199.0,181,8092,1992,120.4,142,194,10.0,2912,56.0,
2:28:19 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.0,181,8026,1981,119.9,142,194,10.1,2913,58.3,
2:28:20 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,196.5,181,7980,1965,120.8,142,194,10.0,2913,52.7,
2:28:21 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,197.1,181,8195,2018,120.8,142,194,10.0,2913,62.1,
2:28:22 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.2,181,8028,1981,120.9,142,194,10.1,2913,58.7,
2:28:23 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,199.1,181,8087,1991,120.4,142,194,10.0,2913,57.0,
2:28:24 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.6,181,8123,2005,120.2,142,194,10.1,2913,64.1,
2:28:25 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,198.5,181,8012,1972,120.3,142,194,10.0,2914,55.0,
2:28:26 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,196.9,181,8208,2026,120.4,142,194,10.1,2914,56.0,
2:28:27 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,196.9,181,7992,1968,120.5,142,194,10.0,2914,56.5,
2:28:28 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,199.9,181,8100,1994,120.6,142,194,10.0,2914,61.9,
2:28:29 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,197.9,181,8120,2004,120.0,142,194,10.1,2914,63.1,
2:28:30 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,196.9,181,8010,1972,120.6,142,194,10.0,2914,52.9,
2:28:31 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,195.3,181,8183,2019,120.8,142,194,10.1,2915,60.4,
2:28:32 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.1,181,7983,1965,121.1,142,194,10.0,2915,64.4,
2:28:33 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,198.7,181,8162,2014,120.8,142,194,10.1,2915,65.1,
2:28:34 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.6,181,8094,1993,120.6,142,194,10.0,2915,59.4,
2:28:35 PM,Tucker 9,1950,96,188.6,181,127.6,179,116.0,5,197.7,181,8014,1973,121.2,142,194,10.0,2915,54.1,
2:28:36 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,196.1,181,8202,2024,120.5,142,194,10.1,2915,59.7,
2:28:37 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.1,181,7994,1968,120.4,142,194,10.0,2916,61.3,
2:28:38 PM,Tucker 9,1951,96,188.6,181,127.0,179,114.8,5,197.9,181,8103,2000,119.8,142,194,10.1,2916,56.2,
2:28:39 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,200.0,181,8101,1994,120.4,142,194,10.0,2916,56.5,
2:28:40 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,199.4,181,8029,1981,120.7,142,194,10.1,2916,54.9,
2:28:41 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,195.5,181,8179,2014,120.8,142,194,10.0,2916,57.6,
2:28:42 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,197.5,181,7965,1961,120.6,142,194,10.0,2916,56.8,
2:28:43 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,198.3,181,8170,2016,120.6,142,194,10.1,2917,58.3,
2:28:44 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,199.6,181,8095,1993,120.6,142,194,10.0,2917,65.9,
2:28:45 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,197.8,181,8064,1990,120.5,142,194,10.1,2917,58.2,
2:28:46 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,198.6,181,8192,2017,120.7,142,194,10.0,2917,56.5,
2:28:47 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,197.1,181,7985,1971,120.8,142,194,10.1,2917,63.8,
2:28:48 PM,Tucker 9,1950,96,188.6,181,127.0,179,116.0,5,196.4,181,8131,2002,120.1,142,194,10.0,2917,61.8,
2:28:49 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.2,181,8074,1993,120.6,142,194,10.1,2918,60.9,
2:28:50 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.9,181,8032,1977,120.4,142,194,10.0,2918,50.6,
2:28:52 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,196.6,181,8194,2017,120.7,142,194,10.0,2918,58.5,
2:28:53 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,196.2,181,7962,1965,120.6,142,194,10.1,2918,64.7,
2:28:54 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,197.3,181,8139,2004,120.5,142,194,10.0,2918,56.3,
2:28:55 PM,Tucker 9,1950,96,188.6,181,127.6,179,115.4,5,199.5,181,8081,1994,120.0,142,194,10.1,2918,58.2,
2:28:56 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,200.0,181,8038,1979,121.0,142,194,10.0,2919,60.7,
2:28:57 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.7,181,8176,2018,120.6,142,194,10.1,2919,63.2,
2:28:58 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,196.9,181,7985,1966,121.0,142,194,10.0,2919,56.2,
2:28:59 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,198.2,181,8190,2016,120.3,142,194,10.0,2919,59.7,
2:29:00 PM,Tucker 9,1950,96,188.6,181,127.0,179,115.4,5,199.6,181,7996,1973,120.8,142,194,10.1,2919,62.9,
2:29:01 PM,Tucker 9,1949,95,190.4,181,127.0,179,115.4,5,197.0,181,8038,1979,120.5,142,194,10.0,2920,59.7,
2:29:02 PM,Tucker 9,1949,97,190.4,181,127.0,179,115.4,5,196.1,181,8181,2017,120.2,142,194,10.1,2920,57.3,
2:29:03 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,197.7,181,7976,1962,120.4,142,194,10.0,2920,64.6,
2:29:04 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,197.2,181,8133,2005,120.6,142,194,10.1,2920,61.0,
2:29:05 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,198.2,181,8071,1989,120.5,142,194,10.1,2920,58.6,
2:29:06 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,197.9,181,8050,1984,120.7,142,194,10.1,2920,56.6,
2:29:07 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,197.8,181,8169,2014,120.6,142,194,10.1,2921,57.9,
2:29:08 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,198.9,181,7972,1964,121.2,142,194,10.1,2921,55.6,
2:29:09 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,198.3,181,8157,2012,120.5,142,194,10.1,2921,57.7,
2:29:10 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,196.6,181,8053,1984,120.2,142,194,10.1,2921,61.4,
2:29:11 PM,Tucker 9,1951,97,190.4,181,127.0,179,115.4,5,195.9,181,8040,1980,119.8,142,194,10.0,2921,63.1,
2:29:12 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,197.1,181,8177,2017,120.1,142,194,10.1,2921,55.6,
2:29:13 PM,Tucker 9,1950,97,190.4,181,127.0,179,116.0,5,200.6,181,7989,1968,120.9,142,194,10.1,2922,55.9,
2:29:14 PM,Tucker 9,1950,97,190.4,181,127.6,179,115.4,5,198.8,181,8178,2017,120.2,142,194,10.1,2922,64.7,
2:29:15 PM,Tucker 9,1951,97,190.4,181,127.6,179,115.4,5,200.4,181,8055,1984,120.1,142,194,10.1,2922,59.8,
2:29:16 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,198.2,181,8064,1989,120.2,142,194,10.1,2922,58.0,
2:29:17 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,196.2,181,8163,2010,120.7,142,194,10.1,2922,62.1,
2:29:18 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,196.7,181,7973,1963,120.6,142,194,10.0,2922,61.6,
2:29:19 PM,Tucker 9,1950,97,190.4,181,127.0,179,115.4,5,197.1,181,8192,2021,120.7,142,194,10.1,2923,56.3,
2:29:20 PM,Tucker 9,1949,97,190.4,181,127.0,179,115.4,5,198.7,181,8047,1981,120.5,142,194,10.1,2923,57.3,
2:29:21 PM,Tucker 9,1950,97,190.4,183,127.0,178,115.4,5,199.8,181,8063,1989,120.7,142,194,10.1,2923,58.5,
2:29:22 PM,Tucker 9,1950,97,190.4,183,127.0,178,116.0,5,200.1,181,8145,2006,120.9,142,194,10.0,2923,57.7,
2:29:23 PM,Tucker 9,1953,98,188.6,183,127.0,178,116.0,5,198.7,181,8014,1978,120.7,142,194,10.1,2923,52.0,
2:29:24 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,199.1,181,8210,2026,121.1,142,194,10.1,2923,66.7,
2:29:25 PM,Tucker 9,1950,95,188.6,183,127.0,178,116.0,5,197.8,181,8000,1970,120.0,142,194,10.0,2924,61.6,
2:29:26 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.0,5,196.0,181,8088,1996,120.4,142,194,10.1,2924,52.2,
2:29:27 PM,Tucker 9,1949,95,188.6,183,127.6,178,116.0,5,197.8,181,8133,2003,120.4,142,194,10.0,2924,59.4,
2:29:28 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.6,5,197.7,181,7977,1964,120.4,142,194,10.0,2924,60.8,
2:29:29 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.6,5,197.9,181,8185,2020,120.7,142,194,10.1,2924,58.7,
2:29:30 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,200.0,181,8016,1974,120.1,142,194,10.0,2924,57.6,
2:29:31 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,199.7,181,8111,2001,120.1,142,194,10.1,2925,59.5,
2:29:32 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.6,5,196.6,181,8104,1995,120.4,142,194,10.0,2925,60.9,
2:29:33 PM,Tucker 9,1951,96,188.6,183,127.6,178,116.0,5,197.4,181,8008,1972,121.0,142,194,10.0,2925,51.2,
2:29:34 PM,Tucker 9,1950,95,188.6,183,127.6,178,116.0,5,196.7,181,8183,2019,120.4,142,194,10.1,2925,58.3,
2:29:35 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.6,5,197.5,181,8003,1970,120.4,142,194,10.0,2925,63.3,
2:29:36 PM,Tucker 9,1951,96,188.6,183,127.6,178,116.0,5,195.6,181,8094,1997,120.0,142,194,10.1,2925,59.7,
2:29:37 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.6,5,198.2,181,8114,1998,120.1,142,194,10.0,2926,57.5,
2:29:38 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.6,5,198.6,181,8029,1981,120.5,142,194,10.1,2926,51.6,
2:29:39 PM,Tucker 9,1950,95,188.6,183,127.0,178,116.0,5,200.8,181,8179,2014,120.1,142,194,10.0,2926,60.7,
2:29:40 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,199.8,181,7993,1968,120.5,142,194,10.0,2926,65.4,
2:29:41 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,198.1,181,8122,2004,119.8,142,194,10.1,2926,64.9,
2:29:42 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,197.8,181,8108,1996,120.9,142,194,10.0,2926,56.1,
2:29:43 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,196.7,181,7995,1973,120.4,142,194,10.1,2927,53.2,
2:29:44 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,196.6,181,8183,2015,120.4,142,194,10.0,2927,58.7,
2:29:45 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,197.4,181,7999,1974,120.6,142,194,10.1,2927,58.0,
2:29:46 PM,Tucker 9,1950,95,188.6,183,127.6,178,116.0,5,196.5,181,8109,1997,120.5,142,194,10.0,2927,61.0,
2:29:47 PM,Tucker 9,1951,96,188.6,183,127.6,178,116.0,5,196.6,181,8082,1990,120.8,142,194,10.0,2927,59.9,
2:29:48 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.6,5,199.4,181,8028,1981,120.2,142,194,10.1,2928,52.5,
2:29:49 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,197.8,181,8196,2018,120.5,142,194,10.0,2928,58.0,
2:29:50 PM,Tucker 9,1950,96,188.6,183,127.6,178,115.4,5,200.6,181,7955,1963,120.1,142,194,10.1,2928,61.2,
2:29:51 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,196.8,181,8133,2002,119.9,142,194,10.0,2928,61.7,
2:29:52 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,199.3,181,8089,1996,120.7,142,194,10.1,2928,57.9,
2:29:53 PM,Tucker 9,1950,95,188.6,183,127.0,178,116.0,5,198.0,181,8023,1975,120.3,142,194,10.0,2928,59.0,
2:29:54 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,196.7,181,8184,2015,121.0,142,194,10.0,2929,58.0,
2:29:55 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,196.8,181,7986,1971,120.1,142,194,10.1,2929,61.7,
2:29:56 PM,Tucker 9,1950,95,188.6,183,127.0,178,116.0,5,196.3,181,8143,2005,120.3,142,194,10.0,2929,59.3,
2:29:57 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.6,5,197.2,181,8059,1989,119.8,142,194,10.1,2929,61.3,
2:29:58 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.0,5,197.1,181,8036,1979,120.2,142,194,10.0,2929,65.1,
2:29:59 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,197.1,181,8190,2016,120.3,142,194,10.0,2929,61.8,
2:30:00 PM,Tucker 9,1949,95,188.6,183,127.6,178,115.4,5,197.5,181,7972,1967,120.5,142,194,10.1,2930,64.6,
2:30:01 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,198.4,181,8125,2000,120.4,142,194,10.0,2930,63.0,
2:30:02 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,199.3,181,8068,1991,120.2,142,194,10.1,2930,61.4,
2:30:04 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,194.6,181,8049,1982,120.5,142,194,10.0,2930,50.5,
2:30:05 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,198.0,181,8178,2018,120.0,142,194,10.1,2930,60.1,
2:30:06 PM,Tucker 9,1951,96,188.6,183,127.6,178,116.0,5,196.5,181,7975,1963,120.4,142,194,10.0,2930,66.1,
2:30:07 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.0,5,195.5,181,8154,2008,120.2,142,194,10.0,2931,58.5,
2:30:08 PM,Tucker 9,1950,96,188.6,183,127.6,178,115.4,5,196.2,181,8001,1974,120.8,142,194,10.1,2931,59.2,
2:30:09 PM,Tucker 9,1950,96,188.6,183,127.6,178,115.4,5,196.8,181,8034,1978,120.4,142,194,10.0,2931,58.1,
2:30:10 PM,Tucker 9,1950,96,188.6,183,127.0,178,115.4,5,198.0,181,8114,2002,120.7,142,194,10.1,2931,61.0,
2:30:11 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,198.0,181,7982,1965,120.6,142,194,10.0,2931,60.1,
2:30:12 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,200.6,181,8142,2009,120.7,142,194,10.1,2931,56.5,
2:30:13 PM,Tucker 9,1950,96,188.6,183,127.0,178,116.0,5,198.9,181,8048,1981,119.9,142,194,10.0,2932,62.2,
2:30:14 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.0,5,200.0,181,8066,1987,120.3,142,194,10.1,2932,60.7,
2:30:15 PM,Tucker 9,1950,96,188.6,183,127.6,178,115.4,5,199.6,181,8167,2014,120.4,142,194,10.1,2932,56.9,
2:30:16 PM,Tucker 9,1950,96,188.6,183,127.6,178,116.0,5,197.1,181,7946,1958,120.4,142,194,10.1,2932,59.2,
