Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
7:13:39 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.1,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:40 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.1,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:41 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,0,0,0.3,85,0,0.0,0,-0.1,
7:13:42 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:13:43 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:13:44 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:13:45 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
7:13:46 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:47 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,1,0,0.3,85,0,0.0,0,-0.2,
7:13:48 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,1,0,0.3,85,0,0.0,0,-0.2,
7:13:49 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:50 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,1,0,0.3,85,0,0.0,0,-0.1,
7:13:51 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:52 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.0,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:53 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.2,
7:13:54 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:55 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:56 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:13:57 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
7:13:58 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.3,
7:13:59 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:00 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:01 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:14:02 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.2,
7:14:03 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.0,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:04 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,1,0,0.3,85,0,0.0,0,-0.1,
7:14:05 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:14:06 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:07 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
7:14:08 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:09 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.0,90,4,0,0.3,85,0,0.0,0,-0.2,
7:14:10 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:11 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
7:14:12 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,0,0,0.3,85,0,0.0,0,-0.1,
7:14:13 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:14:14 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:15 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:16 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:14:17 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,5,0,0.3,85,0,0.0,0,-0.2,
7:14:18 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,0,0,0.3,85,0,0.0,0,-0.1,
7:14:19 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:14:20 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:21 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:22 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,1,0,0.3,85,0,0.0,0,-0.1,
7:14:24 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:14:25 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.2,
7:14:26 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.1,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:27 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:28 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
7:14:29 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:30 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:14:31 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:32 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:33 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.1,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:34 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.1,
7:14:35 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,4,0,0.3,85,0,0.0,0,-0.2,
7:14:36 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.0,90,3,0,0.3,85,0,0.0,0,-0.1,
7:14:37 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,6,0,0.3,85,0,0.0,0,-0.1,
7:14:38 AM,,0,0,87.8,86,0.0,85,0.6,0,-1.2,90,2,0,0.3,85,0,0.0,0,-0.1,
8:17:36 AM,,700,4,163.4,117,103.8,162,54.5,0,214.9,136,43,3,89.5,93,46,3.2,871,50.0,
8:17:37 AM,,700,4,163.4,117,104.4,162,54.5,0,215.1,136,44,4,89.3,93,46,3.2,871,52.3,
8:17:38 AM,,700,4,163.4,117,103.8,162,54.5,0,214.8,136,47,4,89.3,93,45,3.2,871,54.9,
8:17:39 AM,,700,4,163.4,117,104.4,162,54.5,0,214.8,136,43,3,88.5,93,46,3.2,871,51.7,
8:17:40 AM,,700,4,163.4,117,104.4,162,54.5,0,122.7,136,45,4,89.6,93,46,3.2,871,52.8,
8:17:41 AM,,700,2,163.4,117,104.4,163,55.1,1,209.3,136,39,3,89.0,93,45,3.2,871,52.5,
8:17:42 AM,,699,5,163.4,117,103.8,163,53.9,1,214.8,136,45,2,88.6,93,29,2.1,871,51.7,
8:17:43 AM,,687,8,163.4,117,103.8,163,54.5,2,169.8,136,43,2,86.7,93,28,2.0,871,50.2,
8:17:44 AM,,711,6,163.4,117,103.8,163,53.4,2,217.1,136,38,2,90.2,93,31,2.2,871,50.4,
8:17:45 AM,,703,4,163.4,117,104.4,163,55.1,2,217.4,136,47,3,89.6,93,39,2.8,872,57.3,
8:17:46 AM,,669,25,163.4,117,104.4,163,54.5,3,154.9,136,44,3,83.6,93,40,2.8,872,52.2,
8:17:47 AM,,720,7,163.4,117,103.8,163,52.2,3,172.9,136,43,3,91.9,93,36,2.6,872,51.5,
8:17:48 AM,,706,2,163.4,117,104.4,163,56.3,3,173.0,136,45,4,90.2,93,47,3.4,872,51.7,
8:17:49 AM,,676,19,163.4,117,103.8,163,52.2,4,163.6,136,39,3,86.0,93,50,3.5,872,48.9,
8:17:50 AM,,710,5,163.4,117,104.4,163,55.1,4,172.5,136,43,4,90.9,93,52,3.7,872,51.1,
8:17:52 AM,,698,4,163.4,117,104.4,163,54.5,4,115.8,137,47,5,88.8,93,59,4.2,872,54.3,
8:17:53 AM,,706,8,165.2,117,104.4,163,54.5,5,173.8,136,45,5,90.3,93,61,4.4,872,52.4,
8:17:54 AM,,703,4,165.2,117,104.4,163,55.1,5,159.8,137,45,5,89.3,93,65,4.6,872,52.5,
8:17:55 AM,,689,24,165.2,117,103.2,163,51.6,6,173.8,137,46,5,87.8,93,66,4.7,872,50.2,
8:17:56 AM,,719,7,165.2,117,104.4,163,56.3,6,63.2,137,57,7,92.5,93,70,5.0,872,54.8,
8:17:57 AM,,673,31,165.2,117,103.2,163,51.0,7,154.8,137,56,8,85.8,93,82,5.8,872,53.3,
8:17:58 AM,,703,26,165.2,117,103.8,163,53.4,7,169.4,137,75,10,90.3,93,79,5.6,872,52.6,
8:17:59 AM,,720,10,165.2,117,104.4,163,56.3,7,171.4,137,88,14,92.4,93,92,6.5,872,54.2,
8:18:00 AM,,787,20,165.2,117,104.4,163,56.3,7,171.3,137,92,16,103.1,93,102,7.3,873,51.1,
8:18:01 AM,,806,15,165.2,117,105.6,163,65.5,7,171.2,137,105,19,105.8,93,106,7.5,873,50.8,
8:18:02 AM,,894,26,165.2,117,107.3,163,74.8,7,173.3,137,128,25,112.5,93,114,8.1,873,48.7,
8:18:03 AM,,918,15,165.2,117,107.9,163,78.9,7,174.1,137,124,27,112.9,93,123,8.8,873,52.2,
8:18:04 AM,,906,12,165.2,117,108.5,163,78.9,7,173.6,137,109,25,112.6,93,133,9.5,873,50.5,
8:18:05 AM,,900,13,165.2,117,107.9,163,77.1,7,173.5,137,91,22,112.3,93,136,9.7,873,47.5,
8:18:06 AM,,901,13,165.2,117,107.9,163,77.1,7,173.5,137,66,16,112.1,93,135,9.6,874,55.6,
8:18:07 AM,,934,54,165.2,117,108.5,163,78.3,7,174.2,137,55,13,115.2,93,135,9.6,874,55.3,
8:18:08 AM,,1055,53,165.2,117,109.6,163,87.6,7,177.1,137,55,13,120.4,93,138,9.8,874,51.5,
8:18:09 AM,,1121,14,165.2,117,112.5,163,102.7,7,179.2,137,58,15,121.9,93,152,10.8,874,55.9,
8:18:10 AM,,1202,15,165.2,117,113.1,163,109.6,7,182.6,137,73,21,125.2,93,167,11.9,874,51.6,
8:18:11 AM,,1288,17,165.2,117,113.7,163,105.6,7,185.3,137,77,24,127.6,93,179,12.8,875,48.8,
8:18:12 AM,,1363,35,165.2,117,115.4,163,106.7,7,188.8,137,79,27,132.2,93,192,13.7,875,50.2,
8:18:13 AM,,1421,12,165.2,117,117.7,163,106.7,7,183.9,137,104,37,134.0,93,205,14.6,875,47.1,
8:18:14 AM,,1507,19,165.2,117,118.3,163,108.5,7,191.5,137,116,45,136.0,93,220,15.7,875,43.5,
8:18:15 AM,,1535,8,165.2,117,121.2,164,112.5,7,191.9,137,126,52,134.7,93,236,16.8,876,47.3,
8:18:16 AM,,1507,7,165.2,117,120.6,164,110.8,7,191.1,137,128,54,136.2,93,240,17.1,876,46.4,
8:18:17 AM,,1578,18,165.2,117,119.5,164,108.5,7,193.0,137,144,60,140.6,94,238,16.9,876,47.9,
8:18:18 AM,,1647,38,165.2,117,119.5,164,116.0,7,195.3,137,141,61,142.3,94,249,17.7,877,46.3,
8:18:19 AM,,1723,13,165.2,117,123.5,164,121.8,7,196.2,137,159,73,144.3,94,264,18.8,877,50.2,
8:18:20 AM,,1715,9,165.2,117,125.9,164,118.9,7,195.5,137,163,77,143.4,94,270,19.3,877,50.2,
8:18:21 AM,,1701,9,165.2,117,125.9,164,117.2,7,196.8,137,153,72,142.6,94,269,19.2,877,50.4,
8:18:22 AM,,1800,16,165.2,117,122.4,164,120.6,7,196.3,137,183,87,149.2,94,273,19.4,878,46.7,
8:18:23 AM,,1921,16,165.2,117,125.3,165,124.7,7,198.2,137,211,106,154.3,94,289,20.6,878,49.1,
8:18:24 AM,,1923,13,165.2,117,129.9,165,124.1,7,198.3,137,193,102,153.1,94,302,21.5,878,48.4,
8:18:25 AM,,1956,15,165.2,117,129.9,165,124.1,7,199.1,137,176,93,153.1,94,305,21.7,879,48.2,
8:18:26 AM,,1955,13,165.2,117,130.5,165,123.0,7,198.9,137,194,104,153.6,94,308,21.9,879,49.5,
8:18:27 AM,,1949,13,165.2,117,131.1,165,121.8,7,198.2,137,182,98,152.4,94,308,21.9,880,47.6,
8:18:28 AM,,1949,13,165.2,117,131.7,165,121.8,7,197.8,137,174,93,154.1,95,307,21.9,880,45.1,
8:18:29 AM,,1954,13,167.0,117,132.2,165,122.4,7,198.3,137,185,99,153.0,95,307,21.9,880,46.0,
8:18:30 AM,,1951,12,167.0,117,131.1,165,121.2,7,197.6,137,175,94,151.2,95,308,21.9,881,45.1,
8:18:31 AM,,1950,12,167.0,117,130.5,165,121.8,7,197.8,137,197,106,152.2,95,307,21.9,881,47.8,
8:18:32 AM,,1949,12,167.0,117,130.5,166,121.8,7,198.3,137,186,100,153.0,95,307,21.9,881,49.3,
8:18:33 AM,,1950,12,167.0,117,131.1,166,121.8,7,197.2,138,185,99,153.4,96,307,21.9,882,49.3,
8:18:34 AM,,1947,13,167.0,117,131.7,166,120.6,7,197.0,138,197,105,154.0,96,307,21.9,882,51.7,
8:18:35 AM,,1950,13,167.0,117,132.2,166,120.6,7,197.2,138,189,101,152.2,96,306,21.8,883,49.7,
8:18:36 AM,,1952,13,167.0,117,132.2,166,120.6,7,197.8,138,188,101,151.2,96,307,21.9,883,48.1,
8:18:37 AM,,1951,13,167.0,117,132.8,166,120.6,7,197.3,138,199,107,152.9,96,307,21.9,883,48.6,
8:18:38 AM,,1950,12,167.0,117,132.8,166,120.6,7,199.3,138,186,100,152.9,96,307,21.9,884,45.8,
8:18:39 AM,,1952,12,167.0,118,133.4,166,121.2,7,196.9,138,195,105,153.3,96,307,21.9,884,45.4,
8:18:40 AM,,1950,12,167.0,118,133.4,167,120.6,7,197.9,138,193,104,152.1,97,307,21.9,884,44.2,
8:18:41 AM,,1951,12,167.0,118,133.4,167,120.6,7,197.3,139,189,101,150.5,97,307,21.9,885,47.8,
8:18:42 AM,,1951,12,167.0,118,133.4,167,120.6,7,197.7,139,196,105,152.0,97,307,21.9,885,44.9,
8:18:43 AM,,1950,12,168.8,118,133.4,167,120.6,7,196.8,139,174,93,152.7,97,307,21.9,885,44.3,
8:18:44 AM,,1950,12,168.8,118,132.8,167,120.6,7,196.2,139,166,89,153.2,97,307,21.9,886,42.6,
8:18:45 AM,,1951,11,168.8,118,132.2,167,120.6,7,197.3,139,177,95,152.1,97,307,21.9,886,41.0,
8:18:46 AM,,1950,11,168.8,118,132.2,168,120.6,7,197.1,139,165,89,150.8,97,307,21.9,887,42.7,
8:18:47 AM,,1950,11,168.8,118,132.8,168,120.1,7,197.7,139,186,100,151.1,97,307,21.9,887,42.2,
8:18:48 AM,,1950,11,168.8,118,133.4,168,120.1,7,196.7,140,172,92,152.2,97,307,21.9,887,44.6,
8:18:49 AM,,1951,11,168.8,118,133.4,168,120.1,7,197.8,140,169,91,152.3,97,307,21.9,888,46.3,
8:18:50 AM,,1951,11,168.8,118,133.4,168,120.1,7,197.0,140,184,99,151.7,97,307,21.9,888,45.2,
8:18:51 AM,,1950,11,168.8,118,133.4,168,120.1,7,197.0,140,177,95,150.6,97,307,21.9,888,45.0,
8:18:52 AM,,1950,11,168.8,118,133.4,168,120.1,7,197.2,140,182,97,151.1,98,307,21.9,889,44.6,
8:18:53 AM,,1949,11,168.8,118,133.4,169,120.1,7,197.5,140,189,101,152.2,98,307,21.9,889,44.1,
8:18:54 AM,,1948,12,170.6,118,134.0,169,119.5,7,197.6,141,180,96,151.6,98,307,21.9,889,43.0,
8:18:55 AM,,1951,12,170.6,118,133.4,169,118.9,7,197.8,141,191,102,152.5,98,307,21.9,890,45.5,
8:18:56 AM,,1952,11,170.6,118,134.0,169,119.5,7,197.6,141,188,101,150.7,98,307,21.9,890,48.4,
8:18:57 AM,,1950,11,170.6,118,134.0,169,119.5,7,197.4,141,176,94,150.1,98,307,21.9,891,47.7,
8:18:58 AM,,1950,11,170.6,118,134.0,170,119.5,7,195.8,141,191,102,150.3,98,307,21.9,891,44.0,
8:18:59 AM,,1951,11,170.6,118,134.0,170,120.1,7,197.0,141,172,92,151.1,98,307,21.9,891,42.6,
8:19:00 AM,,1950,11,170.6,118,134.0,170,119.5,7,195.7,141,165,89,152.5,98,307,21.9,892,46.1,
8:19:01 AM,,1950,11,170.6,118,134.0,170,120.1,7,196.8,142,183,98,151.2,98,307,21.9,892,45.3,
8:19:02 AM,,1950,11,170.6,118,134.0,170,119.5,7,197.5,142,171,92,149.7,98,307,21.9,892,44.7,
8:19:04 AM,,1951,11,170.6,118,134.6,170,119.5,7,195.5,142,180,96,150.1,98,307,21.9,893,44.3,
8:19:05 AM,,1948,11,172.4,118,134.6,170,120.1,7,196.6,142,174,93,151.0,98,307,21.9,893,44.9,
8:19:06 AM,,1949,11,172.4,118,134.6,170,120.1,7,196.9,142,166,89,151.5,98,307,21.9,893,47.5,
8:19:07 AM,,1951,11,172.4,118,134.6,170,119.5,7,196.9,142,180,96,151.2,98,307,21.9,894,46.5,
8:40:52 AM,,1950,99,188.6,178,128.2,178,116.6,7,191.7,182,5191,2025,123.0,139,307,15.9,996,43.7,
8:40:53 AM,,1950,99,188.6,178,128.2,178,117.2,7,194.1,182,5209,2029,123.0,139,307,15.9,997,47.2,
8:40:54 AM,,1950,99,188.6,178,128.2,178,116.6,7,191.5,182,5223,2037,123.3,139,307,15.9,997,46.1,
8:40:55 AM,,1950,99,188.6,178,128.2,178,116.6,7,194.4,182,5203,2026,121.9,139,307,15.9,997,46.9,
8:40:56 AM,,1950,99,188.6,178,127.6,178,116.6,7,191.3,182,5221,2036,121.2,139,307,15.9,997,41.0,
8:40:57 AM,,1950,99,188.6,178,127.6,178,117.2,7,193.6,182,5226,2035,122.0,139,307,15.9,998,43.5,
8:40:58 AM,,1950,99,188.6,178,128.2,178,116.6,7,190.6,182,5222,2037,123.3,139,307,15.9,998,47.5,
8:40:59 AM,,1950,99,188.6,178,128.2,178,117.2,7,194.2,182,5222,2034,123.5,139,307,15.9,998,47.5,
8:41:00 AM,,1950,99,188.6,178,128.2,178,117.2,7,191.8,182,5173,2015,122.5,139,307,15.9,999,44.0,
8:41:01 AM,,1950,99,188.6,178,128.2,178,116.6,7,191.8,182,5152,2009,120.7,139,307,15.9,999,38.7,
8:41:02 AM,,1950,99,188.6,178,128.2,178,116.6,7,192.6,182,5153,2008,121.6,139,307,15.9,999,38.9,
8:41:03 AM,,1950,99,188.6,178,128.2,178,116.6,7,193.7,182,5157,2010,122.8,139,307,15.9,999,42.4,
8:41:04 AM,,1950,99,188.6,178,127.6,178,116.6,7,193.0,182,5162,2012,122.9,139,307,15.9,1000,48.6,
8:41:05 AM,,1950,99,188.6,178,128.2,178,117.2,7,192.7,182,5175,2017,122.6,139,307,15.9,1000,50.4,
8:41:06 AM,,1950,99,188.6,178,128.2,178,117.2,7,190.8,182,5165,2014,122.1,139,307,15.9,1000,48.4,
8:41:07 AM,,1950,99,188.6,178,128.2,178,116.6,7,193.1,182,5191,2023,121.0,139,307,15.9,1000,48.3,
8:41:08 AM,,1950,99,188.6,178,128.2,178,116.6,7,192.8,182,5193,2025,122.8,139,307,15.9,1001,48.1,
8:41:09 AM,,1950,99,188.6,178,128.2,178,116.6,7,193.5,182,5204,2028,123.0,139,307,15.9,1001,47.7,
8:41:10 AM,,1950,99,188.6,178,128.2,178,116.6,7,191.6,182,5242,2044,122.8,139,307,15.9,1001,42.9,
8:41:11 AM,,1950,99,188.6,178,128.2,178,117.2,7,192.8,182,5222,2034,122.2,139,307,15.9,1002,44.2,
8:41:12 AM,,1950,99,188.6,178,128.2,178,117.2,7,192.7,182,5225,2037,121.1,139,307,15.9,1002,45.4,
8:41:13 AM,,1950,99,188.6,178,128.2,178,117.2,7,192.5,182,5234,2039,122.0,139,307,15.9,1002,46.6,
8:41:14 AM,,1950,99,188.6,178,128.2,178,116.6,7,193.0,182,5232,2040,123.3,139,307,15.9,1002,46.9,
8:41:15 AM,,1950,99,188.6,178,128.2,178,117.2,7,191.6,182,5231,2038,122.8,139,307,15.9,1003,48.0,
8:41:16 AM,,1950,99,188.6,178,128.2,178,117.2,7,193.4,182,5196,2024,121.9,140,307,15.9,1003,47.3,
