Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
2:13:42 PM,,700,11,145.4,111,106.7,144,62.1,0,208.2,129,308,10,77.3,96,24,1.3,22,56.0,
2:13:43 PM,,700,11,145.4,113,106.7,144,61.5,0,207.6,129,306,9,77.3,96,24,1.3,22,56.1,
2:13:44 PM,,701,11,145.4,113,106.7,144,61.5,0,208.4,129,307,10,77.2,96,24,1.3,22,56.1,
2:13:45 PM,,699,12,145.4,113,106.7,144,61.5,0,211.0,129,304,9,77.1,96,24,1.3,22,54.6,
2:13:46 PM,,700,11,145.4,111,107.3,145,61.5,0,206.6,129,303,9,76.8,96,24,1.3,22,56.8,
2:13:47 PM,,700,11,145.4,113,106.7,145,61.5,0,211.4,129,303,9,77.2,96,24,1.3,22,56.0,
2:13:48 PM,,700,11,145.4,113,106.7,145,62.1,0,210.3,129,306,9,77.3,96,24,1.3,22,57.3,
2:13:49 PM,,700,11,145.4,111,106.7,145,61.5,0,211.4,129,306,9,77.3,96,24,1.3,22,58.9,
2:13:50 PM,,701,11,145.4,113,106.7,145,62.1,0,210.3,129,307,9,77.3,96,24,1.2,22,58.4,
2:13:51 PM,,700,11,145.4,113,106.7,145,62.1,0,208.6,129,306,9,76.9,96,24,1.3,22,56.6,
2:13:52 PM,,700,11,145.4,113,106.7,145,61.5,0,209.9,129,306,9,77.2,96,24,1.3,22,60.0,
2:13:53 PM,,700,11,145.4,113,106.7,145,61.5,0,209.7,129,307,10,77.0,96,24,1.3,22,58.3,
3:47:28 PM,,1949,100,188.6,163,132.2,180,105.6,7,188.9,183,5212,2030,100.2,126,307,15.9,269,45.0,
3:47:29 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.2,183,5205,2027,99.9,126,307,15.9,270,46.1,
3:47:30 PM,,1950,100,188.6,163,132.2,180,105.6,7,189.1,183,5199,2025,100.2,126,307,15.9,270,47.7,
3:47:31 PM,,1950,100,188.6,163,132.2,180,105.0,7,189.0,183,5200,2025,100.0,126,307,15.9,270,46.8,
3:47:32 PM,,1949,100,188.6,163,132.2,180,105.0,7,189.4,183,5206,2030,100.0,126,307,15.9,271,47.6,
3:47:33 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.0,183,5202,2026,100.0,126,307,15.9,271,47.4,
3:47:34 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.4,183,5209,2029,99.6,126,307,15.9,271,47.9,
3:47:35 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.7,183,5207,2028,99.6,126,307,15.9,271,46.5,
3:47:37 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.0,183,5206,2027,100.1,126,307,15.9,272,47.0,
3:47:38 PM,,1949,100,188.6,163,132.2,180,105.0,7,189.4,183,5211,2030,99.8,126,307,15.9,272,47.6,
3:47:39 PM,,1949,100,188.6,163,132.2,180,105.6,7,189.2,183,5213,2033,99.8,126,307,15.9,272,46.0,
3:47:40 PM,,1949,100,188.6,163,132.2,180,105.6,7,188.7,183,5213,2030,99.5,126,307,15.9,272,45.2,
3:47:41 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.0,183,5211,2030,99.8,126,307,15.9,273,46.4,
3:47:42 PM,,1950,100,188.6,165,132.2,180,105.6,7,188.9,183,5209,2029,99.6,126,307,15.9,273,45.4,
3:47:43 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.8,183,5213,2030,99.9,127,307,15.9,273,48.8,
3:47:44 PM,,1950,100,188.6,165,132.2,180,105.6,7,188.6,183,5210,2032,99.8,127,307,15.9,273,46.5,
3:47:45 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.3,183,5212,2030,99.6,127,307,15.9,274,48.1,
3:47:46 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.5,183,5209,2029,99.5,127,307,15.9,274,49.3,
3:47:47 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.1,183,5207,2028,99.6,127,307,15.9,274,46.6,
3:47:48 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.0,183,5204,2027,99.8,127,307,15.9,275,48.0,
3:47:49 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.8,183,5212,2030,99.7,127,307,15.9,275,46.4,
3:47:50 PM,,1949,100,188.6,165,132.2,180,105.0,7,188.9,183,5210,2032,99.7,127,307,15.9,275,47.2,
3:47:51 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.2,183,5216,2031,99.5,127,307,15.9,275,47.7,
3:47:52 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.8,183,5214,2031,99.4,127,307,15.9,276,47.8,
3:47:53 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.3,183,5210,2029,100.0,127,307,15.9,276,47.2,
3:47:54 PM,,1950,100,188.6,165,132.2,180,105.6,7,188.8,183,5215,2031,100.0,127,307,15.9,276,46.1,
3:47:55 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.4,183,5212,2030,99.6,127,307,15.9,276,45.0,
3:47:56 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.6,183,5216,2034,99.3,127,307,15.9,277,46.5,
3:47:57 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.8,183,5213,2030,99.6,127,307,15.9,277,47.6,
3:47:58 PM,,1949,100,188.6,165,132.2,180,105.6,7,188.8,183,5208,2028,99.4,127,307,15.9,277,47.1,
3:47:59 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.5,183,5207,2028,99.5,127,307,15.9,277,46.2,
3:48:00 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.4,183,5208,2028,99.7,127,307,15.9,278,46.5,
3:48:01 PM,,1949,100,188.6,165,132.2,180,105.6,7,189.1,183,5206,2028,99.5,127,307,15.9,278,45.2,
3:48:02 PM,,1949,100,188.6,165,132.2,180,105.6,7,188.8,183,5213,2033,99.3,127,307,15.9,278,45.3,
3:48:03 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.0,183,5209,2029,99.3,127,307,15.9,278,46.2,
3:48:04 PM,,1949,100,188.6,165,132.2,180,105.0,7,189.4,183,5210,2029,99.8,127,307,15.9,279,47.2,
3:48:05 PM,,1949,100,188.6,167,131.7,180,105.6,7,189.4,183,5217,2032,99.4,127,307,15.9,279,47.6,
3:48:06 PM,,1950,100,188.6,167,132.2,180,105.0,7,189.4,183,5215,2031,99.5,127,307,15.9,279,49.6,
3:48:07 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.7,183,5218,2032,99.5,127,307,15.9,280,46.5,
3:48:08 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.2,183,5219,2036,99.1,127,307,15.9,280,47.8,
3:48:09 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.0,183,5209,2029,99.3,127,307,15.9,280,47.8,
3:48:10 PM,,1950,100,188.6,167,132.2,180,105.6,7,189.9,183,5209,2029,99.2,127,307,15.9,280,46.1,
3:48:11 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.5,183,5214,2031,99.0,127,307,15.9,281,44.8,
3:48:12 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.2,183,5210,2029,99.3,128,307,15.9,281,47.6,
3:48:13 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.1,183,5208,2028,98.8,128,307,15.9,281,48.8,
3:48:14 PM,,1949,100,188.6,167,132.2,180,105.0,7,189.0,183,5209,2032,99.2,128,307,15.9,281,47.9,
3:48:15 PM,,1950,100,188.6,167,132.2,180,105.0,7,189.2,183,5205,2027,99.3,128,307,15.9,282,48.6,
3:48:16 PM,,1949,100,190.4,167,132.2,180,105.0,7,189.5,183,5213,2030,99.4,128,307,15.9,282,46.7,
3:48:17 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.2,183,5203,2026,99.0,128,307,15.9,282,47.0,
3:48:18 PM,,1947,100,190.4,167,131.7,180,105.0,7,188.9,183,5207,2027,99.1,128,307,15.9,283,47.6,
3:48:19 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.2,183,5205,2025,99.1,128,307,15.9,283,48.8,
3:48:20 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.5,183,5201,2024,99.1,128,307,15.9,283,48.3,
3:48:21 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.4,183,5202,2025,99.2,128,307,15.9,284,46.7,
3:48:22 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.3,183,5205,2025,99.1,128,307,15.9,284,47.1,
3:48:23 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.7,183,5202,2025,99.0,128,307,15.9,284,45.6,
3:48:24 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.6,183,5200,2023,99.0,128,307,15.9,284,46.6,
3:48:25 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.0,183,5198,2024,98.9,128,307,15.9,285,46.9,
3:48:26 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.2,183,5198,2022,98.8,128,306,15.9,285,46.9,
3:48:27 PM,,1948,100,190.4,167,132.2,180,105.0,7,189.1,183,5207,2025,98.9,128,306,15.9,285,45.7,
3:48:28 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.7,183,5206,2027,99.0,128,307,15.9,285,47.7,
3:48:29 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.3,183,5213,2028,98.7,128,306,15.9,286,46.2,
3:48:30 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.1,183,5208,2028,98.6,128,307,15.9,286,46.7,
3:48:31 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.3,183,5206,2025,98.7,128,306,15.9,286,45.8,
3:48:32 PM,,1947,100,190.4,167,132.2,180,105.6,7,189.2,183,5201,2025,98.8,128,307,15.9,286,46.9,
3:48:33 PM,,1947,100,190.4,167,132.2,180,105.0,7,189.1,183,5202,2026,99.2,128,307,15.9,287,46.2,
3:48:34 PM,,1947,100,190.4,169,132.2,180,105.6,7,189.7,183,5204,2024,98.7,128,306,15.9,287,45.2,
3:48:35 PM,,1947,100,190.4,169,132.2,180,105.0,7,189.0,183,5201,2025,98.6,128,307,15.9,287,46.8,
3:48:36 PM,,1947,100,190.4,169,132.2,180,105.0,7,188.7,183,5204,2024,98.7,128,306,15.9,287,47.7,
3:48:37 PM,,1948,100,190.4,169,132.2,180,105.6,7,189.2,183,5200,2022,98.8,128,306,15.9,288,49.5,
3:48:38 PM,,1947,100,190.4,169,132.2,180,105.0,7,189.5,183,5211,2029,98.9,128,307,15.9,288,48.9,
3:48:39 PM,,1947,100,190.4,169,131.7,180,105.6,7,189.7,183,5209,2026,98.7,128,306,15.9,288,47.8,
3:48:40 PM,,1947,100,190.4,169,132.2,180,105.0,7,189.0,183,5212,2030,98.8,129,307,15.9,289,46.9,
3:48:41 PM,,1947,100,190.4,169,132.2,180,105.6,7,189.5,182,5207,2025,98.7,129,306,15.9,289,45.8,
3:48:42 PM,,1947,100,190.4,169,132.2,180,105.6,7,189.4,182,5201,2026,98.5,129,307,15.9,289,46.2,
3:48:43 PM,,1948,100,190.4,169,132.2,180,105.0,7,189.1,182,5199,2022,98.9,129,306,15.9,289,47.2,
3:48:44 PM,,1947,100,190.4,169,132.2,180,105.0,7,188.9,182,5201,2026,98.7,129,307,15.9,290,48.4,
3:48:45 PM,,1947,100,190.4,169,132.2,180,105.0,7,189.9,182,5204,2024,98.8,129,306,15.9,290,48.2,
3:48:46 PM,,1947,100,190.4,169,132.2,180,105.0,7,189.2,182,5210,2029,98.8,129,307,15.9,290,47.4,
3:48:47 PM,,1948,100,188.6,169,132.2,180,105.0,7,189.1,182,5209,2026,98.5,129,306,15.9,290,46.3,
3:48:49 PM,,1949,100,188.6,169,132.2,180,105.6,7,189.1,182,5215,2031,98.7,129,307,15.9,291,46.9,
3:48:50 PM,,1949,100,188.6,169,132.2,180,105.0,7,188.9,182,5222,2034,98.8,129,307,15.9,291,48.8,
3:48:51 PM,,1949,100,188.6,169,131.7,180,105.6,7,189.5,182,5220,2033,98.8,129,307,15.9,291,48.8,
3:48:52 PM,,1949,100,188.6,169,132.2,180,105.0,7,190.0,182,5223,2034,98.7,129,307,15.9,291,47.6,
3:48:53 PM,,1949,100,188.6,169,132.2,180,105.6,7,189.2,182,5218,2032,98.4,129,307,15.9,292,46.8,
3:48:54 PM,,1949,100,188.6,169,132.2,180,105.6,7,189.1,182,5207,2031,98.7,129,307,15.9,292,47.3,
3:48:55 PM,,1949,100,188.6,169,132.2,180,105.0,7,189.5,182,5214,2031,98.6,129,307,15.9,292,47.7,
3:48:56 PM,,1949,100,188.6,169,132.2,180,105.6,7,190.2,182,5210,2029,98.6,129,307,15.9,293,47.2,
3:48:57 PM,,1949,100,188.6,169,132.2,180,105.6,7,188.9,182,5209,2029,98.4,129,307,15.9,293,46.0,
3:48:58 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.2,182,5220,2033,98.3,129,307,15.9,293,48.5,
3:48:59 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.4,182,5215,2031,98.5,129,307,15.9,293,48.3,
3:49:00 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.3,182,5210,2032,98.7,129,307,15.9,294,47.6,
3:49:01 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.1,182,5211,2029,98.6,129,307,15.9,294,46.8,
3:49:02 PM,,1949,100,188.6,171,132.2,180,105.0,7,188.9,182,5208,2028,98.7,129,307,15.9,294,46.9,
3:49:03 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.2,182,5211,2029,98.4,129,307,15.9,294,45.9,
3:49:04 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.5,182,5210,2029,98.4,129,307,15.9,295,48.0,
3:49:05 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.0,182,5208,2028,98.5,129,307,15.9,295,46.8,
3:49:06 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.3,182,5219,2033,98.5,129,307,15.9,295,45.4,
3:49:07 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.6,182,5220,2036,98.5,129,307,15.9,295,46.1,
3:49:08 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.7,182,5221,2033,98.1,129,307,15.9,296,45.4,
3:49:09 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.2,182,5220,2033,98.5,130,307,15.9,296,48.2,
3:49:10 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.2,182,5215,2031,98.3,130,307,15.9,296,48.1,
3:49:11 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.0,182,5213,2030,98.6,130,307,15.9,296,47.8,
3:49:12 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.0,182,5219,2033,98.4,130,307,15.9,297,46.5,
3:49:13 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.6,182,5211,2030,98.3,130,307,15.9,297,47.0,
3:49:15 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.6,182,5211,2030,98.3,130,307,15.9,297,47.0,
3:49:15 PM,,1949,100,188.6,171,132.2,180,105.0,7,188.7,182,5213,2030,98.2,130,307,15.9,298,46.7,
3:49:16 PM,,1949,100,188.6,171,132.2,180,105.0,7,188.4,182,5221,2034,98.0,130,307,15.9,298,47.1,
3:49:17 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.0,182,5211,2030,98.2,130,307,15.9,298,47.5,
3:49:18 PM,,1950,100,188.6,171,132.2,180,105.0,7,189.0,182,5216,2032,98.4,130,307,15.9,298,48.3,
3:49:19 PM,,1949,100,188.6,171,132.2,180,105.6,7,189.5,182,5221,2033,98.4,130,307,15.9,299,49.5,
3:49:20 PM,,1949,100,188.6,171,132.2,180,105.0,7,188.8,182,5221,2033,98.2,130,307,15.9,299,46.2,
3:49:21 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.6,182,5221,2034,98.1,130,307,15.9,299,46.0,
3:49:22 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.2,182,5224,2037,98.1,130,307,15.9,299,45.5,
3:49:23 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.0,182,5215,2031,98.2,130,307,15.9,300,46.3,
3:49:24 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.0,182,5215,2031,98.3,130,307,15.9,300,48.0,
3:49:25 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.4,182,5215,2031,98.1,130,307,15.9,300,48.5,
3:49:27 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.6,182,5215,2031,98.2,130,307,15.9,301,47.7,
3:49:27 PM,,1949,100,188.6,171,132.2,180,105.0,7,189.6,182,5215,2031,98.2,130,307,15.9,301,47.7,
3:49:28 PM,,1949,100,190.4,171,132.2,180,105.0,7,189.5,182,5217,2032,98.0,130,307,15.9,301,46.7,
3:49:29 PM,,1946,100,190.4,171,132.2,180,105.0,7,190.0,182,5199,2025,98.0,130,307,15.9,301,44.8,
3:49:30 PM,,1947,100,190.4,171,132.2,180,105.0,7,189.6,182,5202,2026,98.5,130,307,15.9,302,44.9,
3:49:31 PM,,1947,100,190.4,171,132.2,180,105.0,7,189.7,182,5212,2027,98.3,130,306,15.9,302,47.0,
3:49:32 PM,,1947,100,190.4,171,132.2,180,105.0,7,189.3,182,5214,2028,98.2,130,306,15.9,302,47.0,
3:49:33 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.4,182,5209,2029,97.9,130,307,15.9,302,46.5,
3:49:34 PM,,1946,100,190.4,172,132.2,180,105.0,7,189.1,182,5207,2025,97.9,130,306,15.9,303,46.1,
3:49:35 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.7,182,5203,2023,98.1,130,306,15.9,303,47.1,
3:49:36 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.3,182,5202,2026,98.3,130,307,15.9,303,46.6,
3:49:37 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.0,182,5203,2023,97.9,130,306,15.9,303,47.6,
3:49:38 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.8,182,5205,2027,97.9,130,307,15.9,304,46.0,
3:49:39 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.7,182,5210,2026,97.7,130,306,15.9,304,45.8,
3:49:40 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.1,182,5209,2029,97.9,131,307,15.9,304,45.5,
3:49:41 PM,,1947,100,190.4,172,131.7,181,105.0,7,189.1,182,5209,2026,97.9,131,306,15.9,304,45.5,
3:49:43 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.7,182,5212,2030,98.1,131,307,15.9,305,47.9,
3:49:44 PM,,1947,100,190.4,172,132.2,181,105.0,7,189.5,182,5210,2026,97.8,131,306,15.9,305,48.1,
3:49:45 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.7,182,5211,2026,97.8,131,306,15.9,305,47.4,
3:49:46 PM,,1947,100,190.4,172,132.2,180,104.4,7,189.1,182,5207,2028,97.6,131,307,15.9,306,46.3,
3:49:47 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.2,182,5202,2023,97.8,131,306,15.9,306,46.3,
3:49:48 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.2,182,5213,2028,97.9,131,306,15.9,306,47.0,
3:49:49 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.8,182,5208,2025,98.2,131,306,15.9,306,46.4,
3:49:50 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.3,182,5207,2028,98.1,131,307,15.9,307,47.2,
3:49:51 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.3,182,5205,2024,97.7,131,306,15.9,307,46.0,
3:49:52 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.3,182,5203,2027,97.8,131,307,15.9,307,47.3,
3:49:53 PM,,1947,100,190.4,172,132.2,180,105.6,7,188.8,182,5201,2023,97.9,131,306,15.9,307,45.6,
3:49:54 PM,,1947,100,190.4,172,131.7,180,105.6,7,189.0,182,5209,2026,97.7,131,306,15.9,308,43.6,
3:49:55 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.4,182,5213,2030,97.9,131,307,15.9,308,44.4,
3:49:56 PM,,1946,100,190.4,172,132.2,180,105.6,7,189.1,181,5218,2029,97.6,131,306,15.9,308,46.2,
3:49:57 PM,,1946,100,190.4,172,131.7,180,105.0,7,189.6,182,5215,2031,97.7,131,307,15.9,308,46.9,
3:49:58 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.4,182,5209,2026,97.6,131,306,15.9,309,46.2,
3:49:59 PM,,1947,100,190.4,172,131.7,180,105.6,7,189.5,182,5203,2023,97.9,131,306,15.9,309,45.5,
3:50:00 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.6,181,5205,2027,97.7,131,307,15.9,309,44.0,
3:50:01 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.8,181,5206,2024,97.7,131,306,15.9,309,46.3,
3:50:02 PM,,1946,100,190.4,172,132.2,180,105.0,7,188.7,181,5212,2030,97.7,131,307,15.9,310,46.2,
3:50:03 PM,,1947,100,190.4,172,132.2,180,105.6,7,189.4,181,5208,2025,97.6,131,306,15.9,310,49.3,
3:50:05 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.8,181,5211,2027,97.6,131,306,15.9,310,47.9,
3:50:05 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.7,181,5211,2027,97.5,131,306,15.9,311,45.9,
3:50:06 PM,,1947,100,190.4,172,132.2,180,105.0,7,189.0,181,5207,2027,97.7,131,307,15.9,311,47.5,
3:50:07 PM,,1947,100,190.4,172,132.2,180,105.6,7,188.9,181,5207,2026,97.8,131,306,15.9,311,47.7,
3:50:08 PM,,1947,100,190.4,172,132.2,180,105.0,7,188.9,181,5219,2030,97.9,131,306,15.9,312,46.8,
3:50:09 PM,,1949,100,188.6,172,132.2,180,105.6,7,189.5,181,5223,2034,97.7,131,307,15.9,312,46.2,
3:50:10 PM,,1948,100,188.6,172,132.2,180,105.6,7,188.9,181,5227,2036,97.7,131,307,15.9,312,46.9,
3:50:11 PM,,1949,100,188.6,172,132.2,180,105.6,7,188.9,181,5228,2036,97.4,132,307,15.9,312,44.3,
3:50:12 PM,,1949,100,188.6,172,132.2,180,105.0,7,189.4,181,5216,2031,97.5,132,307,15.9,313,44.8,
3:50:13 PM,,1949,100,188.6,172,132.2,180,105.6,7,189.5,181,5217,2035,97.7,132,307,15.9,313,46.4,
3:50:14 PM,,1949,100,188.6,172,132.2,180,105.0,7,190.0,181,5221,2034,97.5,132,307,15.9,313,45.3,
3:50:15 PM,,1949,100,188.6,172,132.2,180,105.0,7,188.7,181,5217,2032,97.6,132,307,15.9,313,45.6,
3:50:16 PM,,1949,100,188.6,172,132.8,180,105.0,7,189.1,181,5219,2033,97.4,132,307,15.9,314,46.2,
3:50:17 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.8,181,5219,2032,97.3,132,307,15.9,314,47.0,
3:50:18 PM,,1949,100,188.6,174,132.2,180,105.6,7,189.3,181,5217,2032,97.8,132,307,15.9,314,47.0,
3:50:19 PM,,1949,100,188.6,174,132.2,180,105.6,7,189.1,181,5224,2035,97.5,132,307,15.9,315,46.6,
3:50:20 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.0,181,5228,2036,97.4,132,307,15.9,315,48.7,
3:50:21 PM,,1949,100,188.6,174,132.2,180,105.6,7,189.0,181,5231,2037,97.3,132,307,15.9,315,46.7,
3:50:22 PM,,1949,100,188.6,174,132.2,180,105.6,7,189.3,181,5230,2037,97.3,132,307,15.9,315,46.8,
3:50:23 PM,,1949,100,188.6,174,132.2,180,105.6,7,188.9,181,5223,2034,97.4,132,307,15.9,316,44.9,
3:50:24 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.8,181,5225,2038,97.5,132,307,15.9,316,47.0,
3:50:25 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5224,2034,97.6,132,307,15.9,316,46.6,
3:50:26 PM,,1949,100,188.6,174,132.2,180,105.6,7,189.3,181,5223,2034,97.3,132,307,15.9,316,46.1,
3:50:27 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5223,2034,97.2,132,307,15.9,317,46.3,
3:50:28 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.9,181,5220,2033,97.2,132,307,15.9,317,45.7,
3:50:29 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5217,2032,97.5,132,307,15.9,317,47.1,
3:50:30 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.9,181,5223,2034,97.5,132,307,15.9,317,48.4,
3:50:31 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.5,181,5225,2035,97.5,132,307,15.9,318,49.3,
3:50:32 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5231,2037,97.2,132,307,15.9,318,47.4,
3:50:33 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5227,2039,97.2,132,307,15.9,318,47.2,
3:50:34 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.4,181,5227,2036,97.3,132,307,15.9,318,48.6,
3:50:35 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.5,181,5233,2038,97.5,132,307,15.9,319,47.5,
3:50:36 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.0,181,5233,2038,97.6,132,307,15.9,319,45.6,
3:50:37 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.1,181,5227,2036,97.4,132,307,15.9,319,45.7,
3:50:38 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.2,181,5226,2035,96.9,132,307,15.9,320,46.6,
3:50:39 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.3,181,5222,2034,97.4,132,307,15.9,320,47.8,
3:50:40 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.9,181,5220,2033,97.7,132,307,15.9,320,47.7,
3:50:41 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.4,181,5223,2034,97.3,132,307,15.9,320,47.6,
3:50:42 PM,,1949,100,188.6,174,132.2,180,105.0,7,188.9,181,5235,2042,97.1,132,307,15.9,321,45.9,
3:50:43 PM,,1949,100,188.6,174,132.2,180,105.6,7,188.7,181,5232,2038,97.2,133,307,15.9,321,46.4,
3:50:44 PM,,1949,100,188.6,174,132.2,180,105.0,7,189.4,181,5225,2035,97.1,133,307,15.9,321,47.2,
3:50:46 PM,,1949,100,188.6,174,132.2,180,105.0,7,190.0,181,5224,2034,97.0,133,307,15.9,321,47.3,
3:50:47 PM,,1949,100,190.4,174,132.2,180,105.6,7,189.1,181,5227,2036,97.2,133,307,15.9,322,46.5,
3:50:48 PM,,1946,100,190.4,174,132.2,180,105.0,7,189.9,181,5212,2030,97.1,133,307,15.9,322,46.8,
3:50:49 PM,,1947,100,190.4,174,132.2,180,105.0,7,189.0,181,5216,2028,97.2,133,306,15.9,322,47.5,
3:50:50 PM,,1947,100,190.4,174,132.2,180,105.0,7,189.2,181,5215,2031,97.1,133,307,15.9,322,47.4,
3:50:51 PM,,1947,100,190.4,174,132.2,180,105.0,7,189.0,181,5215,2028,97.2,133,306,15.9,323,46.1,
3:50:52 PM,,1947,100,190.4,174,132.2,180,105.0,7,188.9,181,5226,2035,97.3,133,307,15.9,323,47.6,
3:50:53 PM,,1947,100,190.4,174,132.2,180,105.0,7,189.4,181,5225,2032,97.2,133,306,15.9,323,48.0,
3:50:54 PM,,1947,100,190.4,174,132.2,181,105.0,7,189.0,181,5228,2033,96.8,133,306,15.9,324,47.0,
3:50:55 PM,,1947,100,190.4,174,132.2,181,105.0,7,188.8,181,5224,2034,96.8,133,307,15.9,324,48.5,
