Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
9:05:40 AM,,1946,100,188.6,160,129.3,177,100.3,7,207.8,184,5211,2027,130.9,115,306,15.9,2683,49.9,
9:05:41 AM,,1946,100,188.6,160,128.8,177,99.8,7,206.8,184,5215,2028,130.9,116,306,15.9,2683,52.0,
9:05:42 AM,,1946,100,188.6,160,128.8,177,99.8,7,207.8,184,5219,2029,131.2,116,306,15.9,2683,51.4,
9:05:43 AM,,1946,100,188.6,160,128.8,177,99.8,7,206.5,184,5221,2030,130.7,116,306,15.9,2683,51.1,
9:05:44 AM,,1946,100,188.6,160,128.8,177,99.8,7,206.9,184,5218,2029,129.9,116,306,15.9,2684,49.6,
9:05:45 AM,,1945,100,188.6,160,128.8,177,100.3,7,207.2,184,5225,2032,130.4,116,306,15.9,2684,50.7,
9:05:46 AM,,1946,100,188.6,160,128.8,177,100.3,7,207.3,184,5218,2029,131.0,116,306,15.9,2684,48.4,
9:05:47 AM,,1946,100,188.6,160,128.8,177,99.8,7,207.6,184,5213,2027,130.7,116,306,15.9,2684,50.2,
9:05:48 AM,,1945,100,188.6,160,128.8,177,99.8,7,206.3,184,5222,2031,130.6,116,306,15.9,2685,51.2,
9:05:49 AM,,1946,100,188.6,160,128.8,177,99.8,7,208.2,184,5200,2022,130.3,116,306,15.9,2685,51.1,
9:05:50 AM,,1945,100,188.6,160,128.8,177,100.3,7,206.5,184,5217,2029,129.6,116,306,15.9,2685,50.4,
9:05:51 AM,,1946,100,188.6,160,129.3,177,99.8,7,207.6,184,5219,2030,130.7,116,306,15.9,2685,48.5,
9:05:52 AM,,1946,100,188.6,160,128.8,177,99.8,7,207.0,184,5217,2029,130.1,116,306,15.9,2686,52.7,
9:05:53 AM,,1946,100,188.6,160,128.8,177,99.8,7,206.9,184,5228,2033,130.6,116,306,15.9,2686,53.0,
9:05:54 AM,,1946,100,188.6,160,128.8,177,99.8,7,208.2,184,5216,2029,130.8,116,306,15.9,2686,50.9,
9:05:55 AM,,1945,100,188.6,160,128.8,177,100.3,7,206.8,185,5210,2026,129.9,116,306,15.9,2686,47.1,
9:05:56 AM,,1987,90,188.6,160,132.2,177,101.5,7,206.7,185,2957,1152,131.6,116,307,15.9,2687,49.9,
9:05:57 AM,,2001,75,188.6,160,134.0,177,102.1,7,207.8,185,1749,692,131.9,116,312,16.2,2687,49.8,
9:05:58 AM,,2000,55,188.6,160,135.7,177,102.1,7,207.7,185,1073,429,132.5,116,315,16.3,2687,49.6,
9:05:59 AM,,1976,37,188.6,160,135.7,177,101.5,7,207.5,185,709,283,131.2,116,315,16.3,2688,48.5,
9:06:00 AM,,1993,28,186.8,160,136.9,177,102.7,7,207.9,185,470,186,132.0,116,312,16.2,2688,48.1,
9:06:01 AM,,1972,16,186.8,160,137.5,177,102.1,7,207.5,185,337,134,132.0,116,312,16.2,2688,49.3,
9:06:02 AM,,1949,15,186.8,160,136.3,177,102.1,7,206.3,185,250,99,130.8,117,312,16.2,2688,52.0,
9:06:03 AM,,1950,15,185.0,160,136.3,177,102.1,7,207.8,185,208,81,130.4,117,307,15.9,2689,51.0,
9:06:04 AM,,1952,15,185.0,162,136.3,177,102.1,7,206.9,185,181,71,131.2,117,307,15.9,2689,50.9,
9:06:05 AM,,1951,14,185.0,162,136.3,177,102.1,7,207.6,185,165,64,131.2,117,307,15.9,2689,50.5,
9:06:07 AM,,1962,12,183.2,162,136.3,177,102.7,7,207.5,185,166,65,131.7,117,307,15.9,2689,50.3,
9:06:08 AM,,1956,10,183.2,162,136.3,177,102.1,7,206.9,185,165,65,131.4,117,308,16.0,2690,51.7,
9:06:09 AM,,1947,10,183.2,162,136.3,177,102.1,7,207.3,185,166,65,130.4,117,309,16.0,2690,49.7,
9:06:10 AM,,1948,11,181.4,162,136.3,177,101.5,7,207.4,185,166,65,131.0,117,307,15.9,2690,47.6,
9:06:11 AM,,1954,10,181.4,162,136.3,177,102.1,7,207.2,185,164,64,131.0,117,306,15.9,2690,47.8,
9:06:12 AM,,1948,11,181.4,162,136.3,177,102.1,7,206.6,185,165,64,131.3,117,307,15.9,2691,51.0,
9:06:13 AM,,1949,11,181.4,162,136.3,177,101.5,7,207.9,185,166,65,131.2,117,307,15.9,2691,52.4,
9:06:14 AM,,1951,11,179.6,162,136.3,177,101.5,7,206.8,185,168,65,130.5,117,306,15.9,2691,51.4,
9:06:15 AM,,1951,11,179.6,162,136.3,178,101.5,7,206.5,185,169,66,130.9,117,307,15.9,2692,51.2,
9:06:16 AM,,1949,11,179.6,162,136.3,178,101.5,7,206.6,185,168,66,131.1,117,307,15.9,2692,50.2,
9:06:17 AM,,1949,11,179.6,162,136.3,178,101.5,7,207.6,185,168,65,131.1,117,307,15.9,2692,51.6,
9:06:18 AM,,1950,11,179.6,162,136.3,178,101.5,7,206.4,185,166,65,131.8,117,307,15.9,2693,49.3,
9:06:19 AM,,1950,11,179.6,162,136.3,179,101.5,7,207.1,185,165,64,130.7,117,307,15.9,2693,48.6,
9:06:20 AM,,1951,11,179.6,162,136.3,179,101.5,7,207.9,185,169,66,130.4,117,307,15.9,2693,48.7,
9:06:21 AM,,1950,11,179.6,162,136.3,179,101.5,7,206.6,185,167,65,131.5,117,307,15.9,2693,50.1,
9:06:22 AM,,1951,11,179.6,162,136.3,179,101.5,7,206.6,185,165,64,130.8,117,307,15.9,2694,50.7,
9:06:23 AM,,1950,11,179.6,162,136.3,180,101.5,7,206.5,185,168,65,131.2,117,307,15.9,2694,50.7,
9:06:24 AM,,1949,11,179.6,162,136.3,180,101.5,7,206.2,185,182,71,131.0,117,307,15.9,2694,49.6,
9:06:25 AM,,1949,11,181.4,162,136.3,180,101.5,7,206.3,185,193,75,130.3,118,307,15.9,2694,51.7,
9:06:26 AM,,1947,12,181.4,162,136.3,180,101.5,7,206.8,185,223,87,130.9,118,307,15.9,2695,51.4,
9:06:27 AM,,1947,12,181.4,162,136.3,180,101.5,7,205.7,185,271,105,131.1,118,307,15.9,2695,47.9,
9:06:28 AM,,1944,13,181.4,162,135.7,180,101.5,7,206.9,185,348,135,130.5,118,306,15.9,2695,50.4,
9:06:29 AM,,1941,16,181.4,162,135.7,180,100.9,7,206.7,185,483,188,131.0,118,306,15.9,2696,49.3,
9:06:30 AM,,1930,20,181.4,162,134.6,180,100.9,7,206.6,185,714,277,129.7,118,305,15.8,2696,51.6,
9:06:31 AM,,1929,25,181.4,162,134.6,180,100.3,7,206.8,185,1034,399,129.7,118,304,15.8,2696,52.3,
9:06:32 AM,,1924,33,181.4,162,133.4,181,100.3,7,207.1,185,1443,556,129.8,118,303,15.7,2696,49.8,
9:06:33 AM,,1932,36,181.4,162,133.4,181,100.3,7,206.9,185,1596,615,129.7,118,304,15.7,2697,52.1,
9:06:34 AM,,1912,53,181.4,162,131.7,181,99.8,7,206.6,185,2350,903,129.5,118,303,15.7,2697,53.5,
9:06:35 AM,,1929,52,181.4,162,132.2,181,99.8,7,206.4,185,2393,917,129.7,118,302,15.6,2697,52.7,
9:06:36 AM,,1925,59,181.4,162,132.2,181,99.8,7,205.5,185,3007,1158,130.3,118,303,15.7,2697,52.2,
9:06:37 AM,,1937,63,181.4,162,132.2,181,99.8,7,206.5,185,3037,1170,130.3,118,304,15.7,2698,50.5,
9:06:38 AM,,1937,66,183.2,162,132.2,181,99.8,7,206.3,185,3362,1303,129.9,118,305,15.8,2698,51.1,
9:06:39 AM,,1941,71,183.2,162,131.7,181,99.8,7,206.2,185,3403,1318,129.3,118,305,15.8,2698,51.8,
9:06:40 AM,,1926,80,183.2,162,129.9,181,99.2,7,206.5,185,3840,1486,129.2,118,305,15.8,2698,51.6,
9:06:41 AM,,1933,84,183.2,162,129.9,181,98.6,7,206.5,185,4535,1753,129.9,118,305,15.8,2699,51.2,
9:06:42 AM,,1945,90,185.0,162,129.3,181,99.2,7,206.9,185,4609,1782,129.8,118,305,15.8,2699,51.0,
9:06:43 AM,,1952,93,185.0,162,130.5,182,99.8,7,207.2,185,4641,1805,130.6,118,306,15.9,2699,49.6,
9:06:44 AM,,1949,92,185.0,162,129.9,182,99.2,7,206.7,185,4632,1807,129.8,118,307,15.9,2699,48.9,
9:06:45 AM,,1945,92,185.0,162,129.3,182,99.2,7,206.1,185,4712,1835,129.8,118,307,15.9,2700,51.6,
9:06:46 AM,,1941,95,186.8,162,129.3,182,98.6,7,206.6,185,4950,1922,130.2,118,306,15.8,2700,49.5,
9:06:47 AM,,1950,100,186.8,162,128.8,182,99.2,7,205.8,185,5015,1947,130.2,118,306,15.8,2700,49.4,
9:06:48 AM,,1950,99,186.8,162,129.3,182,99.2,7,205.9,185,5013,1952,130.3,118,307,15.9,2701,48.5,
9:06:49 AM,,1948,99,188.6,162,129.3,182,99.2,7,207.0,184,5005,1952,130.3,118,307,15.9,2701,51.0,
9:06:50 AM,,1947,100,188.6,162,129.3,182,99.2,7,207.4,184,5143,2003,129.1,119,307,15.9,2701,45.8,
9:06:51 AM,,1945,100,188.6,162,128.8,182,99.2,7,205.5,184,5194,2020,129.5,119,306,15.9,2701,46.8,
9:06:52 AM,,1943,100,190.4,162,128.8,182,99.2,7,206.3,184,5191,2016,129.9,119,306,15.8,2702,48.9,
9:06:53 AM,,1943,100,190.4,162,128.8,182,98.6,7,205.3,184,5191,2016,129.7,119,306,15.8,2702,48.3,
9:06:54 AM,,1943,100,190.4,162,128.8,182,99.2,7,205.9,184,5199,2022,129.9,119,306,15.9,2702,50.4,
9:06:55 AM,,1943,100,190.4,162,128.8,182,99.2,7,206.1,184,5205,2021,129.9,119,306,15.8,2702,49.5,
9:06:56 AM,,1943,100,190.4,162,128.8,182,99.2,7,206.1,184,5204,2021,129.1,119,306,15.8,2703,49.3,
9:06:57 AM,,1943,100,190.4,162,128.8,182,99.2,7,206.6,184,5200,2019,129.2,119,306,15.8,2703,49.6,
9:06:58 AM,,1943,100,190.4,162,128.8,182,99.2,7,205.6,184,5198,2018,130.0,119,306,15.8,2703,50.5,
9:06:59 AM,,1943,100,192.2,162,128.2,181,99.8,7,206.3,184,5187,2014,129.7,119,306,15.8,2703,51.5,
9:07:00 AM,,1942,100,192.2,162,128.2,181,99.8,7,206.1,184,5199,2019,130.3,119,306,15.8,2704,52.3,
9:07:01 AM,,1942,100,192.2,162,128.2,180,99.8,7,206.7,184,5201,2020,130.1,119,306,15.8,2704,48.4,
9:07:02 AM,,1942,100,192.2,162,128.2,179,99.8,7,206.3,184,5200,2019,129.3,119,306,15.8,2704,46.7,
9:07:03 AM,,1942,100,190.4,162,128.2,179,100.3,7,206.6,183,5190,2015,129.3,119,306,15.8,2704,47.9,
9:07:04 AM,,1944,100,190.4,162,128.2,178,100.3,7,205.9,183,5188,2014,129.6,119,306,15.8,2705,50.2,
9:07:05 AM,,1944,100,190.4,162,128.8,177,99.8,7,206.8,183,5201,2020,129.5,119,306,15.8,2705,50.2,
9:07:06 AM,,1943,100,190.4,162,128.8,176,100.3,7,207.6,183,5200,2019,129.7,119,306,15.8,2705,46.5,
9:07:07 AM,,1943,100,190.4,162,128.8,176,100.3,7,206.1,183,5202,2020,129.3,119,306,15.8,2706,46.3,
9:07:08 AM,,1945,100,188.6,162,128.2,175,100.3,7,205.9,183,5222,2028,129.2,119,306,15.8,2706,50.1,
9:07:09 AM,,1945,100,188.6,162,128.2,175,100.9,7,206.0,183,5215,2028,129.3,119,306,15.9,2706,46.8,
9:07:10 AM,,1945,100,188.6,162,128.2,174,100.3,7,206.0,183,5206,2025,129.6,119,306,15.9,2706,50.1,
9:07:11 AM,,1947,100,186.8,162,128.8,174,100.3,7,206.8,183,5215,2028,129.5,119,306,15.9,2707,52.0,
9:07:12 AM,,1947,100,186.8,162,128.8,174,100.3,7,205.7,183,5212,2027,129.9,119,306,15.9,2707,51.7,
9:07:13 AM,,1946,100,186.8,162,128.8,174,100.3,7,205.7,183,5218,2029,129.3,119,306,15.9,2707,51.6,
9:07:14 AM,,1946,100,186.8,162,128.8,175,100.3,7,205.6,183,5226,2035,128.9,119,307,15.9,2707,53.7,
9:07:15 AM,,1947,100,185.0,162,129.3,175,100.3,7,206.7,183,5225,2032,129.8,119,306,15.9,2708,49.2,
9:07:16 AM,,1948,100,185.0,162,128.8,175,100.3,7,206.5,183,5234,2035,129.8,119,306,15.9,2708,53.1,
9:07:17 AM,,1947,100,185.0,162,128.8,176,100.3,7,207.3,182,5237,2039,130.0,119,307,15.9,2708,52.6,
9:07:19 AM,,1947,100,185.0,162,129.3,176,100.3,7,206.5,182,5236,2036,129.7,119,306,15.9,2708,50.2,
9:07:20 AM,,1947,100,185.0,162,129.3,176,99.8,7,206.5,182,5228,2036,129.1,119,307,15.9,2709,49.2,
9:07:21 AM,,1947,100,185.0,162,128.8,177,99.8,7,206.3,182,5220,2030,129.2,119,306,15.9,2709,49.7,
9:07:22 AM,,1948,100,185.0,163,128.8,177,99.8,7,207.2,182,5209,2029,129.7,119,307,15.9,2709,47.9,
9:07:23 AM,,1947,100,185.0,163,128.8,177,99.8,7,205.9,182,5224,2031,129.6,119,306,15.9,2710,48.0,
9:07:24 AM,,1947,100,185.0,163,128.8,177,99.8,7,206.0,182,5223,2034,129.6,119,307,15.9,2710,51.2,
9:07:25 AM,,1947,100,186.8,163,128.8,178,99.8,7,206.4,182,5221,2030,129.5,119,306,15.9,2710,52.1,
9:07:26 AM,,1946,100,186.8,163,129.3,178,99.8,7,206.4,182,5233,2038,128.9,119,307,15.9,2710,56.0,
9:07:27 AM,,1946,100,186.8,163,128.8,178,99.8,7,207.3,182,5225,2032,129.3,119,306,15.9,2711,53.0,
9:07:28 AM,,1946,100,186.8,163,129.3,178,99.8,7,206.2,182,5237,2037,129.5,119,306,15.9,2711,47.8,
9:07:29 AM,,1946,100,186.8,163,129.3,178,99.8,7,206.5,182,5237,2036,129.7,120,306,15.9,2711,47.7,
9:07:30 AM,,1947,100,186.8,163,128.8,178,99.8,7,206.3,182,5227,2033,129.6,120,306,15.9,2712,48.3,
9:07:31 AM,,1946,100,186.8,163,128.8,178,99.8,7,206.3,182,5222,2033,129.0,120,307,15.9,2712,51.0,
9:07:32 AM,,1946,100,186.8,163,128.8,178,99.8,7,206.7,182,5216,2029,128.9,120,306,15.9,2712,48.3,
9:07:33 AM,,1947,100,186.8,163,128.8,178,99.8,7,206.4,182,5219,2030,129.7,120,306,15.9,2712,50.8,
9:07:34 AM,,1947,100,188.6,163,129.3,178,99.8,7,206.5,181,5213,2029,129.5,120,307,15.9,2713,50.5,
9:07:35 AM,,1944,100,188.6,163,129.3,178,99.8,7,206.5,181,5223,2032,129.7,120,307,15.9,2713,50.9,
9:07:36 AM,,1945,100,188.6,163,129.3,178,99.8,7,206.9,181,5214,2026,128.7,120,306,15.9,2713,53.6,
9:07:37 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.7,181,5219,2029,128.8,120,306,15.9,2713,50.0,
9:07:38 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.7,181,5221,2030,129.3,120,306,15.9,2714,49.5,
9:07:39 AM,,1945,100,188.6,163,128.2,178,99.8,7,207.3,181,5218,2027,129.2,120,306,15.9,2714,51.1,
9:07:40 AM,,1944,100,188.6,163,128.8,178,99.8,7,206.1,181,5224,2031,129.1,120,306,15.9,2714,52.9,
9:07:41 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.6,181,5222,2031,129.6,120,306,15.9,2715,50.0,
9:07:42 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.6,181,5220,2030,129.1,120,306,15.9,2715,50.3,
9:07:43 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.3,181,5227,2030,128.7,120,306,15.9,2715,51.2,
9:07:44 AM,,1945,100,188.6,163,129.3,178,99.8,7,206.8,181,5218,2029,128.9,120,306,15.9,2715,48.1,
9:07:45 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.6,181,5232,2035,129.3,120,306,15.9,2716,49.6,
9:07:46 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.2,181,5225,2032,129.3,120,306,15.9,2716,52.5,
9:07:47 AM,,1945,100,188.6,163,128.2,178,99.8,7,206.5,181,5220,2027,129.7,120,306,15.9,2716,47.5,
9:07:48 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.0,181,5219,2029,128.5,120,306,15.9,2716,51.2,
9:07:49 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.7,181,5221,2030,128.5,120,306,15.9,2717,49.6,
9:07:50 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.7,181,5217,2029,129.3,120,306,15.9,2717,48.3,
9:07:51 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.1,181,5226,2032,129.2,120,306,15.9,2717,47.6,
9:07:52 AM,,1945,100,188.6,163,129.3,178,99.2,7,206.1,181,5234,2032,129.8,120,306,15.8,2717,49.7,
9:07:53 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.5,181,5228,2033,129.3,120,306,15.9,2718,49.8,
9:07:54 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.3,181,5216,2029,128.5,120,306,15.9,2718,46.4,
9:07:55 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.9,181,5223,2031,128.7,120,306,15.9,2718,47.7,
9:07:56 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.6,181,5212,2024,128.9,120,306,15.8,2719,49.8,
9:07:57 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.6,181,5224,2032,129.0,120,306,15.9,2719,48.6,
9:07:58 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.3,181,5231,2034,129.3,121,306,15.9,2719,49.3,
9:07:59 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.1,181,5232,2032,129.1,121,306,15.8,2719,48.3,
9:08:00 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.5,181,5231,2034,128.4,121,306,15.9,2720,45.5,
9:08:01 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.6,181,5226,2032,128.8,121,306,15.9,2720,48.1,
9:08:02 AM,,1945,100,188.6,163,129.3,178,99.8,7,206.0,181,5220,2030,128.8,121,306,15.9,2720,48.7,
9:08:03 AM,,1945,100,188.6,163,128.8,178,99.8,7,205.8,181,5210,2023,129.0,121,306,15.8,2720,48.4,
9:08:04 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.2,181,5224,2031,128.9,121,306,15.9,2721,49.2,
9:08:05 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.3,181,5216,2028,128.8,121,306,15.9,2721,50.1,
9:08:06 AM,,1945,100,188.6,163,128.2,178,99.8,7,206.0,181,5233,2035,128.6,121,306,15.9,2721,50.1,
9:08:07 AM,,1945,100,188.6,163,128.8,178,99.8,7,205.9,181,5231,2031,128.4,121,306,15.8,2721,50.3,
9:08:08 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.0,181,5230,2034,129.4,121,306,15.9,2722,51.9,
9:08:09 AM,,1945,100,188.6,163,128.8,178,99.8,7,207.0,181,5235,2036,128.8,121,306,15.9,2722,49.7,
9:08:10 AM,,1945,100,188.6,163,129.3,178,99.2,7,205.6,181,5220,2030,129.2,121,306,15.9,2722,53.8,
9:08:11 AM,,1945,100,188.6,163,128.8,178,99.8,7,206.2,181,5221,2027,129.0,121,306,15.8,2722,53.6,
9:08:12 AM,,1945,100,188.6,163,129.3,178,99.8,7,206.1,181,5229,2034,128.4,121,306,15.9,2723,53.2,
9:08:13 AM,,1945,100,188.6,163,128.8,178,99.8,7,205.9,181,5230,2034,128.8,121,306,15.9,2723,52.2,
9:08:14 AM,,1946,100,186.8,163,128.8,178,99.8,7,206.6,181,5241,2035,128.6,121,306,15.8,2723,52.4,
9:08:15 AM,,1947,100,186.8,163,128.2,178,99.8,7,206.4,181,5250,2042,128.8,121,306,15.9,2724,50.2,
9:08:16 AM,,1946,100,186.8,163,128.8,178,99.8,7,206.6,181,5241,2038,129.0,121,306,15.9,2724,52.6,
9:08:17 AM,,1946,100,186.8,163,128.8,178,99.8,7,206.0,181,5231,2037,128.3,121,307,15.9,2724,49.8,
9:08:18 AM,,1946,100,186.8,163,128.8,178,99.8,7,205.6,181,5229,2033,128.9,121,306,15.9,2724,49.2,
9:08:19 AM,,1947,100,186.8,163,129.3,178,99.8,7,206.6,181,5226,2032,128.8,121,306,15.9,2725,49.1,
9:08:20 AM,,1947,100,186.8,163,128.8,178,99.8,7,207.4,181,5234,2035,128.9,121,306,15.9,2725,50.4,
9:08:21 AM,,1946,100,186.8,163,129.3,178,99.8,7,205.7,181,5239,2040,129.0,121,307,15.9,2725,51.2,
9:08:22 AM,,1946,100,186.8,163,129.3,177,99.8,7,206.1,182,5242,2038,128.7,121,306,15.9,2725,51.3,
9:08:23 AM,,1946,100,186.8,163,128.8,177,99.8,7,206.2,182,5238,2037,127.9,122,306,15.9,2726,50.6,
9:08:24 AM,,1946,100,186.8,163,128.8,177,99.8,7,206.0,182,5249,2041,128.4,122,306,15.9,2726,51.3,
9:08:25 AM,,1946,100,186.8,163,128.8,177,99.8,7,207.1,182,5235,2036,128.6,122,306,15.9,2726,48.2,
9:08:26 AM,,1946,100,186.8,165,128.8,177,99.8,7,206.6,182,5241,2041,128.5,122,307,15.9,2726,49.9,
9:08:27 AM,,1946,100,186.8,165,129.3,178,99.8,7,207.6,182,5238,2037,128.8,122,306,15.9,2727,52.2,
9:08:28 AM,,1946,100,186.8,165,129.3,178,99.8,7,206.8,182,5233,2035,128.1,122,306,15.9,2727,49.7,
9:08:29 AM,,1946,100,186.8,165,129.3,178,99.8,7,207.6,182,5234,2036,128.1,122,306,15.9,2727,47.7,
9:08:31 AM,,1946,100,186.8,165,129.3,178,99.8,7,205.6,182,5237,2037,128.5,122,306,15.9,2727,50.3,
