Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
9:18:12 AM,,1949,100,186.8,129,129.3,179,106.1,7,187.9,154,5293,2061,133.8,107,307,15.9,185,47.3,
9:18:13 AM,,1949,100,186.8,129,129.3,179,106.7,7,188.2,154,5291,2064,134.2,107,307,15.9,185,46.0,
9:18:14 AM,,1949,100,186.8,129,129.3,179,106.1,7,188.3,154,5296,2063,134.3,107,307,15.9,185,48.1,
9:18:15 AM,,1949,100,188.6,129,129.3,179,106.7,7,187.2,154,5300,2064,134.1,107,307,15.9,185,47.8,
9:18:16 AM,,1947,100,188.6,129,129.3,179,106.7,7,187.7,154,5297,2063,133.7,107,307,15.9,186,49.9,
9:18:17 AM,,1947,100,188.6,129,129.3,179,106.1,7,188.2,154,5296,2059,133.9,107,306,15.9,186,49.0,
9:18:18 AM,,1948,100,188.6,129,129.3,179,106.1,7,188.6,154,5295,2062,133.8,107,307,15.9,186,47.6,
9:18:19 AM,,1948,100,188.6,129,129.3,179,106.1,7,188.4,154,5303,2062,134.1,107,306,15.9,186,47.8,
9:18:20 AM,,1948,100,188.6,129,129.3,179,106.7,7,188.3,154,5296,2062,133.9,107,307,15.9,187,45.3,
9:18:21 AM,,1947,100,188.6,129,129.3,179,106.1,7,187.6,154,5297,2060,133.9,107,306,15.9,187,48.4,
9:18:22 AM,,1947,100,188.6,129,129.3,179,106.7,7,188.0,154,5294,2062,133.9,107,307,15.9,187,45.6,
9:18:23 AM,,1947,100,188.6,131,129.3,179,106.7,7,188.2,155,5295,2062,133.7,107,307,15.9,188,48.4,
9:18:24 AM,,1948,100,188.6,131,129.3,179,106.7,7,187.9,155,5293,2058,133.5,107,306,15.9,188,49.6,
9:18:25 AM,,1947,100,188.6,131,129.3,179,106.7,7,188.4,155,5301,2065,133.7,107,307,15.9,188,50.3,
9:18:26 AM,,1948,100,188.6,131,129.3,178,106.7,7,187.9,155,5298,2060,134.4,107,306,15.9,188,50.1,
9:18:27 AM,,1947,100,188.6,131,129.3,178,106.1,7,187.8,155,5306,2066,133.7,108,307,15.9,189,51.9,
9:18:28 AM,,1947,100,188.6,131,129.3,178,106.7,7,187.7,155,5308,2067,133.4,108,307,15.9,189,50.5,
9:18:29 AM,,1947,100,188.6,131,129.3,178,106.7,7,187.8,155,5304,2062,133.7,108,306,15.9,189,45.6,
9:18:30 AM,,1947,100,188.6,131,129.3,178,106.7,7,187.6,155,5301,2065,133.4,108,307,15.9,189,45.6,
9:18:31 AM,,1948,100,188.6,131,129.3,178,106.7,7,188.4,155,5296,2059,133.7,108,306,15.9,190,46.8,
9:18:32 AM,,1947,100,188.6,131,129.3,178,106.7,7,187.2,155,5298,2064,133.5,108,307,15.9,190,49.6,
9:18:33 AM,,1947,100,188.6,131,129.3,178,106.7,7,188.1,155,5297,2060,133.1,108,306,15.9,190,47.4,
9:18:34 AM,,1947,100,188.6,131,129.3,177,106.7,7,187.7,155,5287,2059,133.3,108,307,15.9,190,43.8,
9:18:35 AM,,1948,100,186.8,131,129.3,177,106.7,7,188.2,155,5292,2061,133.5,108,307,15.9,191,47.1,
9:18:36 AM,,1949,100,186.8,131,129.3,177,106.7,7,187.6,155,5301,2062,133.5,108,306,15.9,191,47.9,
9:18:37 AM,,1949,100,186.8,131,129.3,177,106.7,7,188.2,155,5303,2069,133.8,108,307,15.9,191,47.0,
9:18:38 AM,,1949,100,186.8,131,129.3,177,106.7,7,188.0,155,5310,2068,133.4,108,307,15.9,192,48.2,
9:18:39 AM,,1949,100,186.8,131,129.3,177,106.7,7,187.8,155,5309,2068,133.3,108,307,15.9,192,48.3,
9:18:40 AM,,1949,100,186.8,133,129.3,177,106.7,7,188.3,156,5309,2068,133.4,108,307,15.9,192,48.7,
9:18:41 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.9,156,5311,2069,133.1,108,307,15.9,192,49.0,
9:18:42 AM,,1949,100,186.8,133,129.3,177,106.7,7,188.5,156,5310,2068,133.3,108,307,15.9,193,47.7,
9:18:43 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.2,156,5304,2066,133.3,108,307,15.9,193,45.5,
9:18:44 AM,,1948,100,186.8,133,129.3,177,106.7,7,188.3,156,5305,2066,133.5,108,307,15.9,193,43.7,
9:18:45 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.7,156,5304,2066,132.7,108,307,15.9,193,43.8,
9:18:46 AM,,1949,100,186.8,133,129.3,177,106.7,7,188.2,156,5296,2063,133.1,108,307,15.9,194,43.7,
9:18:47 AM,,1949,100,186.8,133,129.3,177,106.7,7,188.2,156,5307,2067,133.1,108,307,15.9,194,48.0,
9:18:48 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.7,156,5304,2066,133.0,108,307,15.9,194,50.5,
9:18:49 AM,,1948,100,186.8,133,129.3,177,106.7,7,188.1,156,5310,2068,132.7,108,307,15.9,194,53.1,
9:18:50 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.5,156,5308,2067,132.6,108,307,15.9,195,47.2,
9:18:51 AM,,1949,100,186.8,133,129.3,177,106.7,7,188.0,156,5304,2066,133.0,108,307,15.9,195,48.9,
9:18:52 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.7,156,5313,2072,133.1,109,307,15.9,195,49.1,
9:18:53 AM,,1949,100,186.8,133,129.3,177,106.1,7,188.2,156,5317,2071,133.0,109,307,15.9,196,49.7,
9:18:54 AM,,1949,100,186.8,133,129.3,177,106.7,7,187.3,156,5317,2071,133.1,109,307,15.9,196,48.1,
9:18:55 AM,,1949,100,186.8,135,129.3,177,106.1,7,188.1,156,5316,2070,132.9,109,307,15.9,196,48.0,
9:18:56 AM,,1949,100,186.8,135,129.9,177,106.7,7,188.0,156,5312,2069,132.7,109,307,15.9,197,46.7,
9:18:57 AM,,1949,100,186.8,135,129.3,177,106.7,7,187.7,156,5307,2067,132.8,109,307,15.9,197,45.4,
9:18:58 AM,,1949,100,186.8,135,129.3,177,106.7,7,188.1,156,5304,2066,132.6,109,307,15.9,197,45.4,
9:18:59 AM,,1949,100,186.8,135,129.3,177,106.7,7,187.3,157,5300,2064,132.4,109,307,15.9,197,45.1,
9:19:00 AM,,1949,100,186.8,135,128.8,177,106.1,7,187.5,157,5304,2066,132.6,109,307,15.9,198,43.7,
9:19:01 AM,,1949,100,186.8,135,129.3,177,106.7,7,187.9,157,5305,2066,132.6,109,307,15.9,198,46.4,
9:19:02 AM,,1949,100,186.8,135,128.8,177,106.7,7,187.7,157,5311,2069,132.3,109,307,15.9,198,45.4,
9:19:03 AM,,1949,100,186.8,135,128.8,177,106.7,7,188.2,157,5313,2069,132.6,109,307,15.9,198,47.3,
9:19:04 AM,,1949,100,186.8,135,129.3,177,106.1,7,186.0,157,5313,2069,132.7,109,307,15.9,199,46.6,
9:19:05 AM,,1949,100,186.8,135,129.3,178,106.7,7,187.4,157,5318,2071,132.4,109,307,15.9,199,45.3,
9:19:06 AM,,1948,100,186.8,135,129.3,178,106.7,7,187.6,157,5314,2070,132.2,109,307,15.9,199,46.5,
9:19:07 AM,,1949,100,186.8,135,129.3,178,106.1,7,187.6,157,5310,2071,132.4,109,307,15.9,199,45.2,
9:19:08 AM,,1949,100,186.8,135,129.9,178,106.7,7,187.4,157,5312,2069,132.3,109,307,15.9,200,45.8,
9:19:10 AM,,1949,100,186.8,135,129.9,178,106.1,7,187.1,157,5308,2067,132.4,109,307,15.9,200,48.6,
9:19:11 AM,,1949,100,186.8,135,129.9,178,106.1,7,188.0,157,5311,2069,132.1,109,307,15.9,200,49.5,
9:19:12 AM,,1949,100,186.8,135,129.9,178,106.1,7,187.2,157,5305,2066,132.3,109,307,15.9,201,48.8,
9:19:13 AM,,1949,100,186.8,136,129.9,178,106.1,7,187.7,157,5304,2066,132.5,109,307,15.9,201,45.4,
9:19:14 AM,,1949,100,186.8,136,129.3,178,106.1,7,188.4,157,5309,2068,131.8,109,307,15.9,201,48.3,
9:19:15 AM,,1949,100,186.8,136,129.9,178,106.1,7,188.4,157,5311,2069,132.0,110,307,15.9,201,49.8,
9:19:16 AM,,1948,100,188.6,136,129.3,178,106.7,7,187.5,157,5298,2063,132.4,110,307,15.9,202,49.1,
9:19:17 AM,,1948,100,188.6,136,129.3,178,106.1,7,187.6,157,5304,2066,132.1,110,307,15.9,202,50.2,
9:19:18 AM,,1948,100,188.6,136,129.3,179,106.1,7,187.2,158,5313,2066,131.8,110,306,15.9,202,47.1,
9:19:19 AM,,1948,100,188.6,136,129.3,179,106.1,7,187.5,158,5308,2067,131.9,110,307,15.9,202,47.2,
9:19:20 AM,,1948,100,188.6,136,129.3,179,106.7,7,188.6,158,5312,2069,132.0,110,307,15.9,203,45.9,
9:19:21 AM,,1948,100,188.6,136,129.3,179,106.1,7,188.1,158,5305,2066,131.9,110,307,15.9,203,48.7,
9:19:22 AM,,1947,100,188.6,136,129.3,179,106.7,7,187.6,158,5302,2062,131.9,110,306,15.9,203,49.4,
9:19:23 AM,,1947,100,188.6,136,128.8,179,106.1,7,188.2,158,5303,2065,132.1,110,307,15.9,203,49.5,
9:19:24 AM,,1948,100,188.6,136,129.3,179,106.1,7,187.6,158,5300,2064,131.7,110,307,15.9,204,49.7,
9:19:25 AM,,1948,100,188.6,136,129.3,179,106.1,7,187.8,158,5294,2059,132.0,110,306,15.9,204,50.1,
9:19:26 AM,,1948,100,188.6,136,129.3,179,106.1,7,186.8,158,5306,2066,132.1,110,307,15.9,204,52.3,
9:19:27 AM,,1948,100,188.6,136,129.3,179,106.1,7,187.9,158,5310,2068,131.9,110,307,15.9,205,49.5,
9:19:28 AM,,1948,100,188.6,136,129.3,179,106.1,7,186.7,158,5312,2066,131.6,110,306,15.9,205,48.6,
9:19:29 AM,,1948,100,188.6,136,129.9,179,106.1,7,187.7,158,5313,2069,131.7,110,307,15.9,205,46.1,
9:19:30 AM,,1948,100,188.6,136,129.9,179,106.1,7,187.5,158,5311,2069,131.6,110,307,15.9,205,47.8,
9:19:31 AM,,1948,100,188.6,138,129.3,179,106.1,7,187.4,158,5313,2066,131.3,110,306,15.9,206,46.7,
9:19:32 AM,,1948,100,188.6,138,129.3,179,106.1,7,187.8,158,5305,2066,131.4,110,307,15.9,206,50.2,
9:19:33 AM,,1948,100,188.6,138,129.3,179,106.1,7,187.6,158,5305,2066,131.5,110,307,15.9,206,48.5,
9:19:34 AM,,1947,100,188.6,138,129.3,178,106.7,7,187.4,158,5303,2062,131.2,110,306,15.9,206,47.1,
9:19:35 AM,,1948,100,188.6,138,129.3,178,106.1,7,188.3,159,5301,2064,131.7,111,307,15.9,207,46.9,
9:19:36 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.2,159,5305,2066,131.4,111,307,15.9,207,50.6,
9:19:37 AM,,1948,100,188.6,138,129.3,178,106.7,7,186.8,159,5310,2065,131.3,111,306,15.9,207,51.6,
9:19:38 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.1,159,5310,2068,131.3,111,307,15.9,207,48.0,
9:19:39 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.3,159,5318,2071,131.4,111,307,15.9,208,48.7,
9:19:40 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.2,159,5318,2071,131.4,111,307,15.9,208,50.1,
9:19:41 AM,,1948,100,188.6,138,129.3,178,106.7,7,188.0,159,5312,2066,131.4,111,306,15.9,208,49.4,
9:19:42 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.6,159,5315,2070,131.7,111,307,15.9,208,49.6,
9:19:43 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.5,159,5309,2068,131.5,111,307,15.9,209,50.1,
9:19:44 AM,,1948,100,188.6,138,129.3,178,106.7,7,187.6,159,5306,2063,131.3,111,306,15.9,209,51.3,
9:19:45 AM,,1947,100,188.6,138,129.3,178,106.1,7,187.9,159,5308,2067,130.9,111,307,15.9,209,50.4,
9:19:46 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.4,160,5301,2064,131.4,111,307,15.9,210,47.0,
9:19:47 AM,,1948,100,188.6,138,129.3,178,106.1,7,187.5,160,5305,2063,131.2,111,306,15.9,210,44.2,
9:19:48 AM,,1948,100,188.6,138,129.3,178,106.1,7,188.0,160,5314,2069,131.1,111,307,15.9,210,44.8,
9:19:49 AM,,1948,100,188.6,140,129.3,178,106.7,7,187.8,160,5312,2069,131.2,111,307,15.9,210,46.1,
9:19:50 AM,,1948,100,188.6,140,129.3,178,106.7,7,187.6,160,5319,2071,131.2,111,307,15.9,211,45.1,
9:19:51 AM,,1948,100,188.6,140,129.3,178,106.7,7,186.8,160,5319,2069,131.2,111,306,15.9,211,46.8,
9:19:52 AM,,1948,100,188.6,140,129.3,178,106.1,7,187.0,160,5311,2069,131.0,111,307,15.9,211,46.2,
9:19:53 AM,,1948,100,188.6,140,129.3,178,106.1,7,187.6,160,5309,2068,131.3,111,307,15.9,211,45.1,
9:19:54 AM,,1947,100,188.6,140,129.3,178,106.1,7,187.8,160,5304,2066,131.0,111,307,15.9,212,46.3,
9:19:55 AM,,1948,100,188.6,140,129.3,178,106.1,7,188.2,160,5309,2065,131.2,111,306,15.9,212,47.6,
9:19:56 AM,,1947,100,188.6,140,129.3,178,106.1,7,187.8,160,5306,2067,130.7,111,307,15.9,212,43.9,
9:19:57 AM,,1947,100,188.6,140,129.3,178,106.1,7,187.3,160,5303,2062,131.3,111,306,15.9,212,44.2,
9:19:58 AM,,1948,100,188.6,140,129.3,177,106.1,7,187.5,160,5313,2069,130.8,111,307,15.9,213,47.3,
9:19:59 AM,,1948,100,188.6,140,129.3,177,106.1,7,187.2,160,5313,2069,130.9,111,307,15.9,213,47.6,
9:20:00 AM,,1948,100,188.6,140,129.3,177,106.1,7,187.3,160,5312,2069,131.2,111,307,15.9,213,47.1,
9:20:01 AM,,1948,100,188.6,140,128.8,178,106.1,7,188.1,160,5314,2066,130.8,111,306,15.9,214,47.4,
9:20:02 AM,,1948,100,188.6,140,128.8,178,106.1,7,187.5,161,5321,2072,130.7,111,307,15.9,214,49.0,
9:20:03 AM,,1948,100,188.6,140,128.8,178,106.1,7,187.2,161,5312,2069,130.8,112,307,15.9,214,47.2,
9:20:04 AM,,1948,100,188.6,140,128.8,178,106.1,7,188.3,161,5310,2068,130.4,112,307,15.9,214,45.2,
9:20:05 AM,,1948,100,188.6,140,129.3,178,106.1,7,187.1,161,5311,2065,130.7,112,306,15.9,215,45.8,
9:20:06 AM,,1948,100,188.6,140,129.3,178,106.1,7,187.2,161,5303,2065,130.4,112,307,15.9,215,46.2,
9:20:07 AM,,1947,100,188.6,140,129.3,178,106.1,7,188.1,161,5313,2069,130.6,112,307,15.9,215,49.5,
9:20:08 AM,,1948,100,188.6,140,129.9,178,106.1,7,188.0,161,5307,2066,130.9,112,307,15.9,216,47.6,
9:20:09 AM,,1948,100,188.6,142,129.9,178,106.1,7,188.6,161,5309,2066,130.4,112,307,15.9,216,45.4,
9:20:10 AM,,1948,100,188.6,142,129.9,178,106.1,7,186.9,161,5316,2070,130.5,112,307,15.9,216,44.5,
9:20:11 AM,,1948,100,188.6,142,129.9,178,106.1,7,187.9,161,5312,2067,130.2,112,307,15.9,216,46.1,
9:20:12 AM,,1948,100,188.6,142,129.3,178,105.6,7,188.1,161,5320,2071,130.5,112,307,15.9,217,47.5,
9:20:13 AM,,1947,100,188.6,142,129.3,178,106.1,7,187.3,161,5321,2073,130.2,112,307,15.9,217,48.3,
9:20:14 AM,,1948,100,188.6,142,129.3,178,106.1,7,187.3,161,5315,2070,130.4,112,307,15.9,217,49.2,
9:20:15 AM,,1948,100,188.6,142,129.9,178,106.1,7,187.4,161,5313,2069,130.4,112,307,15.9,217,45.4,
9:20:16 AM,,1948,100,188.6,142,129.3,178,106.1,7,188.1,161,5307,2065,130.6,112,306,15.9,218,42.9,
9:20:17 AM,,1948,100,188.6,142,129.9,178,106.1,7,187.8,161,5302,2064,130.2,112,307,15.9,218,43.9,
9:20:18 AM,,1947,100,188.6,142,129.3,178,106.1,7,187.9,162,5309,2068,130.3,112,307,15.9,218,47.5,
9:20:19 AM,,1948,100,188.6,142,129.3,178,106.1,7,188.0,162,5308,2065,130.6,112,306,15.9,219,46.3,
9:20:20 AM,,1948,100,188.6,142,129.3,178,106.1,7,186.0,162,5308,2067,130.5,112,307,15.9,219,48.7,
9:20:22 AM,,1948,100,188.6,142,129.9,178,106.1,7,187.0,162,5316,2070,130.1,112,307,15.9,219,50.3,
9:20:23 AM,,1948,100,188.6,142,129.9,178,106.1,7,187.9,162,5316,2070,130.2,112,307,15.9,219,45.9,
9:20:24 AM,,1948,100,188.6,142,129.3,178,106.1,7,187.5,162,5318,2071,130.2,113,307,15.9,220,47.9,
9:20:25 AM,,1948,100,188.6,142,129.3,178,106.1,7,187.5,162,5314,2067,130.1,113,306,15.9,220,46.5,
9:20:26 AM,,1948,100,188.6,142,129.3,178,106.1,7,187.8,162,5316,2070,130.3,113,307,15.9,220,48.5,
9:20:27 AM,,1948,100,188.6,142,129.3,178,106.1,7,186.3,162,5316,2070,130.4,113,307,15.9,220,47.8,
9:20:28 AM,,1948,100,188.6,142,128.8,178,106.1,7,187.9,162,5303,2065,130.1,113,307,15.9,221,47.4,
9:20:29 AM,,1948,100,188.6,142,129.3,178,106.7,7,186.9,162,5311,2066,130.2,113,306,15.9,221,46.6,
9:20:30 AM,,1948,100,188.6,142,129.3,178,106.1,7,187.3,162,5312,2069,130.0,113,307,15.9,221,46.6,
9:20:31 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.1,162,5305,2066,130.1,113,307,15.9,221,48.5,
9:20:32 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.5,162,5310,2068,130.1,113,307,15.9,222,47.9,
9:20:33 AM,,1949,100,188.6,144,129.3,178,106.1,7,186.7,163,5311,2065,129.6,113,306,15.9,222,49.4,
9:20:34 AM,,1948,100,188.6,144,128.8,178,105.6,7,187.9,163,5318,2071,130.0,113,307,15.9,222,46.1,
9:20:35 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.3,163,5320,2072,129.8,113,307,15.9,223,47.2,
9:20:36 AM,,1948,100,188.6,144,129.3,178,106.1,7,188.2,163,5323,2073,129.9,113,307,15.9,223,51.4,
9:20:37 AM,,1948,100,188.6,144,129.3,178,106.1,7,186.9,163,5316,2070,129.8,113,307,15.9,223,45.5,
9:20:38 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.7,163,5308,2064,129.8,113,306,15.9,223,46.3,
9:20:39 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.3,163,5308,2067,129.9,113,307,15.9,224,49.1,
9:20:40 AM,,1948,100,188.6,144,129.3,178,106.1,7,186.8,163,5303,2065,129.6,113,307,15.9,224,48.2,
9:20:41 AM,,1947,100,188.6,144,129.9,178,106.1,7,187.0,163,5309,2068,130.2,113,307,15.9,224,48.4,
9:20:42 AM,,1948,100,188.6,144,129.9,178,106.1,7,187.7,163,5311,2065,129.5,113,306,15.9,224,47.6,
9:20:43 AM,,1948,100,188.6,144,129.9,178,105.6,7,187.7,163,5315,2070,129.9,113,307,15.9,225,50.6,
9:20:44 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.5,163,5319,2071,129.9,113,307,15.9,225,49.9,
9:20:45 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.2,163,5317,2071,129.5,113,307,15.9,225,47.8,
9:20:46 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.3,163,5321,2069,129.4,113,306,15.9,225,46.2,
9:20:47 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.5,163,5326,2074,129.7,113,307,15.9,226,49.7,
9:20:48 AM,,1948,100,188.6,144,129.3,178,105.6,7,187.8,163,5305,2066,129.4,113,307,15.9,226,48.8,
9:20:49 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.4,164,5315,2067,129.5,113,306,15.9,226,50.2,
9:20:50 AM,,1948,100,188.6,144,129.3,178,106.1,7,187.1,164,5310,2068,129.7,113,307,15.9,226,48.2,
9:20:51 AM,,1948,100,188.6,144,129.3,178,106.1,7,188.2,164,5306,2067,129.7,113,307,15.9,227,45.7,
9:20:52 AM,,1947,100,188.6,144,129.3,178,106.1,7,188.2,164,5310,2068,129.6,113,307,15.9,227,46.3,
9:20:53 AM,,1948,100,188.6,144,129.3,178,106.1,7,188.1,164,5313,2066,129.5,114,306,15.9,227,48.7,
9:20:54 AM,,1948,100,188.6,145,129.3,178,106.1,7,186.9,164,5315,2070,129.9,114,307,15.9,228,48.6,
9:20:55 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.6,164,5318,2071,129.5,114,307,15.9,228,49.0,
9:20:56 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.8,164,5320,2069,129.4,114,306,15.9,228,51.5,
9:20:57 AM,,1948,100,188.6,145,129.3,178,106.1,7,186.7,164,5322,2073,129.6,114,307,15.9,228,47.4,
9:20:58 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.8,164,5324,2074,129.5,114,307,15.9,229,49.3,
9:20:59 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.6,164,5316,2070,129.5,114,307,15.9,229,48.3,
9:21:00 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.4,164,5315,2067,129.1,114,306,15.9,229,46.5,
9:21:01 AM,,1948,100,188.6,145,129.3,178,106.1,7,188.1,164,5308,2067,129.7,114,307,15.9,229,44.3,
9:21:02 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.7,164,5310,2068,129.0,114,307,15.9,230,49.6,
9:21:03 AM,,1947,100,188.6,145,129.3,178,106.1,7,187.7,164,5313,2069,129.3,114,307,15.9,230,49.0,
9:21:04 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.4,164,5317,2068,129.1,114,306,15.9,230,50.3,
9:21:05 AM,,1948,100,188.6,145,129.9,178,106.1,7,187.5,165,5313,2069,129.3,114,307,15.9,230,47.8,
9:21:06 AM,,1948,100,188.6,145,129.3,178,105.6,7,187.2,165,5320,2072,129.2,114,307,15.9,231,52.1,
9:21:07 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.7,165,5316,2071,129.4,114,307,15.9,231,48.3,
9:21:08 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.7,165,5319,2068,128.8,114,306,15.9,231,45.7,
9:21:09 AM,,1947,100,188.6,145,128.8,178,106.1,7,187.9,165,5327,2075,129.1,114,307,15.9,232,48.9,
9:21:10 AM,,1948,100,188.6,145,128.8,178,106.1,7,187.6,165,5316,2067,129.1,114,306,15.9,232,48.3,
9:21:11 AM,,1948,100,188.6,145,128.8,178,106.1,7,187.6,165,5314,2070,129.0,114,307,15.9,232,45.4,
9:21:12 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.3,165,5313,2069,129.4,114,307,15.9,232,48.2,
9:21:13 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.2,165,5314,2070,129.3,114,307,15.9,233,48.7,
9:21:14 AM,,1947,100,188.6,145,129.3,178,105.6,7,187.9,165,5309,2065,128.7,114,306,15.9,233,48.5,
9:21:15 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.1,165,5309,2068,129.2,114,307,15.9,233,47.2,
9:21:16 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.4,165,5317,2071,129.2,114,307,15.9,233,46.0,
9:21:17 AM,,1948,100,188.6,145,129.3,178,106.1,7,186.7,165,5320,2069,129.1,114,306,15.9,234,46.4,
9:21:18 AM,,1948,100,188.6,145,129.3,178,106.1,7,187.5,165,5319,2072,128.7,114,307,15.9,234,45.8,
9:21:19 AM,,1948,100,188.6,145,129.3,178,106.1,7,186.8,165,5324,2073,128.7,114,307,15.9,234,49.3,
9:21:20 AM,,1947,100,188.6,147,129.9,178,106.1,7,187.6,165,5320,2070,128.8,114,306,15.9,235,48.0,
9:21:21 AM,,1948,100,188.6,147,129.3,178,106.1,7,188.0,166,5321,2072,128.8,115,307,15.9,235,45.9,
9:21:22 AM,,1948,100,188.6,147,129.3,178,106.1,7,186.7,166,5321,2072,128.8,115,307,15.9,235,48.3,
9:21:23 AM,,1948,100,188.6,147,129.3,178,106.1,7,187.7,166,5316,2069,128.8,115,307,15.9,235,50.4,
9:21:24 AM,,1948,100,188.6,147,129.3,178,105.6,7,187.7,166,5312,2067,128.6,115,307,15.9,236,49.8,
9:21:25 AM,,1948,100,188.6,147,129.3,178,106.1,7,187.6,166,5315,2070,128.8,115,307,15.9,236,48.3,
9:21:26 AM,,1948,100,188.6,147,129.3,178,106.1,7,188.2,166,5318,2069,128.7,115,307,15.9,236,48.1,
9:21:27 AM,,1948,100,188.6,147,129.3,178,106.1,7,187.2,166,5316,2070,128.5,115,307,15.9,237,48.9,
9:21:28 AM,,1948,100,188.6,147,129.9,178,105.6,7,186.3,166,5321,2072,128.6,115,307,15.9,237,44.4,
9:21:29 AM,,1948,100,188.6,147,129.3,178,106.1,7,187.5,166,5319,2069,128.5,115,306,15.9,237,45.9,
