Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
4:55:00 PM,,0,0,154.4,124,4.1,141,0.0,0,-0.4,126,-7,0,-0.8,101,0,0.0,190,0.1,
5:41:01 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,28,1,48.3,121,22,1.1,443,52.2,
5:41:02 PM,,700,6,179.6,171,105.6,177,46.4,0,212.3,177,29,1,48.1,121,22,1.1,443,52.5,
5:41:03 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,28,1,48.4,121,22,1.1,443,50.4,
5:41:04 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,29,1,48.4,121,22,1.1,443,54.5,
5:41:05 PM,,700,5,179.6,171,105.6,177,46.4,0,212.8,177,33,1,48.2,121,22,1.1,443,53.3,
5:41:06 PM,,700,6,179.6,171,105.6,177,46.4,0,212.4,177,32,1,48.0,121,22,1.1,443,54.5,
5:41:07 PM,,698,7,179.6,171,105.6,177,46.4,0,212.5,177,33,1,47.9,121,22,1.1,443,55.1,
5:41:08 PM,,700,6,179.6,171,105.6,177,46.4,0,212.2,177,30,1,48.5,121,22,1.1,443,53.8,
5:41:09 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,29,1,48.2,121,22,1.1,443,53.3,
5:41:10 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,33,1,48.2,121,21,1.1,443,55.5,
5:41:11 PM,,700,6,179.6,171,105.6,177,46.4,0,212.2,177,28,1,48.4,121,22,1.1,443,51.4,
5:41:12 PM,,700,7,179.6,171,105.6,177,46.4,0,212.6,177,31,1,48.0,121,22,1.1,443,51.9,
5:41:13 PM,,701,6,179.6,171,105.6,177,46.4,0,212.6,177,29,1,48.5,121,21,1.1,443,52.2,
5:41:14 PM,,700,6,179.6,171,105.6,177,46.4,0,212.2,177,28,1,48.4,121,22,1.1,443,52.7,
5:41:15 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,33,1,48.0,121,21,1.1,443,53.4,
5:41:16 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,23,1,48.0,121,22,1.1,443,48.1,
5:41:17 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,28,1,48.4,121,21,1.1,443,49.9,
5:41:18 PM,,700,6,179.6,171,105.6,177,46.4,0,212.3,177,29,1,48.1,121,22,1.1,443,53.6,
5:41:19 PM,,700,6,179.6,171,105.6,177,46.4,0,212.4,177,29,1,48.5,121,21,1.1,443,53.3,
5:41:20 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,28,1,47.8,121,21,1.1,443,52.1,
5:41:21 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,28,1,48.0,121,21,1.1,443,51.4,
5:41:22 PM,,700,6,179.6,171,105.6,177,46.4,0,212.7,177,29,1,48.3,121,21,1.1,443,52.2,
5:41:23 PM,,700,6,179.6,171,105.6,177,46.4,0,212.6,177,34,1,48.5,121,21,1.1,443,56.5,
5:41:24 PM,,700,6,179.6,171,105.6,177,46.4,0,212.5,177,27,1,48.2,121,21,1.1,443,51.0,
5:41:25 PM,,700,5,179.6,171,105.6,177,46.4,0,212.5,177,28,1,48.5,121,21,1.1,443,52.4,
5:41:26 PM,,700,6,179.6,169,105.6,177,46.4,0,213.0,177,34,1,48.0,121,21,1.1,443,53.5,
5:41:27 PM,,698,7,179.6,169,105.6,177,46.4,0,212.6,177,28,1,48.0,121,21,1.1,443,53.4,
5:41:28 PM,,700,6,179.6,169,105.6,177,46.4,0,212.6,177,28,1,48.2,121,21,1.1,443,51.5,
5:41:29 PM,,700,6,179.6,169,105.6,177,46.4,0,212.3,177,29,1,48.2,121,21,1.1,443,52.1,
5:41:30 PM,,700,6,179.6,169,105.6,177,46.4,0,212.6,177,29,1,48.0,121,21,1.1,443,54.4,
5:41:31 PM,,701,6,179.6,169,105.6,177,46.4,1,133.7,177,30,1,48.3,121,21,1.1,443,52.6,
5:41:32 PM,,684,18,179.6,169,105.0,177,44.7,2,181.9,177,33,1,47.6,121,22,1.1,443,53.4,
5:41:33 PM,,712,7,179.6,169,105.6,177,47.6,2,214.7,177,28,1,49.0,121,37,1.9,443,51.0,
5:41:34 PM,,656,58,179.6,169,105.6,177,46.4,3,120.0,177,32,2,45.3,121,41,2.1,443,53.0,
5:41:35 PM,,709,22,179.6,169,104.4,177,44.7,4,127.3,177,29,1,48.9,121,37,1.9,444,53.3,
5:41:36 PM,,720,13,179.6,169,105.6,177,48.1,5,169.2,177,29,2,49.7,121,56,2.9,444,52.6,
5:41:37 PM,,704,11,179.6,169,105.6,177,47.0,6,163.6,177,32,3,48.3,121,69,3.6,444,54.1,
5:41:38 PM,,685,31,179.6,169,105.0,177,44.1,6,169.7,177,28,2,48.0,121,66,3.4,444,52.4,
5:41:39 PM,,679,30,179.6,169,105.6,177,47.6,7,128.2,177,34,3,46.5,121,75,3.9,444,54.0,
5:41:40 PM,,717,23,179.6,169,105.0,177,46.4,7,166.2,177,30,3,49.5,121,83,4.3,444,53.2,
5:41:41 PM,,721,6,179.6,169,106.1,177,48.7,7,167.0,177,34,4,49.8,121,101,5.2,444,54.3,
5:41:42 PM,,704,5,179.6,169,105.6,177,47.6,7,166.3,177,28,4,48.4,121,109,5.6,444,52.7,
5:41:43 PM,,698,6,179.6,169,105.6,177,46.4,7,165.8,177,32,4,47.8,121,108,5.6,444,52.7,
5:41:44 PM,,698,8,179.6,169,105.6,177,46.4,7,165.9,177,32,4,47.9,121,107,5.5,444,54.7,
5:41:45 PM,,698,9,179.6,169,105.6,177,46.4,7,165.8,177,33,4,48.0,121,106,5.5,444,53.3,
5:41:46 PM,,718,63,179.6,169,105.6,177,46.4,7,166.9,177,33,4,50.9,121,106,5.5,444,51.8,
5:41:47 PM,,808,30,179.6,169,106.1,177,54.5,7,168.0,177,32,4,53.4,121,106,5.5,444,53.3,
5:41:48 PM,,909,24,179.6,169,108.5,177,65.0,7,169.7,177,34,5,56.6,121,117,6.0,445,55.8,
5:41:50 PM,,994,24,179.6,169,109.6,177,70.2,7,172.2,177,40,7,59.2,121,132,6.9,445,52.0,
5:41:51 PM,,1026,14,179.6,169,111.9,177,78.3,7,172.1,177,48,9,60.1,121,144,7.4,445,50.4,
5:41:52 PM,,1109,15,179.6,169,113.1,177,86.4,7,174.7,177,62,12,62.2,121,154,8.0,445,52.3,
5:41:53 PM,,1120,7,179.6,169,114.8,177,89.9,7,175.0,177,46,10,62.2,121,164,8.5,445,51.2,
5:41:54 PM,,1180,13,179.6,169,114.8,177,84.1,7,176.8,177,41,9,64.7,121,171,8.9,445,52.2,
5:41:55 PM,,1210,11,179.6,169,116.0,177,87.0,7,178.3,177,46,10,65.6,121,174,9.0,445,54.3,
5:41:56 PM,,1303,15,179.6,169,118.3,177,90.5,7,181.0,177,38,9,69.7,121,182,9.4,446,53.1,
5:41:57 PM,,1333,35,179.6,169,120.1,177,91.1,7,182.4,177,34,8,71.4,121,193,10.0,446,52.4,
5:41:58 PM,,1413,12,179.6,169,121.2,177,94.0,7,177.9,177,40,10,73.4,121,202,10.5,446,52.6,
5:41:59 PM,,1507,17,179.6,169,123.0,177,96.9,7,187.0,177,51,14,76.8,121,213,11.0,446,49.8,
5:42:00 PM,,1531,8,179.6,169,125.3,178,97.4,7,188.1,177,57,17,77.2,121,229,11.9,446,52.6,
5:42:01 PM,,1611,13,179.6,169,126.4,178,99.8,7,189.2,177,83,25,80.7,121,240,12.5,446,50.3,
5:42:02 PM,,1683,18,179.6,169,124.1,178,101.5,7,192.0,177,70,22,83.0,121,250,13.0,447,46.3,
5:42:03 PM,,1720,13,179.6,169,128.8,178,102.7,7,192.8,177,91,30,84.3,121,257,13.3,447,44.7,
5:42:04 PM,,1819,15,179.6,169,130.5,178,105.6,7,196.0,177,120,41,87.9,122,269,13.9,447,45.6,
5:42:05 PM,,1896,18,179.6,169,130.5,178,108.5,7,197.2,177,119,43,90.7,122,283,14.7,448,43.6,
5:42:06 PM,,1922,14,179.6,169,134.0,178,109.0,7,198.3,177,137,51,91.7,122,293,15.2,448,43.6,
5:42:07 PM,,1961,17,179.6,169,134.6,178,109.6,7,196.4,177,134,52,93.2,122,303,15.7,448,41.3,
5:42:08 PM,,1956,14,179.6,169,135.1,178,109.6,7,199.0,177,139,54,92.6,122,307,15.9,448,47.0,
5:42:09 PM,,1946,14,179.6,169,134.6,178,109.0,7,200.2,177,132,52,91.7,122,308,16.0,449,46.2,
5:42:10 PM,,1946,15,179.6,169,134.0,178,108.5,7,193.1,177,131,51,91.3,122,307,15.9,449,43.8,
5:42:11 PM,,1950,16,179.6,169,134.6,178,108.5,7,198.4,177,133,52,91.4,123,307,15.9,449,46.1,
5:42:12 PM,,1959,15,179.6,169,134.0,178,108.5,7,192.0,177,136,53,91.3,123,307,15.9,449,44.9,
5:42:13 PM,,1959,12,179.6,169,134.6,178,108.5,7,197.2,177,131,51,92.4,123,308,16.0,450,43.6,
5:42:14 PM,,1948,11,179.6,169,134.0,178,108.5,7,196.0,177,146,57,91.4,123,308,16.0,450,45.4,
5:42:15 PM,,1947,12,179.6,169,134.0,178,107.9,7,194.0,177,125,49,90.9,123,307,15.9,450,44.5,
5:42:16 PM,,1950,12,179.6,169,134.0,178,107.9,7,194.2,177,124,48,91.2,123,307,15.9,451,39.3,
5:42:17 PM,,1948,12,179.6,169,134.6,179,107.3,7,193.8,177,156,61,91.3,123,307,15.9,451,41.8,
5:42:18 PM,,1947,13,179.6,169,134.0,179,107.9,7,195.7,177,158,61,91.1,124,306,15.9,451,42.0,
5:42:19 PM,,1948,14,179.6,169,134.6,179,107.3,7,193.5,177,241,94,91.5,124,307,15.9,451,41.7,
5:42:20 PM,,1943,15,179.6,169,134.0,179,106.7,7,197.2,177,361,140,90.5,124,306,15.9,452,46.4,
5:42:21 PM,,1930,20,179.6,169,134.0,179,106.7,7,197.9,178,571,222,90.0,124,306,15.8,452,46.7,
5:42:22 PM,,1942,23,179.6,169,133.4,179,107.3,7,196.8,178,666,257,90.3,124,304,15.8,452,43.7,
5:42:23 PM,,1952,24,179.6,169,134.6,179,107.3,7,194.4,178,676,263,91.4,124,306,15.9,452,46.0,
5:42:24 PM,,1950,23,179.6,169,134.0,179,107.9,7,194.7,178,670,261,90.9,124,307,15.9,453,44.2,
5:42:25 PM,,1942,24,179.6,169,134.6,179,107.3,7,196.9,178,863,336,90.7,124,307,15.9,453,43.6,
5:42:26 PM,,1931,28,179.6,169,133.4,179,107.3,7,198.1,178,1044,405,89.7,124,306,15.8,453,43.8,
5:42:27 PM,,1947,30,179.6,169,133.4,179,107.3,7,198.8,178,1079,417,90.4,124,305,15.8,453,43.4,
5:42:28 PM,,1952,31,179.6,169,134.0,179,107.3,7,192.5,178,1101,429,91.2,124,307,15.9,454,44.9,
5:42:29 PM,,1949,30,179.6,169,134.0,179,107.3,7,191.7,178,1264,493,91.1,125,307,15.9,454,41.2,
5:42:30 PM,,1914,43,179.6,169,132.8,179,106.7,7,197.8,178,1757,681,88.2,125,305,15.8,454,44.7,
5:42:31 PM,,1924,45,181.4,169,131.7,179,106.1,7,194.0,178,1769,678,89.8,125,302,15.6,455,46.8,
5:42:32 PM,,1945,47,181.4,169,131.1,179,106.7,7,197.8,179,1851,713,90.9,125,304,15.7,455,43.8,
5:42:33 PM,,1932,48,181.4,169,131.7,179,106.1,7,194.0,179,2339,909,89.3,125,306,15.9,455,42.9,
5:42:34 PM,,1935,53,181.4,169,130.5,179,105.6,7,199.3,179,2319,895,90.1,125,304,15.8,455,43.5,
5:42:35 PM,,1957,57,181.4,169,131.7,179,106.7,7,192.7,179,2383,924,91.4,125,305,15.8,456,46.8,
5:42:36 PM,,1954,55,181.4,169,132.2,179,106.1,7,194.7,179,2396,936,91.4,125,308,15.9,456,49.2,
5:42:37 PM,,1929,57,181.4,169,131.1,179,105.6,7,192.1,179,2756,1074,89.4,125,307,15.9,456,47.0,
5:42:38 PM,,1943,61,181.4,169,130.5,179,106.1,7,194.3,179,2806,1082,90.2,125,304,15.7,456,44.3,
5:42:39 PM,,1956,64,181.4,169,131.7,180,106.1,7,192.9,179,2830,1100,91.4,125,306,15.9,457,45.6,
5:42:40 PM,,1955,62,183.2,169,131.7,180,106.1,7,193.3,179,2840,1109,90.9,125,308,15.9,457,46.1,
5:42:41 PM,,1949,60,183.2,169,131.7,180,106.1,7,191.5,179,2842,1110,90.7,125,308,15.9,457,46.0,
5:42:42 PM,,1948,60,183.2,169,131.7,180,106.1,7,193.4,179,2848,1109,89.9,125,307,15.9,457,39.8,
5:42:43 PM,,1945,61,183.2,169,131.1,180,105.6,7,200.4,179,2872,1118,90.3,125,307,15.9,458,39.7,
5:42:44 PM,,1946,59,183.2,169,131.7,180,105.6,7,196.6,179,3000,1165,89.9,125,306,15.8,458,43.6,
5:42:45 PM,,1618,0,185.0,169,132.2,180,99.2,0,238.3,180,1476,565,75.8,125,302,15.6,458,51.3,
5:42:46 PM,,1238,0,185.0,169,121.2,181,87.6,0,225.9,180,699,193,63.4,125,217,11.3,458,56.5,
5:42:47 PM,,983,0,185.0,169,114.3,181,74.8,0,216.4,180,395,75,55.2,125,148,7.7,459,56.1,
5:42:48 PM,,775,0,185.0,169,109.0,181,55.1,0,213.2,180,233,33,48.7,125,112,5.8,459,55.5,
5:42:49 PM,,679,11,185.0,169,105.6,181,41.8,0,212.0,180,132,15,45.7,125,88,4.6,459,52.2,
5:42:50 PM,,705,7,185.0,169,106.1,181,43.5,0,212.5,180,97,9,48.0,125,72,3.7,459,55.2,
5:42:51 PM,,702,5,185.0,169,106.1,181,44.1,0,212.6,180,79,6,47.3,125,62,3.2,459,60.6,
5:42:52 PM,,699,6,185.0,169,106.1,181,44.1,0,212.5,180,61,4,46.9,125,55,2.9,459,60.6,
5:42:53 PM,,700,5,185.0,169,106.1,181,44.1,0,212.6,180,43,3,47.1,125,51,2.6,459,56.0,
5:42:54 PM,,700,6,185.0,169,105.6,181,44.1,0,212.7,180,41,2,47.6,125,47,2.4,459,52.8,
5:42:55 PM,,699,6,185.0,169,105.6,181,44.1,0,212.4,180,39,2,47.4,125,45,2.3,459,55.1,
5:42:56 PM,,700,6,185.0,169,105.6,181,44.1,0,212.5,180,34,2,47.5,125,42,2.2,459,56.1,
5:42:57 PM,,700,6,185.0,169,105.6,181,44.7,0,212.7,180,25,1,47.1,125,41,2.1,459,54.6,
5:42:58 PM,,700,6,185.0,169,105.6,181,44.1,0,212.5,180,28,1,47.6,125,39,2.0,459,55.3,
5:42:59 PM,,700,7,185.0,169,105.6,181,44.7,0,212.2,180,28,1,46.9,125,38,2.0,459,57.7,
5:43:00 PM,,700,7,185.0,169,105.6,181,44.7,0,212.4,180,28,1,47.7,125,36,1.9,459,59.2,
5:43:02 PM,,700,7,185.0,169,105.6,181,44.7,0,212.5,180,25,1,47.2,125,35,1.8,459,58.7,
5:43:03 PM,,700,7,185.0,169,105.6,181,44.7,0,212.2,180,23,1,47.2,125,35,1.8,459,56.1,
5:43:04 PM,,700,7,185.0,169,105.6,181,44.7,0,212.5,180,17,1,47.5,125,34,1.8,459,54.7,
5:43:05 PM,,700,7,185.0,169,105.6,181,44.7,0,212.6,180,22,1,47.4,125,33,1.7,459,56.6,
5:43:06 PM,,701,7,185.0,169,105.6,181,44.7,0,212.8,180,23,1,47.7,125,33,1.7,459,56.7,
5:43:07 PM,,700,7,185.0,169,105.6,181,44.7,0,212.3,180,23,1,47.4,125,32,1.7,459,56.1,
5:43:08 PM,,700,7,185.0,169,105.6,181,45.2,0,212.4,180,23,1,47.5,125,32,1.6,459,55.4,
5:43:09 PM,,700,7,185.0,169,105.6,181,44.7,0,212.1,180,22,1,47.2,125,31,1.6,459,56.5,
5:43:10 PM,,700,7,185.0,169,105.6,180,45.2,0,212.1,180,22,1,47.7,125,31,1.6,459,55.5,
5:43:11 PM,,700,6,185.0,169,105.6,180,44.7,0,212.1,180,24,1,47.3,125,30,1.6,459,57.2,
5:43:12 PM,,700,6,185.0,169,105.6,180,45.2,0,165.2,180,23,1,47.4,125,30,1.6,459,56.4,
5:43:13 PM,,700,6,185.0,169,105.6,180,45.2,2,140.9,180,23,1,47.1,125,30,1.6,459,56.1,
5:43:14 PM,,706,10,185.0,169,105.6,180,45.2,3,101.1,180,47,2,48.1,125,29,1.5,460,57.7,
5:43:15 PM,,680,25,185.0,169,104.4,180,42.9,4,82.9,180,108,5,46.7,125,38,2.0,460,60.1,
5:43:16 PM,,715,18,185.0,169,105.6,180,45.8,5,169.4,180,140,7,48.7,125,40,2.1,460,55.2,
5:43:17 PM,,713,8,185.0,169,106.1,180,46.4,5,169.2,180,125,10,47.9,125,63,3.3,460,52.5,
5:43:18 PM,,664,45,185.0,169,105.0,180,42.9,6,158.9,180,124,11,45.1,125,67,3.5,460,58.5,
5:43:19 PM,,706,23,185.0,169,105.6,180,44.7,7,84.9,180,199,17,48.2,125,68,3.5,460,56.6,
5:43:20 PM,,688,36,185.0,169,104.4,180,43.5,7,159.5,180,239,23,46.9,124,76,3.9,460,53.3,
5:43:21 PM,,710,28,185.0,169,105.6,180,45.8,7,165.9,180,310,34,48.2,124,87,4.5,460,57.5,
5:43:22 PM,,729,63,185.0,169,106.1,180,45.8,7,166.3,180,313,39,49.9,124,97,5.0,460,56.8,
5:43:23 PM,,800,37,185.0,169,106.7,180,53.4,7,166.7,180,401,53,51.4,124,103,5.4,460,53.7,
5:43:24 PM,,885,39,185.0,169,107.3,180,55.1,7,167.9,180,450,63,54.9,124,110,5.7,460,50.5,
5:43:25 PM,,906,37,185.0,169,109.0,180,63.8,7,168.7,180,538,82,55.2,124,120,6.2,460,48.5,
5:43:26 PM,,1000,37,185.0,169,110.8,180,72.5,7,171.0,180,684,113,58.8,124,130,6.7,460,54.0,
5:43:27 PM,,1092,34,185.0,169,113.1,180,82.9,7,174.7,180,814,146,61.4,124,142,7.3,461,53.0,
5:43:28 PM,,1184,32,185.0,169,113.7,180,89.9,7,177.5,180,948,186,64.0,124,155,8.0,461,50.4,
5:43:29 PM,,1236,52,183.2,169,117.2,180,87.0,7,180.3,180,1039,223,67.3,124,169,8.7,461,52.1,
5:43:30 PM,,1314,29,183.2,169,118.3,180,89.9,7,181.7,180,1190,271,68.8,124,179,9.3,461,46.4,
5:43:31 PM,,1403,33,183.2,169,119.5,180,92.2,7,184.9,180,1405,338,71.8,124,189,9.8,461,46.4,
5:43:32 PM,,1470,42,183.2,169,121.2,180,92.8,7,186.4,180,1513,385,74.4,124,201,10.4,461,47.1,
5:43:33 PM,,1547,55,183.2,169,123.0,180,95.7,7,183.4,180,1738,465,76.2,124,211,10.9,462,48.6,
5:43:34 PM,,1655,74,183.2,169,123.0,180,98.0,7,191.2,180,2322,694,81.3,124,236,12.2,462,51.0,
5:43:35 PM,,1939,89,183.2,169,126.4,180,105.0,7,197.1,180,3123,1073,91.6,124,271,14.0,462,48.2,
5:43:36 PM,,1946,61,183.2,169,132.2,180,107.3,7,196.6,180,3148,1216,89.5,124,304,15.8,462,46.0,
5:43:37 PM,,1909,56,183.2,169,132.2,180,106.1,7,194.3,180,2983,1155,87.9,124,305,15.8,463,43.4,
5:43:38 PM,,1893,59,183.2,169,130.5,179,105.6,7,194.2,180,2985,1137,87.1,124,300,15.5,463,45.6,
5:43:39 PM,,1897,60,183.2,169,131.1,179,105.6,7,193.6,180,3009,1139,87.4,124,298,15.4,463,44.1,
5:43:40 PM,,1945,70,183.2,169,130.5,179,106.7,7,197.9,180,3104,1183,90.8,124,300,15.6,463,46.0,
5:43:41 PM,,1963,72,183.2,169,132.2,179,107.3,7,197.1,180,3158,1233,91.4,124,308,15.9,464,40.6,
5:43:42 PM,,1950,66,183.2,169,132.8,179,107.3,7,197.0,180,3159,1238,90.2,124,309,16.0,464,45.4,
5:43:43 PM,,1945,66,183.2,169,132.2,179,107.3,7,194.4,180,3107,1210,90.1,125,307,15.9,464,42.6,
5:43:44 PM,,1949,68,183.2,169,132.2,179,106.7,7,195.4,180,3115,1212,89.5,125,306,15.9,464,47.3,
5:43:45 PM,,1951,68,183.2,169,132.2,178,107.3,7,195.4,180,3130,1219,90.4,125,307,15.9,465,48.2,
5:43:46 PM,,1951,68,183.2,169,132.2,178,106.7,7,194.7,180,3105,1211,90.7,125,307,15.9,465,48.8,
5:43:47 PM,,1951,68,183.2,169,132.2,178,106.7,7,196.1,180,3128,1220,90.5,125,307,15.9,465,51.7,
5:43:48 PM,,1950,67,183.2,169,131.7,178,106.7,7,193.4,180,3135,1221,90.2,125,307,15.9,465,47.8,
5:43:49 PM,,1950,67,183.2,169,131.1,178,106.7,7,198.2,181,3134,1222,90.3,125,307,15.9,466,45.3,
5:43:50 PM,,1950,67,183.2,169,131.1,178,106.7,7,196.5,181,3150,1227,89.5,125,307,15.9,466,46.3,
5:43:51 PM,,1950,67,183.2,169,131.7,178,106.7,7,198.3,181,3153,1230,90.4,125,307,15.9,466,42.2,
5:43:52 PM,,1951,67,183.2,169,132.2,178,106.7,7,192.4,181,3144,1225,90.7,125,307,15.9,466,44.1,
5:43:53 PM,,1950,67,183.2,169,132.2,178,106.7,7,197.4,181,3131,1221,90.4,125,307,15.9,467,43.5,
5:43:54 PM,,1950,67,183.2,169,132.2,178,106.7,7,196.2,181,3120,1215,89.8,125,307,15.9,467,44.5,
5:43:55 PM,,1950,67,183.2,169,132.2,178,106.7,7,193.4,181,3109,1213,89.7,126,307,15.9,467,46.0,
5:43:56 PM,,1950,67,183.2,169,132.2,178,106.1,7,197.0,181,3105,1209,90.2,126,307,15.9,468,39.9,
5:43:57 PM,,1950,67,183.2,169,132.2,178,106.7,7,194.9,181,3085,1203,90.6,126,307,15.9,468,35.0,
5:43:58 PM,,1950,67,183.2,169,132.2,178,106.7,7,196.6,181,3090,1203,89.8,126,307,15.9,468,39.7,
5:43:59 PM,,1950,67,183.2,169,132.2,178,106.7,7,193.8,181,3082,1202,89.7,126,307,15.9,468,48.3,
5:44:00 PM,,1950,67,183.2,169,132.2,178,106.1,7,192.9,181,3072,1197,89.4,126,307,15.9,469,50.0,
5:44:01 PM,,1950,67,183.2,169,132.2,178,106.7,7,196.9,182,3078,1201,89.7,126,307,15.9,469,51.1,
5:44:02 PM,,1950,67,183.2,169,132.2,178,106.7,7,194.8,182,3199,1246,90.3,126,307,15.9,469,50.7,
5:44:03 PM,,1946,67,183.2,169,132.2,178,106.1,7,196.3,182,3175,1236,89.7,126,307,15.9,469,43.8,
5:44:04 PM,,1950,69,183.2,169,132.2,179,106.1,7,195.2,182,3212,1249,90.0,126,306,15.9,470,46.4,
5:44:05 PM,,1951,69,183.2,169,132.2,179,106.1,7,195.0,182,3212,1251,89.6,126,307,15.9,470,47.6,
5:44:06 PM,,1943,68,183.2,169,132.2,179,106.1,7,194.5,182,3369,1314,88.8,126,307,15.9,470,46.9,
5:44:07 PM,,1940,70,183.2,169,132.2,179,106.1,7,196.5,182,3592,1395,88.5,126,306,15.8,470,43.1,
5:44:08 PM,,1936,77,183.2,169,131.7,179,105.6,7,194.7,182,3739,1452,89.5,126,306,15.8,471,44.9,
5:44:09 PM,,1951,82,183.2,169,131.7,179,106.1,7,194.9,182,3808,1472,90.1,126,305,15.8,471,52.0,
5:44:10 PM,,1941,78,183.2,169,131.7,179,106.1,7,197.4,182,4246,1654,89.4,126,307,15.9,471,48.5,
5:44:11 PM,,1941,84,183.2,169,131.1,179,105.0,7,192.7,182,4452,1731,88.8,126,306,15.9,471,45.2,
5:44:12 PM,,1948,89,185.0,169,130.5,179,105.6,7,197.2,182,4488,1740,89.7,126,305,15.8,472,46.5,
5:44:13 PM,,1951,90,185.0,169,130.5,179,105.6,7,193.1,182,4498,1749,89.8,126,306,15.9,472,46.4,
5:44:15 PM,,1950,89,185.0,169,131.1,179,106.1,7,193.6,182,4521,1761,90.0,126,307,15.9,472,42.6,
5:44:16 PM,,1942,89,185.0,169,130.5,180,105.0,7,196.2,183,4692,1830,89.4,126,307,15.9,473,48.2,
5:44:17 PM,,1949,93,185.0,169,130.5,180,105.6,7,195.9,183,4679,1817,89.2,126,306,15.8,473,43.4,
5:44:18 PM,,1947,93,186.8,171,130.5,180,105.0,7,195.0,183,4813,1874,89.1,126,307,15.9,473,37.7,
5:44:19 PM,,1948,95,186.8,171,129.9,180,105.0,7,193.1,183,4830,1881,88.5,126,307,15.9,473,48.5,
5:44:20 PM,,1948,95,186.8,171,130.5,180,105.6,7,194.9,183,4893,1903,89.2,126,306,15.9,474,48.7,
5:44:21 PM,,1948,96,186.8,171,130.5,180,105.0,7,195.4,183,5024,1957,89.5,127,307,15.9,474,50.3,
5:44:22 PM,,1949,97,186.8,171,130.5,180,105.6,7,196.3,183,5053,1968,89.0,127,307,15.9,474,45.1,
5:44:23 PM,,1950,98,188.6,171,130.5,181,105.0,7,192.5,183,5059,1970,89.0,127,307,15.9,474,45.4,
5:44:24 PM,,1948,98,188.6,171,130.5,181,105.0,7,196.2,183,5070,1978,88.5,127,307,15.9,475,46.4,
5:44:25 PM,,1948,100,188.6,171,129.9,181,105.0,7,194.6,183,5150,2003,89.3,127,306,15.9,475,47.7,
5:44:26 PM,,1950,100,188.6,171,129.9,181,105.0,7,194.1,183,5108,1990,89.6,127,307,15.9,475,37.0,
5:44:27 PM,,1950,100,188.6,171,129.9,181,105.0,7,194.1,183,5140,2002,88.6,127,307,15.9,475,44.8,
5:44:28 PM,,1950,100,188.6,171,129.9,181,105.0,7,196.5,183,5129,2001,88.2,127,307,15.9,476,46.5,
5:44:29 PM,,1950,100,188.6,171,129.9,181,105.0,7,193.4,183,5083,1980,88.5,127,307,15.9,476,38.2,
5:44:30 PM,,1949,100,190.4,171,129.9,181,105.6,7,191.6,183,5071,1975,88.6,127,307,15.9,477,40.5,
5:44:31 PM,,1948,100,190.4,171,129.9,181,105.0,7,196.2,184,5073,1976,89.0,127,307,15.9,477,47.0,
5:44:32 PM,,1948,100,190.4,171,129.9,181,105.0,7,196.2,184,5086,1981,89.0,127,307,15.9,477,49.6,
5:44:33 PM,,1948,100,190.4,171,129.9,181,105.6,7,192.5,184,5084,1979,88.7,127,307,15.9,477,52.2,
5:44:34 PM,,1947,100,190.4,171,129.9,181,105.0,7,197.6,184,5156,2007,88.0,127,307,15.9,478,48.8,
5:44:35 PM,,1947,100,190.4,171,129.9,181,105.0,7,197.8,184,5178,2015,88.1,127,307,15.9,478,44.2,
5:44:36 PM,,1947,100,190.4,171,129.9,181,105.0,7,195.2,184,5192,2021,89.0,127,307,15.9,478,47.2,
5:44:37 PM,,1947,100,190.4,171,129.9,181,105.0,7,195.8,184,5163,2009,89.2,127,307,15.9,478,46.0,
5:44:38 PM,,1947,100,190.4,171,129.9,181,105.0,7,195.8,184,5149,2005,88.5,127,307,15.9,479,39.8,
5:44:39 PM,,1947,100,190.4,171,129.9,180,105.6,7,194.9,184,5126,1994,88.5,127,306,15.9,479,38.7,
5:44:40 PM,,1947,100,190.4,171,129.9,180,105.0,7,195.4,184,5109,1989,86.6,127,307,15.9,479,41.6,
5:44:41 PM,,1947,100,190.4,171,129.9,180,105.6,7,197.3,184,5115,1990,87.8,127,306,15.9,479,47.8,
5:44:42 PM,,1947,100,190.4,171,129.9,180,105.0,7,194.0,184,5134,1996,88.8,127,306,15.9,480,48.3,
5:44:43 PM,,1947,100,190.4,171,129.9,180,105.0,7,196.1,184,5128,1997,88.5,127,307,15.9,480,52.9,
