Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
8:09:38 AM,,1894,100,183.2,0,61.5,0,62.1,11,107.9,185,6219,2622,127.7,104,242,17.2,471,40.7,
8:09:39 AM,,1893,100,183.2,0,61.5,0,62.1,11,108.3,185,6234,2628,128.4,104,242,17.2,471,45.7,
8:09:40 AM,,1897,100,183.2,0,61.5,0,62.1,11,109.5,185,6220,2622,128.9,104,242,17.2,472,48.0,
8:09:41 AM,,1894,100,183.2,0,62.1,0,62.1,11,107.7,185,6223,2622,125.5,104,241,17.2,472,48.6,
8:09:42 AM,,1894,100,183.2,0,62.1,0,63.2,11,107.3,185,6221,2622,127.7,104,241,17.2,473,50.3,
8:09:43 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.9,185,6205,2616,126.8,104,242,17.2,473,39.5,
8:09:44 AM,,1896,100,183.2,0,61.5,0,62.6,11,109.3,185,6231,2625,127.1,104,241,17.2,473,43.9,
8:09:45 AM,,1894,100,181.4,0,61.5,0,63.2,11,108.9,185,6214,2618,126.6,104,241,17.2,473,47.9,
8:09:46 AM,,1892,100,183.2,0,61.5,0,63.2,11,108.1,185,6228,2625,122.5,104,242,17.2,474,43.4,
8:09:47 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.2,185,6226,2624,125.9,104,241,17.2,474,48.5,
8:09:49 AM,,1892,100,183.2,0,61.5,0,62.6,11,107.3,185,6209,2616,126.2,104,241,17.2,474,39.5,
8:09:50 AM,,1894,100,181.4,0,61.5,0,63.2,11,109.3,185,6230,2625,127.8,104,241,17.2,475,42.4,
8:09:51 AM,,1895,100,183.2,0,61.5,0,63.2,11,107.3,185,6214,2620,128.2,104,242,17.2,475,50.4,
8:09:52 AM,,1894,100,183.2,0,61.5,0,63.8,11,107.2,185,6231,2626,127.1,104,241,17.2,475,47.5,
8:09:53 AM,,1893,100,181.4,0,61.5,0,63.2,11,107.9,185,6218,2620,128.6,104,241,17.2,475,51.6,
8:09:54 AM,,1892,100,183.2,0,61.5,0,62.6,11,107.3,185,6212,2617,127.4,104,241,17.2,476,42.9,
8:09:55 AM,,1898,100,183.2,0,61.5,0,62.1,11,106.9,185,6234,2626,126.0,104,241,17.2,476,48.1,
8:09:56 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.9,185,6210,2618,126.7,104,242,17.2,476,45.2,
8:09:57 AM,,1893,100,181.4,0,61.5,0,63.2,11,109.5,185,6223,2624,126.2,104,242,17.2,477,45.2,
8:09:58 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.7,185,6220,2621,126.4,104,241,17.2,477,50.0,
8:09:59 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.7,185,6214,2620,123.9,104,242,17.2,477,44.5,
8:10:00 AM,,1895,100,183.2,0,61.5,0,63.2,11,108.1,185,6235,2627,124.8,104,241,17.2,477,47.2,
8:10:01 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.3,185,6213,2620,125.3,104,242,17.2,478,42.9,
8:10:02 AM,,1892,100,183.2,0,61.5,0,62.6,11,106.4,185,6227,2624,127.3,104,241,17.2,478,44.9,
8:10:03 AM,,1894,100,181.4,0,61.5,0,63.2,11,107.3,185,6220,2623,128.2,104,242,17.2,478,46.7,
8:10:04 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.1,185,6213,2618,127.0,104,241,17.2,479,39.6,
8:10:05 AM,,1895,100,183.2,0,61.5,0,62.1,11,108.1,185,6229,2625,127.9,104,241,17.2,479,40.0,
8:10:06 AM,,1893,100,181.4,0,61.5,0,62.6,11,108.9,185,6211,2617,127.8,104,241,17.2,479,41.2,
8:10:07 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.7,185,6226,2625,125.2,104,242,17.2,479,46.7,
8:10:08 AM,,1893,100,183.2,0,61.5,0,62.6,11,108.1,185,6203,2611,127.0,104,241,17.2,480,51.5,
8:10:09 AM,,1898,100,183.2,0,61.5,0,62.6,11,107.9,185,6216,2619,126.3,104,241,17.2,480,42.0,
8:10:10 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.7,185,6227,2626,126.3,104,242,17.2,480,48.7,
8:10:11 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.9,185,6210,2616,125.7,104,241,17.2,481,41.2,
8:10:12 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.3,185,6231,2627,122.8,104,242,17.2,481,47.2,
8:10:13 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.5,185,6217,2619,126.4,105,241,17.2,481,50.3,
8:10:14 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.3,185,6214,2618,126.6,105,241,17.2,481,47.6,
8:10:15 AM,,1892,100,183.2,0,61.5,0,62.6,11,107.2,185,6220,2621,127.4,105,241,17.2,482,49.7,
8:10:16 AM,,1891,100,183.2,0,61.5,0,62.6,11,107.7,185,6204,2612,128.2,105,241,17.2,482,42.4,
8:10:17 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.7,185,6226,2623,127.7,105,241,17.2,482,45.2,
8:10:18 AM,,1894,100,183.2,0,61.5,0,63.2,11,105.0,185,6216,2619,128.4,105,241,17.2,483,50.7,
8:10:19 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.2,185,6211,2617,126.3,105,241,17.2,483,46.9,
8:10:20 AM,,1895,100,183.2,0,61.5,0,63.2,11,108.3,185,6235,2627,126.7,105,241,17.2,483,50.0,
8:10:21 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.5,185,6210,2618,127.1,105,242,17.2,483,42.6,
8:10:22 AM,,1893,100,183.2,0,61.5,0,62.6,11,108.5,185,6231,2625,127.3,105,241,17.2,484,45.5,
8:10:23 AM,,1898,100,181.4,0,61.5,0,63.2,11,106.0,185,6217,2622,127.1,105,242,17.2,484,49.4,
8:10:24 AM,,1895,100,183.2,0,61.5,0,62.6,11,109.3,185,6228,2626,123.2,105,242,17.2,484,48.3,
8:10:25 AM,,1894,100,183.2,0,61.5,0,63.2,11,106.4,185,6230,2627,126.3,105,242,17.2,485,49.2,
8:10:26 AM,,1896,100,183.2,0,61.5,0,63.2,11,107.9,185,6210,2619,126.3,105,242,17.2,485,38.8,
8:10:27 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.9,185,6227,2624,128.1,105,241,17.2,485,43.2,
8:10:28 AM,,1895,100,183.2,0,61.5,0,62.6,11,107.3,185,6211,2619,129.1,105,242,17.2,485,51.3,
8:10:29 AM,,1892,100,183.2,0,61.5,0,62.6,11,106.4,185,6211,2617,127.6,105,241,17.2,486,50.3,
8:10:30 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.7,185,6223,2620,128.8,105,241,17.2,486,51.6,
8:10:31 AM,,1896,100,183.2,0,61.5,0,62.6,11,108.7,185,6211,2617,127.8,105,241,17.2,486,41.6,
8:10:32 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.9,185,6228,2626,126.5,105,242,17.2,487,43.9,
8:10:33 AM,,1895,100,181.4,0,61.5,0,62.6,11,105.6,185,6217,2619,128.1,105,241,17.2,487,51.0,
8:10:34 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.9,185,6218,2622,127.0,105,242,17.2,487,50.6,
8:10:35 AM,,1893,100,183.2,0,61.5,0,62.6,11,108.9,185,6220,2623,127.5,105,242,17.2,487,49.3,
8:10:36 AM,,1893,100,183.2,0,61.5,0,63.2,11,109.3,185,6207,2615,125.4,105,241,17.2,488,43.0,
8:10:37 AM,,1896,100,183.2,0,61.5,0,62.6,11,108.7,185,6221,2621,123.0,105,241,17.2,488,47.5,
8:10:38 AM,,1892,100,183.2,0,61.5,0,63.2,11,107.5,185,6200,2610,126.4,105,241,17.2,488,47.5,
8:10:39 AM,,1892,100,183.2,0,61.5,0,63.2,11,108.7,185,6204,2614,127.3,105,241,17.2,489,49.4,
8:10:40 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.3,185,6215,2614,128.1,105,241,17.2,489,49.4,
8:10:41 AM,,1895,100,183.2,0,61.5,0,62.6,11,108.1,185,6206,2615,128.6,105,241,17.2,489,40.8,
8:10:42 AM,,1895,100,183.2,0,61.5,0,62.1,11,106.4,185,6230,2625,128.2,105,241,17.2,489,44.6,
8:10:43 AM,,1893,100,183.2,0,61.5,0,63.2,11,108.7,185,6217,2619,128.8,105,241,17.2,490,50.3,
8:10:44 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.2,185,6221,2621,125.9,105,241,17.2,490,49.1,
8:10:45 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.7,185,6230,2625,127.2,105,241,17.2,490,47.7,
8:10:46 AM,,1896,100,183.2,0,61.5,0,62.1,11,107.2,185,6214,2620,126.9,105,242,17.2,491,40.0,
8:10:47 AM,,1895,100,183.2,0,61.5,0,62.6,11,107.5,185,6231,2627,127.4,105,242,17.2,491,48.0,
8:10:48 AM,,1894,100,183.2,0,61.5,0,62.1,11,108.3,185,6216,2621,127.0,105,242,17.2,491,53.2,
8:10:49 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.3,185,6225,2622,122.8,105,241,17.2,491,47.0,
8:10:50 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.9,185,6227,2626,127.0,105,242,17.2,492,51.0,
8:10:51 AM,,1897,100,183.2,0,61.5,0,62.6,11,108.1,185,6211,2619,126.9,105,242,17.2,492,43.0,
8:10:52 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.7,185,6231,2625,128.1,105,241,17.2,492,43.2,
8:10:53 AM,,1894,100,183.2,0,61.5,0,62.6,11,105.6,185,6209,2618,128.9,105,242,17.2,493,50.6,
8:10:54 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.7,185,6223,2622,127.7,105,241,17.2,493,51.0,
8:10:55 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.3,185,6221,2621,129.2,105,241,17.2,493,49.5,
8:10:56 AM,,1892,100,183.2,0,61.5,0,62.6,11,107.5,185,6210,2616,126.8,105,241,17.2,494,44.8,
8:10:57 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.9,185,6221,2621,127.0,105,241,17.2,494,49.5,
8:10:58 AM,,1893,100,181.4,0,61.5,0,62.6,11,106.9,185,6213,2618,127.4,105,241,17.2,494,50.3,
8:10:59 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.1,185,6228,2625,126.7,105,242,17.2,495,49.0,
8:11:01 AM,,1896,100,183.2,0,61.5,0,63.2,11,108.3,185,6223,2624,127.1,105,242,17.2,495,49.0,
8:11:02 AM,,1895,100,183.2,0,61.5,0,63.2,11,108.9,185,6213,2618,123.3,105,241,17.2,495,49.1,
8:11:03 AM,,1894,100,183.2,0,61.5,0,62.6,11,109.8,185,6230,2626,125.7,105,242,17.2,495,49.4,
8:11:04 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.7,185,6210,2617,125.9,105,241,17.2,496,46.2,
8:11:05 AM,,1894,100,183.2,0,62.1,0,62.6,11,107.2,185,6228,2624,127.6,105,241,17.2,496,48.3,
8:11:06 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.4,185,6219,2622,128.4,105,242,17.2,496,49.4,
8:11:07 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.7,185,6212,2617,126.9,105,241,17.2,497,38.0,
8:11:08 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.3,185,6233,2626,128.1,105,241,17.2,497,43.1,
8:11:09 AM,,1894,100,183.2,0,62.1,0,62.6,11,108.5,185,6211,2617,128.0,105,241,17.2,497,46.5,
8:11:10 AM,,1894,100,183.2,0,62.1,0,62.6,11,105.4,185,6229,2624,125.4,105,241,17.2,497,44.9,
8:11:11 AM,,1894,100,183.2,0,61.5,0,63.2,11,106.8,185,6219,2622,127.2,105,242,17.2,498,49.3,
8:11:12 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.3,185,6217,2619,126.6,106,241,17.2,498,46.2,
8:11:13 AM,,1893,100,183.2,0,61.5,0,62.1,11,108.9,185,6227,2626,126.3,106,242,17.2,498,49.5,
8:11:14 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.9,187,6211,2619,126.2,106,242,17.2,499,42.0,
8:11:15 AM,,1894,100,183.2,0,61.5,0,62.1,11,107.5,185,6228,2624,122.5,106,241,17.2,499,46.4,
8:11:16 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.9,185,6214,2618,126.5,106,241,17.2,499,51.0,
8:11:17 AM,,1893,100,183.2,0,61.5,0,63.8,11,106.8,187,6215,2619,127.0,106,241,17.2,499,50.5,
8:11:18 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.7,185,6223,2622,128.2,106,241,17.2,500,50.1,
8:11:19 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.7,185,6217,2619,128.4,106,241,17.2,500,44.7,
8:11:20 AM,,1894,100,181.4,0,61.5,0,63.2,11,108.1,185,6227,2625,127.4,106,242,17.2,500,47.6,
8:11:21 AM,,1894,100,183.2,0,62.1,0,63.2,11,106.4,185,6219,2620,128.8,106,241,17.2,501,48.9,
8:11:22 AM,,1894,100,183.2,0,61.5,0,63.2,11,105.6,185,6220,2621,125.9,106,241,17.2,501,50.3,
8:11:23 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.9,185,6226,2623,126.7,106,241,17.2,501,47.8,
8:11:24 AM,,1895,100,183.2,0,61.5,0,62.6,11,106.9,185,6206,2615,127.2,106,241,17.2,501,44.1,
8:11:25 AM,,1893,100,183.2,0,61.5,0,62.1,11,106.6,185,6229,2624,127.6,106,241,17.2,502,47.3,
8:11:26 AM,,1894,100,183.2,0,61.5,0,63.2,11,106.9,185,6213,2620,127.2,106,242,17.2,502,52.5,
8:11:27 AM,,1892,100,183.2,0,61.5,0,63.2,11,106.0,185,6215,2618,123.0,106,241,17.2,502,46.0,
8:11:28 AM,,1896,100,183.2,0,61.5,0,62.1,11,109.7,185,6231,2625,126.2,106,241,17.2,503,50.6,
8:11:29 AM,,1892,100,183.2,0,61.5,0,62.1,11,107.2,187,6212,2619,127.0,106,242,17.2,503,40.2,
8:11:30 AM,,1895,100,183.2,0,61.5,0,62.6,11,106.9,185,6228,2624,128.3,106,241,17.2,503,43.2,
8:11:31 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.7,185,6209,2616,129.0,106,241,17.2,503,50.7,
8:11:32 AM,,1893,100,183.2,0,61.5,0,63.2,11,106.9,185,6219,2620,127.4,106,241,17.2,504,44.9,
8:11:33 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.5,187,6236,2627,128.6,106,241,17.2,504,47.8,
8:11:34 AM,,1895,100,183.2,0,61.5,0,63.2,11,107.5,187,6215,2620,128.3,106,242,17.2,504,40.4,
8:11:35 AM,,1893,100,183.2,0,61.5,0,63.2,11,107.9,187,6226,2623,125.6,106,241,17.2,505,47.2,
8:11:36 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.8,187,6202,2611,127.4,106,241,17.2,505,50.2,
8:11:37 AM,,1893,100,183.2,0,61.5,0,63.8,11,107.3,187,6207,2615,126.4,106,241,17.2,505,48.3,
8:11:38 AM,,1896,100,183.2,0,61.5,0,63.2,11,107.2,187,6215,2616,126.3,106,241,17.2,505,47.8,
8:11:39 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.7,187,6209,2616,126.6,106,241,17.2,506,42.6,
8:11:40 AM,,1893,100,183.2,0,61.5,0,63.2,11,109.1,187,6230,2625,122.9,106,241,17.2,506,45.0,
8:11:41 AM,,1893,100,181.4,0,61.5,0,62.6,11,108.3,187,6215,2621,126.0,106,242,17.2,506,50.7,
8:11:42 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.7,187,6221,2621,126.8,106,241,17.2,507,50.0,
8:11:43 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.7,187,6221,2623,127.4,106,242,17.2,507,52.0,
8:11:44 AM,,1894,100,183.2,0,61.5,0,63.2,11,107.3,187,6206,2615,128.0,106,241,17.2,507,44.2,
8:11:45 AM,,1894,100,183.2,0,61.5,0,63.2,11,108.9,187,6222,2621,127.4,106,241,17.2,507,44.7,
8:11:46 AM,,1892,100,183.2,0,61.5,0,62.6,11,108.1,187,6207,2613,128.2,106,241,17.2,508,51.7,
8:11:47 AM,,1892,100,183.2,0,61.5,0,62.6,11,106.8,187,6211,2615,125.5,106,241,17.2,508,47.6,
8:11:48 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.2,187,6216,2619,126.7,106,241,17.2,508,49.3,
8:11:49 AM,,1898,100,183.2,0,61.5,0,63.2,11,105.4,187,6210,2614,126.5,106,241,17.2,509,43.7,
8:11:50 AM,,1894,100,183.2,0,61.5,0,62.6,11,109.1,187,6231,2625,126.6,106,241,17.2,509,46.9,
8:11:51 AM,,1895,100,183.2,0,61.5,0,62.6,11,108.7,187,6221,2623,126.4,106,242,17.2,509,52.8,
8:11:52 AM,,1894,100,181.4,0,61.5,0,62.6,11,106.8,187,6230,2627,122.4,106,242,17.2,509,47.6,
8:11:53 AM,,1895,100,183.2,0,61.5,0,63.2,11,107.5,187,6225,2627,126.3,106,242,17.2,510,49.4,
8:11:54 AM,,1893,100,183.2,0,61.5,0,63.2,11,110.1,187,6217,2619,125.7,106,241,17.2,510,40.8,
8:11:55 AM,,1894,100,183.2,0,61.5,0,63.8,11,107.3,187,6232,2628,127.5,106,242,17.2,510,43.1,
8:11:56 AM,,1894,100,183.2,0,61.5,0,62.6,11,108.1,187,6216,2621,128.2,106,242,17.2,511,44.1,
8:11:57 AM,,1896,100,183.2,0,61.5,0,61.5,11,107.9,187,6228,2626,127.4,106,242,17.2,511,48.5,
8:11:58 AM,,1895,100,183.2,0,61.5,0,62.6,11,107.5,187,6221,2621,128.9,106,241,17.2,511,49.0,
8:11:59 AM,,1894,100,183.2,0,60.9,0,63.8,11,108.7,187,6205,2616,127.7,106,242,17.2,511,42.4,
8:12:00 AM,,1893,100,183.2,0,61.5,0,62.1,11,108.3,187,6223,2620,126.1,106,241,17.2,512,48.4,
8:12:01 AM,,1892,100,183.2,0,61.5,0,62.6,11,108.7,187,6205,2614,127.4,106,241,17.2,512,50.1,
8:12:02 AM,,1896,100,181.4,0,61.5,0,62.1,11,108.9,187,6215,2618,127.1,106,241,17.2,512,49.0,
8:12:03 AM,,1895,100,183.2,0,61.5,0,62.6,11,109.7,187,6214,2618,127.3,106,241,17.2,513,49.2,
8:12:04 AM,,1894,100,183.2,0,61.5,0,62.6,11,107.3,185,6210,2616,126.7,106,241,17.2,513,40.9,
8:12:05 AM,,1893,100,183.2,0,61.5,0,62.6,11,107.3,187,6220,2621,123.9,106,241,17.2,514,47.1,
8:12:06 AM,,1894,100,183.2,0,61.5,0,62.6,11,106.4,187,6208,2615,126.5,106,241,17.2,514,49.9,
8:12:07 AM,,1891,100,183.2,0,61.5,0,62.6,11,107.7,187,6207,2615,127.8,106,241,17.2,514,47.8,
8:12:08 AM,,1881,100,183.2,0,60.9,0,62.6,11,106.8,187,6149,2585,127.4,106,241,17.2,514,49.9,
8:12:09 AM,,1873,100,181.4,0,60.9,0,62.6,11,108.1,187,6089,2549,128.4,106,240,17.1,515,50.2,
8:12:10 AM,,1854,100,183.2,0,60.9,0,63.2,11,105.4,187,5977,2487,128.1,106,238,17.0,515,50.7,
8:12:11 AM,,1841,100,183.2,0,60.9,0,62.6,11,102.3,187,5894,2431,128.4,106,236,16.8,515,50.0,
8:12:13 AM,,1830,100,183.2,0,60.3,0,63.2,11,103.1,187,5829,2385,127.0,106,234,16.7,515,49.3,
8:12:14 AM,,1823,100,183.2,0,60.3,0,63.2,11,102.1,187,5785,2354,127.0,106,233,16.6,516,49.6,
8:12:15 AM,,1819,100,183.2,0,60.3,0,63.2,11,101.5,187,5755,2334,125.7,107,232,16.6,516,50.8,
8:12:16 AM,,1809,100,183.2,0,60.3,0,62.6,11,102.5,187,5732,2318,122.6,107,232,16.5,516,48.4,
8:12:17 AM,,1802,100,183.2,0,60.3,0,62.6,11,101.3,187,5634,2265,125.7,107,230,16.4,517,52.8,
8:12:18 AM,,1792,100,183.2,0,60.3,0,62.1,11,100.9,187,5565,2222,126.8,107,229,16.3,517,46.1,
8:12:19 AM,,1782,100,183.2,0,59.7,0,62.1,11,99.8,187,5538,2201,125.2,107,228,16.2,517,47.8,
8:12:20 AM,,1780,100,183.2,0,59.7,0,62.1,11,99.8,187,5521,2185,128.1,107,227,16.2,517,51.0,
8:12:21 AM,,1785,100,183.2,0,59.7,0,63.2,11,101.1,187,5431,2152,127.1,107,227,16.2,518,50.3,
8:12:22 AM,,1789,100,183.2,0,59.7,0,62.6,11,101.5,187,5444,2167,125.5,107,228,16.2,518,42.1,
8:12:23 AM,,1794,100,183.2,0,59.7,0,63.2,11,101.7,187,5457,2175,122.4,107,228,16.3,518,47.5,
8:12:24 AM,,1842,98,183.2,0,60.3,0,62.6,11,104.6,187,5058,2029,126.9,107,230,16.4,518,46.6,
8:12:25 AM,,1883,99,183.2,0,60.9,0,63.2,11,107.5,187,5282,2174,127.0,107,236,16.8,519,47.9,
8:12:26 AM,,1903,100,183.2,0,61.5,0,63.8,11,108.9,187,5410,2272,123.6,107,241,17.1,519,47.1,
8:12:27 AM,,1903,100,181.4,0,61.5,0,63.8,11,109.8,187,5417,2292,127.1,107,242,17.3,519,49.7,
8:12:28 AM,,1902,100,183.2,0,62.1,0,63.2,11,109.5,187,5424,2298,128.5,107,243,17.3,520,46.3,
8:12:29 AM,,1900,100,183.2,0,62.1,0,63.2,11,108.7,187,5412,2291,129.3,107,243,17.3,520,50.6,
8:12:30 AM,,1899,100,183.2,0,62.1,0,63.2,11,107.7,187,5411,2291,127.9,107,243,17.3,520,51.8,
8:12:31 AM,,1898,100,183.2,0,62.1,0,63.8,11,108.7,187,5400,2284,129.4,107,242,17.3,520,51.2,
8:12:32 AM,,1898,100,183.2,0,61.5,0,62.6,11,108.5,187,5379,2272,126.3,107,242,17.2,521,47.7,
8:12:33 AM,,1900,100,183.2,0,62.1,0,62.6,11,108.5,187,5388,2274,128.1,107,242,17.2,521,48.5,
8:12:34 AM,,1896,100,181.4,0,62.1,0,62.6,11,108.5,187,5362,2264,127.4,107,242,17.2,521,42.2,
8:12:35 AM,,1898,100,183.2,0,61.5,0,62.6,11,109.5,187,5400,2279,127.6,107,242,17.2,522,44.2,
8:12:36 AM,,1897,100,183.2,0,62.1,0,62.6,11,107.5,187,5386,2275,127.1,107,242,17.2,522,42.0,
8:12:37 AM,,1894,100,183.2,0,62.1,0,62.6,11,107.5,187,5391,2278,125.2,107,242,17.3,522,45.3,
8:12:38 AM,,1896,100,183.2,0,62.1,0,62.6,11,106.9,187,5380,2270,126.7,107,242,17.2,523,47.2,
8:12:39 AM,,1894,100,181.4,0,62.1,0,63.2,11,107.5,187,5388,2275,128.9,107,242,17.2,523,44.3,
8:12:40 AM,,1895,100,183.2,0,62.1,0,63.2,11,107.5,187,5381,2271,129.5,107,242,17.2,523,48.1,
8:12:41 AM,,1898,100,181.4,0,62.1,0,62.6,11,106.4,187,5394,2276,128.0,107,242,17.2,523,48.7,
8:12:42 AM,,1904,100,181.4,0,62.1,0,63.2,11,111.0,187,5414,2287,129.2,107,242,17.2,524,49.3,
8:12:43 AM,,1901,100,181.4,0,62.1,0,63.2,11,107.3,187,5383,2275,127.4,107,242,17.3,524,46.4,
8:12:44 AM,,1897,100,181.4,0,62.1,0,63.2,11,108.5,187,5391,2279,128.0,107,242,17.3,524,48.9,
8:12:45 AM,,1898,100,181.4,0,62.6,0,62.6,11,107.7,187,5383,2273,127.8,107,242,17.2,525,42.5,
8:12:46 AM,,1897,100,181.4,0,62.1,0,63.8,11,108.7,187,5385,2274,128.3,107,242,17.2,525,44.7,
8:12:47 AM,,1895,100,181.4,0,62.6,0,63.2,11,106.6,187,5380,2272,128.1,107,242,17.2,525,46.1,
8:12:48 AM,,1894,100,181.4,0,62.1,0,63.2,11,108.9,187,5388,2274,124.6,107,242,17.2,525,46.2,
8:12:49 AM,,1894,100,181.4,0,62.1,0,63.2,11,109.8,187,5372,2269,128.2,107,242,17.2,526,50.4,
8:12:50 AM,,1898,100,181.4,0,62.1,0,63.8,11,107.7,187,5385,2271,129.2,107,242,17.2,526,49.9,
8:12:51 AM,,1899,100,181.4,0,62.6,0,63.2,11,108.9,187,5375,2268,130.2,107,242,17.2,526,47.3,
8:12:52 AM,,1899,100,181.4,0,62.1,0,63.2,11,109.1,187,5374,2268,130.2,107,242,17.2,527,40.0,
8:12:53 AM,,1899,100,181.4,0,62.6,0,63.8,11,108.5,187,5392,2275,130.6,107,242,17.2,527,48.0,
8:12:54 AM,,1898,100,181.4,0,62.1,0,63.8,11,109.1,187,5374,2269,129.7,107,242,17.2,527,40.1,
8:12:55 AM,,1900,100,181.4,0,62.1,0,63.2,11,109.5,187,5393,2276,127.4,107,242,17.2,527,45.4,
8:12:56 AM,,1898,100,181.4,0,62.1,0,63.2,11,109.8,187,5385,2274,129.4,107,242,17.2,528,49.5,
8:12:57 AM,,1894,100,181.4,0,62.6,0,62.1,11,108.3,187,5386,2275,128.8,107,242,17.2,528,47.9,
8:12:58 AM,,1894,100,181.4,0,62.1,0,63.2,11,110.1,187,5379,2270,128.4,107,242,17.2,528,49.4,
8:12:59 AM,,1896,100,181.4,0,62.1,0,63.2,11,107.9,187,5378,2271,124.9,107,242,17.2,529,47.3,
8:13:00 AM,,1894,100,181.4,0,62.1,0,62.6,11,108.3,187,5390,2275,128.2,107,242,17.2,529,47.9,
8:13:01 AM,,1898,100,181.4,0,62.1,0,63.2,11,109.3,187,5366,2266,128.1,107,242,17.2,529,40.1,
8:13:02 AM,,1898,100,181.4,0,62.1,0,63.8,11,107.7,187,5393,2274,129.8,107,242,17.2,529,40.8,
8:13:03 AM,,1897,100,181.4,0,62.6,0,63.2,11,107.7,187,5362,2264,130.4,107,242,17.2,530,48.0,
8:13:04 AM,,1895,100,181.4,0,62.6,0,62.6,11,107.5,187,5371,2264,129.1,107,242,17.2,530,49.2,
8:13:05 AM,,1899,100,181.4,0,62.1,0,62.6,11,107.2,187,5371,2263,130.6,107,241,17.2,530,50.7,
8:13:06 AM,,1895,100,181.4,0,62.1,0,63.2,11,107.3,187,5374,2264,129.6,107,241,17.2,531,44.6,
8:13:07 AM,,1894,100,181.4,0,62.6,0,63.2,11,107.7,187,5382,2271,128.8,107,242,17.2,531,47.0,
8:13:08 AM,,1892,100,181.4,0,62.6,0,63.2,11,107.3,187,5359,2259,129.0,107,242,17.2,531,42.9,
8:13:09 AM,,1894,100,183.2,0,62.1,0,62.6,11,107.3,187,5385,2273,129.3,107,242,17.2,531,42.9,
8:13:10 AM,,1895,100,181.4,0,62.1,0,62.1,11,107.2,187,5367,2265,129.1,107,242,17.2,532,46.2,
8:13:11 AM,,1894,100,181.4,0,62.6,0,62.6,11,108.1,187,5374,2266,125.0,107,242,17.2,532,46.9,
8:13:12 AM,,1895,100,181.4,0,62.1,0,62.6,11,107.9,187,5385,2271,128.8,107,242,17.2,532,48.9,
8:13:13 AM,,1898,100,181.4,0,62.6,0,62.6,11,108.9,187,5367,2265,128.5,107,242,17.2,533,40.1,
8:13:14 AM,,1897,100,181.4,0,62.1,0,63.2,11,107.2,187,5388,2274,129.9,107,242,17.2,533,49.1,
8:13:15 AM,,1899,100,181.4,0,62.1,0,63.2,11,107.5,187,5370,2266,130.9,107,242,17.2,533,47.9,
8:13:16 AM,,1896,100,181.4,0,62.1,0,63.2,11,108.7,187,5378,2271,129.8,107,242,17.2,533,48.3,
