Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
9:32:29 AM,,1908,100,185.0,0,71.3,0,67.9,11,100.9,189,6558,2785,88.6,91,243,17.3,334,54.3,
9:32:30 AM,,1911,100,185.0,0,71.3,0,68.4,11,102.4,189,6578,2793,89.6,91,243,17.3,335,47.3,
9:32:31 AM,,1908,100,185.0,0,71.3,0,68.4,11,106.1,189,6555,2784,89.0,91,243,17.3,335,43.6,
9:32:32 AM,,1913,100,185.0,0,71.3,0,68.4,11,103.4,189,6582,2795,88.9,91,243,17.3,335,52.9,
9:32:33 AM,,1907,100,185.0,0,71.3,0,69.0,11,104.4,189,6564,2787,88.5,91,243,17.3,335,52.3,
9:32:34 AM,,1908,100,183.2,0,71.3,0,68.4,11,102.4,189,6568,2789,88.7,91,243,17.3,336,51.0,
9:32:35 AM,,1908,100,185.0,0,71.3,0,69.0,11,104.7,189,6568,2787,87.9,91,243,17.3,336,48.5,
9:32:36 AM,,1911,100,185.0,0,71.3,0,68.4,11,103.8,189,6567,2791,90.1,91,243,17.3,336,52.6,
9:32:37 AM,,1907,100,185.0,0,71.3,0,67.9,11,104.7,189,6579,2794,88.2,91,243,17.3,337,48.7,
9:32:38 AM,,1908,100,185.0,0,71.3,0,68.4,11,102.2,189,6553,2783,88.5,91,243,17.3,337,46.6,
9:32:39 AM,,1907,100,185.0,0,71.3,0,69.0,11,103.2,189,6576,2790,88.1,91,243,17.3,337,52.4,
9:32:40 AM,,1907,100,185.0,0,71.3,0,68.4,11,102.8,189,6562,2787,87.9,91,243,17.3,337,53.0,
9:32:41 AM,,1911,100,185.0,0,71.9,0,67.9,11,100.5,189,6573,2791,88.9,91,243,17.3,338,52.8,
9:32:42 AM,,1907,100,183.2,0,71.3,0,68.4,11,104.0,189,6565,2786,88.1,91,243,17.3,338,52.1,
9:32:43 AM,,1907,100,183.2,0,71.3,0,68.4,11,102.4,189,6555,2786,89.9,91,243,17.3,338,53.8,
9:32:44 AM,,1907,100,185.0,0,71.3,0,68.4,11,102.6,189,6568,2787,87.9,91,243,17.3,339,46.3,
9:32:45 AM,,1908,100,183.2,0,71.9,0,68.4,11,104.4,189,6571,2790,90.8,91,243,17.3,339,48.5,
9:32:46 AM,,1908,100,183.2,0,71.3,0,67.9,11,102.6,189,6587,2799,88.4,92,243,17.3,339,50.3,
9:32:47 AM,,1907,100,183.2,0,71.3,0,67.9,11,104.0,189,6566,2788,89.6,92,243,17.3,340,44.6,
9:32:48 AM,,1911,100,183.2,0,71.9,0,68.4,11,104.2,189,6583,2798,88.9,92,243,17.3,340,55.0,
9:32:49 AM,,1908,100,183.2,0,71.3,0,68.4,11,104.0,189,6573,2794,87.4,92,243,17.3,340,50.3,
9:32:50 AM,,1907,100,185.0,0,71.3,0,68.4,11,103.6,189,6576,2795,89.8,92,243,17.3,340,51.5,
9:32:51 AM,,1910,100,183.2,0,71.3,0,68.4,11,101.8,189,6575,2792,89.5,92,243,17.3,341,49.9,
9:32:52 AM,,1908,100,183.2,0,71.9,0,68.4,11,102.8,189,6570,2792,89.4,92,243,17.3,341,54.5,
9:32:53 AM,,1911,100,183.2,0,71.9,0,68.4,11,101.8,189,6589,2800,90.5,92,243,17.3,341,48.3,
9:32:54 AM,,1909,100,183.2,0,71.3,0,68.4,11,103.8,189,6565,2788,88.7,92,243,17.3,342,43.3,
9:32:55 AM,,1909,100,183.2,0,71.9,0,69.0,11,104.6,189,6581,2795,89.3,92,243,17.3,342,50.9,
9:32:56 AM,,1911,100,183.2,0,71.3,0,68.4,11,106.3,189,6565,2790,88.5,92,243,17.3,342,43.1,
9:32:57 AM,,1908,100,183.2,0,71.9,0,67.3,11,100.9,189,6570,2790,89.5,92,243,17.3,342,52.5,
9:32:58 AM,,1908,100,183.2,0,71.9,0,68.4,11,105.3,189,6580,2794,86.3,92,243,17.3,343,47.5,
9:32:59 AM,,1909,100,183.2,0,71.3,0,67.9,11,103.6,189,6573,2791,89.2,92,243,17.3,343,53.7,
9:33:00 AM,,1909,100,183.2,0,71.9,0,68.4,11,102.8,189,6587,2799,87.6,92,243,17.3,343,49.5,
9:33:01 AM,,1912,100,183.2,0,71.3,0,69.0,11,104.0,189,6566,2788,90.1,92,243,17.3,344,46.7,
9:33:02 AM,,1908,100,183.2,0,71.9,0,67.9,11,103.2,189,6588,2800,88.3,92,243,17.3,344,51.7,
9:33:03 AM,,1910,100,183.2,0,71.9,0,68.4,11,104.7,189,6568,2789,89.7,92,243,17.3,344,47.4,
9:33:04 AM,,1908,100,183.2,0,71.3,0,67.9,11,104.7,189,6567,2789,88.6,92,243,17.3,344,50.1,
9:33:05 AM,,1908,100,183.2,0,71.9,0,68.4,11,100.1,189,6568,2791,88.8,92,243,17.3,345,48.9,
9:33:06 AM,,1911,100,183.2,0,71.3,0,68.4,11,102.2,189,6580,2794,88.1,92,243,17.3,345,51.8,
9:33:07 AM,,1906,100,183.2,0,71.3,0,67.9,11,103.8,189,6589,2800,86.6,92,243,17.3,345,49.6,
9:33:08 AM,,1909,100,185.0,0,71.3,0,67.9,11,102.6,189,6569,2790,88.8,92,243,17.3,346,48.6,
9:33:09 AM,,1908,100,183.2,0,71.3,0,67.9,11,100.7,189,6581,2795,89.1,92,243,17.3,346,52.4,
9:33:10 AM,,1906,100,183.2,0,71.9,0,67.9,11,103.4,189,6562,2787,87.4,92,243,17.3,346,45.9,
9:33:11 AM,,1913,100,183.2,0,71.3,0,67.9,11,104.0,189,6581,2795,89.8,92,243,17.3,346,49.0,
9:33:12 AM,,1908,100,183.2,0,71.3,0,68.4,11,101.8,189,6571,2792,87.6,92,243,17.3,347,50.3,
9:33:13 AM,,1910,100,183.2,0,71.3,0,68.4,11,103.6,189,6573,2791,87.8,92,243,17.3,347,51.8,
9:33:14 AM,,1908,100,183.2,0,71.3,0,68.4,11,105.1,189,6581,2795,87.9,92,243,17.3,347,50.3,
9:33:15 AM,,1907,100,183.2,0,71.9,0,68.4,11,102.6,189,6570,2790,89.1,92,243,17.3,348,46.8,
9:33:16 AM,,1910,100,183.2,0,71.3,0,69.0,11,101.2,189,6590,2799,86.1,92,243,17.3,348,48.7,
9:33:17 AM,,1908,100,183.2,0,71.9,0,69.0,11,101.8,189,6562,2786,87.6,92,243,17.3,348,42.9,
9:33:18 AM,,1909,100,183.2,0,71.9,0,68.4,11,103.2,189,6584,2796,90.2,92,243,17.3,348,53.4,
9:33:19 AM,,1908,100,183.2,0,71.3,0,68.4,11,102.8,189,6572,2791,87.6,92,243,17.3,349,51.3,
9:33:20 AM,,1908,100,183.2,0,71.9,0,67.9,11,104.6,189,6580,2794,89.8,93,243,17.3,349,53.1,
9:33:21 AM,,1912,100,183.2,0,71.3,0,68.4,11,101.5,189,6578,2793,88.1,93,243,17.3,349,46.3,
9:33:22 AM,,1907,100,183.2,0,71.3,0,67.9,11,104.2,189,6566,2790,87.8,93,243,17.3,350,53.0,
9:33:23 AM,,1911,100,183.2,0,71.3,0,68.4,11,104.2,189,6590,2799,89.3,93,243,17.3,350,49.5,
9:33:24 AM,,1907,100,183.2,0,71.9,0,68.4,11,103.6,189,6567,2789,87.8,93,243,17.3,350,46.2,
9:33:26 AM,,1911,100,183.2,0,71.9,0,68.4,11,99.3,189,6584,2797,89.0,93,243,17.3,351,52.4,
9:33:27 AM,,1910,100,183.2,0,71.3,0,68.4,11,101.5,189,6563,2787,89.5,93,243,17.3,351,41.4,
9:33:28 AM,,1906,100,185.0,0,71.9,0,67.9,11,103.8,189,6569,2790,88.9,93,243,17.3,351,51.2,
9:33:29 AM,,1907,100,185.0,0,71.9,0,68.4,11,102.6,189,6553,2783,89.5,93,243,17.3,352,46.9,
9:33:30 AM,,1908,100,185.0,0,71.3,0,69.0,11,101.1,189,6571,2789,89.5,93,243,17.3,352,53.6,
9:33:31 AM,,1907,100,185.0,0,71.3,0,68.4,11,103.6,189,6580,2796,89.2,93,243,17.3,352,47.0,
9:33:32 AM,,1909,100,185.0,0,71.3,0,68.4,11,103.6,189,6539,2776,88.2,93,243,17.3,353,54.3,
9:33:33 AM,,1906,100,183.2,0,71.3,0,69.0,11,101.7,189,6573,2787,88.3,93,243,17.3,353,45.7,
9:33:34 AM,,1909,100,185.0,0,71.3,0,67.9,11,103.8,189,6549,2778,86.7,93,243,17.3,353,45.4,
9:33:35 AM,,1906,100,185.0,0,71.3,0,68.4,11,103.2,189,6572,2789,87.6,93,243,17.3,353,51.8,
9:33:36 AM,,1906,100,185.0,0,71.9,0,67.9,11,105.3,189,6551,2780,87.3,93,243,17.3,354,41.4,
9:33:37 AM,,1906,100,183.2,0,71.9,0,68.4,11,102.6,189,6569,2787,89.2,93,243,17.3,354,51.7,
9:33:38 AM,,1908,100,185.0,0,71.3,0,68.4,11,104.7,189,6555,2780,88.7,93,243,17.3,354,45.1,
9:33:39 AM,,1905,100,185.0,0,71.9,0,68.4,11,101.8,189,6569,2785,88.5,93,243,17.3,355,50.7,
9:33:40 AM,,1907,100,185.0,0,71.9,0,69.0,11,102.0,189,6561,2784,87.2,93,243,17.3,355,50.2,
9:33:41 AM,,1907,100,185.0,0,71.3,0,68.4,11,101.7,189,6556,2782,88.8,93,243,17.3,355,51.0,
9:33:42 AM,,1903,100,185.0,0,71.3,0,68.4,11,102.8,189,6552,2778,89.1,93,243,17.3,355,50.8,
9:33:43 AM,,1909,100,185.0,0,71.9,0,67.9,11,101.1,189,6559,2781,87.4,93,243,17.3,356,52.2,
9:33:44 AM,,1910,100,185.0,0,71.3,0,68.4,11,99.9,189,6570,2787,85.8,93,243,17.3,356,50.0,
9:33:45 AM,,1905,100,185.0,0,71.9,0,69.0,11,102.2,189,6552,2778,88.7,93,243,17.3,356,52.1,
9:33:46 AM,,1906,100,185.0,0,71.3,0,68.4,11,102.0,189,6561,2784,87.3,93,243,17.3,357,48.5,
9:33:47 AM,,1905,100,185.0,0,71.3,0,68.4,11,103.6,189,6543,2774,89.0,93,243,17.3,357,50.3,
9:33:48 AM,,1903,100,185.0,0,71.3,0,68.4,11,101.2,189,6566,2784,89.2,93,243,17.3,357,52.1,
9:33:49 AM,,1909,100,185.0,0,71.3,0,68.4,11,103.0,189,6553,2779,89.9,93,243,17.3,357,43.6,
9:33:50 AM,,1907,100,185.0,0,71.3,0,68.4,11,100.9,189,6570,2788,88.4,93,243,17.3,358,51.1,
9:33:51 AM,,1907,100,185.0,0,71.9,0,69.0,11,104.4,189,6550,2777,88.9,93,243,17.3,358,42.7,
9:33:52 AM,,1905,100,185.0,0,71.3,0,68.4,11,102.6,189,6568,2787,88.7,93,243,17.3,358,54.1,
9:33:53 AM,,1906,100,185.0,0,71.3,0,67.9,11,101.2,189,6549,2777,86.4,93,243,17.3,359,50.7,
9:33:54 AM,,1904,100,185.0,0,71.3,0,68.4,11,100.9,189,6563,2783,87.2,93,243,17.3,359,50.6,
9:33:55 AM,,1907,100,185.0,0,71.9,0,69.0,11,103.2,189,6551,2778,88.6,93,243,17.3,359,53.5,
9:33:56 AM,,1904,100,185.0,0,71.3,0,68.4,11,101.5,189,6549,2777,89.1,93,243,17.3,359,53.9,
9:33:57 AM,,1908,100,185.0,0,71.9,0,69.0,11,103.6,189,6563,2782,89.1,94,243,17.3,360,49.8,
9:33:58 AM,,1905,100,183.2,0,71.3,0,69.0,11,101.1,189,6551,2778,88.6,94,243,17.3,360,54.6,
9:33:59 AM,,1905,100,185.0,0,71.3,0,68.4,11,101.8,189,6561,2782,87.8,94,243,17.3,360,46.7,
9:34:00 AM,,1902,100,185.0,0,71.9,0,68.4,11,102.0,189,6540,2770,89.0,94,243,17.3,361,53.4,
9:34:01 AM,,1906,100,185.0,0,71.3,0,68.4,11,106.1,189,6560,2781,89.3,94,243,17.3,361,48.3,
9:34:02 AM,,1904,100,183.2,0,71.3,0,68.4,11,103.6,189,6546,2773,86.7,94,243,17.3,361,47.6,
9:34:03 AM,,1908,100,185.0,0,71.3,0,68.4,11,104.7,189,6561,2782,85.3,94,243,17.3,361,49.7,
9:34:04 AM,,1905,100,185.0,0,71.3,0,68.4,11,102.8,189,6549,2774,88.8,94,243,17.3,362,49.0,
9:34:05 AM,,1909,100,185.0,0,71.3,0,67.9,11,100.9,189,6571,2786,90.3,94,243,17.3,362,47.4,
9:34:06 AM,,1904,100,185.0,0,71.3,0,67.9,11,102.8,189,6550,2779,87.3,94,243,17.3,362,41.3,
9:34:07 AM,,1907,100,185.0,0,71.3,0,67.9,11,104.0,189,6566,2784,87.6,94,243,17.3,363,49.1,
9:34:08 AM,,1903,100,185.0,0,71.3,0,68.4,11,104.2,189,6546,2776,88.5,94,243,17.3,363,42.4,
9:34:09 AM,,1906,100,185.0,0,71.3,0,68.4,11,102.0,189,6556,2780,88.9,94,243,17.3,363,49.5,
9:34:10 AM,,1905,100,185.0,0,71.3,0,68.4,11,100.7,189,6540,2771,88.9,94,243,17.3,363,41.4,
9:34:11 AM,,1904,100,185.0,0,71.3,0,68.4,11,103.0,189,6552,2776,89.0,94,243,17.3,364,52.1,
9:34:12 AM,,1903,100,183.2,0,71.3,0,68.4,11,102.2,189,6539,2770,88.9,94,243,17.3,364,47.8,
9:34:13 AM,,1908,100,185.0,0,71.3,0,67.9,11,102.2,189,6567,2782,86.8,94,243,17.3,364,52.8,
9:34:14 AM,,1904,100,185.0,0,71.3,0,68.4,11,102.6,189,6551,2780,87.4,94,243,17.3,365,52.0,
9:34:15 AM,,1906,100,183.2,0,71.9,0,68.4,11,102.0,189,6556,2779,89.9,94,243,17.3,365,50.8,
9:34:16 AM,,1904,100,183.2,0,71.3,0,68.4,11,104.6,189,6557,2780,89.5,94,243,17.3,365,51.0,
9:34:17 AM,,1906,100,183.2,0,71.3,0,68.4,11,104.0,189,6567,2784,89.8,94,243,17.3,365,54.8,
9:34:18 AM,,1906,100,185.0,0,71.3,0,68.4,11,103.8,189,6577,2791,89.3,94,243,17.3,366,47.6,
9:34:19 AM,,1909,100,183.2,0,71.3,0,68.4,11,101.8,189,6558,2783,87.1,94,243,17.3,366,54.4,
9:34:20 AM,,1908,100,185.0,0,71.9,0,68.4,11,103.0,189,6584,2796,87.3,94,243,17.3,366,47.2,
9:34:21 AM,,1908,100,183.2,0,71.9,0,68.4,11,102.6,189,6571,2791,88.6,94,243,17.3,367,43.1,
9:34:22 AM,,1907,100,183.2,0,71.3,0,67.9,11,102.6,189,6588,2797,88.1,94,243,17.3,367,52.8,
9:34:23 AM,,1911,100,183.2,0,71.9,0,68.4,11,101.8,189,6574,2792,87.4,94,243,17.3,367,53.2,
9:34:24 AM,,1909,100,183.2,0,71.3,0,69.0,11,104.4,189,6574,2792,90.3,94,243,17.3,368,52.0,
9:34:25 AM,,1906,100,183.2,0,71.3,0,68.4,11,103.8,189,6577,2793,88.7,94,243,17.3,368,52.6,
9:34:26 AM,,1910,100,183.2,0,71.9,0,68.4,11,103.8,189,6577,2793,87.4,94,243,17.3,368,55.5,
9:34:27 AM,,1909,100,183.2,0,71.3,0,68.4,11,100.1,189,6586,2799,88.1,95,243,17.3,368,50.3,
9:34:28 AM,,1910,100,183.2,0,71.3,0,69.0,11,101.5,189,6566,2788,89.3,95,243,17.3,369,51.2,
9:34:29 AM,,1913,100,183.2,0,71.3,0,68.4,11,105.3,189,6591,2797,88.2,95,243,17.3,369,50.4,
9:34:30 AM,,1908,100,183.2,0,71.3,0,68.4,11,103.8,189,6576,2795,88.3,95,243,17.3,369,45.0,
9:34:31 AM,,1909,100,183.2,0,71.9,0,69.0,11,104.4,189,6591,2799,88.1,95,243,17.3,370,53.8,
9:34:32 AM,,1908,100,183.2,0,71.3,0,68.4,11,101.8,189,6571,2790,87.8,95,243,17.3,370,47.3,
9:34:33 AM,,1908,100,183.2,0,71.3,0,68.4,11,101.2,189,6575,2794,89.6,95,243,17.3,370,54.8,
9:34:34 AM,,1910,100,183.2,0,71.9,0,68.4,11,105.5,189,6586,2797,88.0,95,243,17.3,370,51.2,
9:34:35 AM,,1906,100,183.2,0,71.3,0,68.4,11,104.0,189,6576,2793,89.9,95,243,17.3,371,50.3,
9:34:36 AM,,1910,100,183.2,0,71.3,0,69.0,11,102.2,189,6593,2800,87.9,95,243,17.3,371,50.8,
9:34:38 AM,,1908,100,183.2,0,71.3,0,68.4,11,106.1,189,6571,2792,88.5,95,243,17.3,372,48.3,
9:34:39 AM,,1909,100,183.2,0,71.3,0,68.4,11,103.2,189,6595,2801,87.4,95,243,17.3,372,49.5,
9:34:40 AM,,1911,100,183.2,0,71.3,0,68.4,11,104.0,189,6583,2795,87.1,95,243,17.3,372,50.8,
9:34:41 AM,,1907,100,183.2,0,71.3,0,68.4,11,103.4,189,6581,2796,88.5,95,243,17.3,372,53.8,
9:34:42 AM,,1907,100,183.2,0,71.9,0,68.4,11,105.9,189,6583,2796,88.4,95,243,17.3,373,50.4,
9:34:43 AM,,1910,100,183.2,0,71.3,0,67.9,11,104.4,189,6569,2790,89.2,95,243,17.3,373,51.0,
9:34:44 AM,,1906,100,183.2,0,71.3,0,67.9,11,104.7,189,6585,2796,88.7,95,243,17.3,373,49.1,
9:34:45 AM,,1911,100,183.2,0,71.3,0,68.4,11,102.2,189,6572,2791,90.2,95,243,17.3,374,46.3,
9:34:46 AM,,1907,100,183.2,0,71.3,0,67.9,11,104.7,189,6584,2796,87.0,95,243,17.3,374,49.7,
9:34:47 AM,,1907,100,183.2,0,71.9,0,67.9,11,102.4,189,6563,2787,88.1,95,243,17.3,374,45.2,
9:34:48 AM,,1908,100,183.2,0,71.3,0,68.4,11,101.8,189,6583,2794,88.0,95,243,17.3,374,52.7,
9:34:49 AM,,1906,100,183.2,0,71.3,0,68.4,11,100.1,189,6573,2791,86.4,95,243,17.3,375,50.3,
9:34:50 AM,,1906,100,183.2,0,71.3,0,68.4,11,102.2,189,6573,2791,87.8,95,243,17.3,375,50.7,
9:34:51 AM,,1907,100,183.2,0,71.3,0,68.4,11,104.7,189,6579,2792,88.5,95,243,17.3,375,49.6,
9:34:52 AM,,1909,100,183.2,0,71.3,0,68.4,11,102.0,189,6567,2788,89.6,95,243,17.3,376,50.4,
9:34:53 AM,,1908,100,183.2,0,71.3,0,68.4,11,101.8,189,6583,2796,89.2,95,243,17.3,376,48.2,
9:34:54 AM,,1908,100,183.2,0,71.3,0,68.4,11,103.2,189,6565,2786,90.2,95,243,17.3,376,48.6,
9:34:55 AM,,1908,100,183.2,0,71.9,0,67.9,11,105.7,189,6585,2796,89.5,95,243,17.3,376,49.1,
9:34:56 AM,,1911,100,181.4,0,71.9,0,68.4,11,102.8,189,6566,2786,86.1,96,243,17.3,377,42.7,
9:34:57 AM,,1906,100,183.2,0,71.9,0,67.9,11,101.1,189,6573,2791,86.7,96,243,17.3,377,52.4,
9:34:58 AM,,1909,100,183.2,0,71.9,0,69.0,11,101.2,189,6575,2792,87.6,96,243,17.3,377,48.9,
9:34:59 AM,,1907,100,183.2,0,71.9,0,68.4,11,102.6,189,6586,2795,86.4,96,243,17.3,378,49.9,
9:35:00 AM,,1907,100,183.2,0,71.9,0,67.9,11,105.3,189,6585,2796,86.9,96,243,17.3,378,49.0,
9:35:01 AM,,1911,100,185.0,0,71.9,0,68.4,11,102.4,189,6568,2791,89.0,96,243,17.3,378,50.9,
9:35:02 AM,,1907,100,185.0,0,71.9,0,68.4,11,103.8,189,6589,2796,88.9,96,243,17.3,378,47.9,
9:35:03 AM,,1907,100,183.2,0,71.9,0,68.4,11,104.7,189,6565,2788,88.2,96,243,17.3,379,47.7,
9:35:04 AM,,1906,100,183.2,0,71.9,0,67.9,11,104.6,189,6585,2796,88.9,96,243,17.3,379,49.0,
9:35:05 AM,,1906,100,185.0,0,71.9,0,67.9,11,104.0,189,6560,2783,88.8,96,243,17.3,379,42.6,
9:35:06 AM,,1907,100,185.0,0,71.9,0,67.9,11,99.7,189,6563,2785,88.6,96,243,17.3,380,54.0,
9:35:07 AM,,1904,100,185.0,0,71.3,0,68.4,11,100.3,189,6554,2779,85.7,96,243,17.3,380,52.0,
9:35:08 AM,,1906,100,185.0,0,71.9,0,68.4,11,104.9,189,6565,2781,88.3,96,243,17.3,380,51.9,
9:35:09 AM,,1904,100,185.0,0,71.9,0,69.0,11,102.2,189,6553,2778,88.5,96,243,17.3,381,48.4,
9:35:10 AM,,1904,100,183.2,0,71.9,0,67.9,11,101.7,189,6561,2782,87.8,96,243,17.3,381,54.0,
9:35:11 AM,,1903,100,185.0,0,71.9,0,68.4,11,103.4,189,6555,2777,88.8,96,243,17.3,381,50.7,
9:35:12 AM,,1907,100,185.0,0,71.3,0,68.4,11,102.6,189,6548,2776,89.9,96,243,17.3,381,53.1,
9:35:13 AM,,1904,100,185.0,0,71.3,0,68.4,11,103.4,189,6554,2777,88.3,96,243,17.3,382,50.0,
9:35:14 AM,,1904,100,185.0,0,71.9,0,68.4,11,105.5,189,6558,2780,88.3,96,243,17.3,382,52.5,
9:35:15 AM,,1904,100,183.2,0,71.9,0,67.9,11,102.2,189,6560,2781,88.7,96,243,17.3,382,52.4,
9:35:16 AM,,1903,100,185.0,0,71.3,0,67.9,11,104.7,189,6548,2774,86.2,96,243,17.3,383,54.1,
9:35:17 AM,,1905,100,185.0,0,71.9,0,67.9,11,102.6,189,6568,2785,86.2,96,243,17.3,383,50.0,
9:35:18 AM,,1907,100,185.0,0,71.9,0,68.4,11,103.2,189,6554,2777,89.0,96,243,17.3,383,53.4,
9:35:19 AM,,1904,100,185.0,0,71.9,0,67.9,11,103.8,189,6562,2782,87.4,96,243,17.3,383,45.4,
9:35:20 AM,,1909,100,185.0,0,71.9,0,67.9,11,103.4,189,6548,2776,88.1,96,243,17.3,384,48.3,
9:35:21 AM,,1905,100,185.0,0,71.9,0,68.4,11,101.5,189,6575,2787,89.1,96,243,17.3,384,50.5,
9:35:22 AM,,1903,100,185.0,0,71.9,0,68.4,11,102.2,189,6552,2778,88.2,96,243,17.3,384,50.7,
9:35:23 AM,,1904,100,185.0,0,71.9,0,68.4,11,101.1,189,6566,2782,87.8,96,243,17.3,385,50.9,
9:35:24 AM,,1908,100,185.0,0,71.3,0,67.9,11,103.0,189,6548,2776,88.7,96,243,17.3,385,45.1,
9:35:25 AM,,1907,100,185.0,0,71.9,0,67.9,11,103.4,189,6569,2783,86.6,96,243,17.3,385,52.2,
9:35:26 AM,,1908,100,185.0,0,71.9,0,68.4,11,102.8,189,6559,2781,86.1,97,243,17.3,385,48.3,
9:35:27 AM,,1906,100,185.0,0,71.9,0,68.4,11,103.0,189,6576,2788,87.9,97,243,17.3,386,52.2,
9:35:28 AM,,1906,100,185.0,0,71.9,0,68.4,11,104.6,189,6569,2787,88.9,97,243,17.3,386,53.7,
9:35:29 AM,,1907,100,185.0,0,71.9,0,68.4,11,104.9,189,6569,2787,89.4,97,243,17.3,386,54.2,
9:35:30 AM,,1907,100,185.0,0,71.9,0,68.4,11,104.7,189,6559,2783,87.4,97,243,17.3,387,54.9,
9:35:31 AM,,1905,100,185.0,0,71.9,0,67.9,11,102.8,189,6567,2784,87.6,97,243,17.3,387,55.1,
9:35:32 AM,,1906,100,185.0,0,71.9,0,67.9,11,101.1,189,6574,2789,87.4,97,243,17.3,387,49.0,
9:35:33 AM,,1910,100,185.0,0,71.9,0,68.4,11,103.2,189,6562,2785,88.4,97,243,17.3,387,52.7,
9:35:34 AM,,1904,100,185.0,0,71.9,0,68.4,11,101.7,189,6572,2788,87.1,97,243,17.3,388,51.2,
9:35:35 AM,,1911,100,185.0,0,71.9,0,69.0,11,102.0,189,6560,2781,88.3,97,243,17.3,388,48.7,
9:35:36 AM,,1908,100,185.0,0,71.9,0,69.0,11,104.4,189,6586,2795,86.0,97,243,17.3,388,50.1,
9:35:37 AM,,1906,100,185.0,0,71.9,0,68.4,11,102.4,189,6567,2786,88.0,97,243,17.3,389,41.6,
9:35:38 AM,,1907,100,185.0,0,71.9,0,68.4,11,102.2,189,6575,2792,87.4,97,243,17.3,389,53.2,
9:35:39 AM,,1907,100,185.0,0,71.3,0,68.4,11,102.6,189,6563,2785,87.8,97,243,17.3,389,42.9,
9:35:40 AM,,1907,100,185.0,0,71.9,0,68.4,11,104.4,189,6576,2793,89.2,97,243,17.3,389,51.0,
9:35:41 AM,,1908,100,183.2,0,71.9,0,67.9,11,103.0,189,6571,2788,87.0,97,243,17.3,390,50.2,
9:35:42 AM,,1906,100,185.0,0,71.9,0,67.9,11,102.8,189,6561,2784,86.8,97,243,17.3,390,52.1,
9:35:43 AM,,1906,100,185.0,0,71.9,0,67.9,11,103.4,189,6567,2787,89.1,97,243,17.3,390,52.6,
9:35:44 AM,,1908,100,183.2,0,71.3,0,67.9,11,104.0,189,6567,2786,88.3,97,243,17.3,391,54.8,
9:35:45 AM,,1905,100,185.0,0,71.9,0,68.4,11,101.8,189,6587,2795,85.7,97,243,17.3,391,49.2,
9:35:46 AM,,1910,100,185.0,0,71.9,0,69.0,11,100.9,189,6560,2786,88.9,97,243,17.3,391,46.9,
9:35:47 AM,,1907,100,185.0,0,71.3,0,68.4,11,102.4,189,6570,2788,89.1,97,243,17.3,391,51.0,
9:35:48 AM,,1909,100,183.2,0,71.9,0,68.4,11,104.6,189,6558,2781,88.9,97,243,17.3,392,45.8,
9:35:50 AM,,1908,100,183.2,0,71.9,0,68.4,11,102.6,189,6584,2794,86.7,97,243,17.3,392,51.7,
9:35:51 AM,,1908,100,185.0,0,71.9,0,68.4,11,103.0,189,6565,2786,88.5,97,243,17.3,393,47.8,
9:35:52 AM,,1907,100,183.2,0,71.9,0,68.4,11,104.2,189,6579,2793,89.5,97,243,17.3,393,50.9,
9:35:53 AM,,1907,100,185.0,0,71.9,0,67.9,11,104.9,189,6576,2793,87.8,97,243,17.3,393,52.1,
9:35:54 AM,,1906,100,183.2,0,71.9,0,68.4,11,104.0,189,6579,2794,87.2,97,243,17.3,393,52.8,
9:35:55 AM,,1909,100,183.2,0,71.9,0,68.4,11,103.0,189,6589,2798,87.4,97,243,17.3,394,44.8,
9:35:56 AM,,1907,100,183.2,0,71.9,0,68.4,11,104.4,189,6567,2789,86.7,97,243,17.3,394,47.7,
9:35:57 AM,,1908,100,183.2,0,71.9,0,68.4,11,104.9,189,6588,2798,86.7,97,243,17.3,394,48.9,
9:35:58 AM,,1911,100,183.2,0,71.9,0,67.9,11,102.8,189,6569,2791,86.7,98,243,17.3,395,44.5,
9:35:59 AM,,1905,100,183.2,0,71.9,0,67.9,11,102.6,189,6584,2796,89.4,98,243,17.3,395,53.1,
9:36:00 AM,,1910,100,183.2,0,71.9,0,68.4,11,102.8,189,6588,2798,88.4,98,243,17.3,395,50.6,
9:36:01 AM,,1906,100,183.2,0,71.9,0,68.4,11,104.2,189,6574,2792,88.2,98,243,17.3,396,52.2,
9:36:02 AM,,1907,100,183.2,0,71.9,0,68.4,11,103.6,189,6584,2796,87.1,98,243,17.3,396,51.6,
9:36:03 AM,,1909,100,183.2,0,71.9,0,68.4,11,101.8,189,6567,2787,87.8,98,243,17.3,396,51.0,
9:36:04 AM,,1906,100,183.2,0,71.9,0,68.4,11,102.8,189,6589,2798,86.9,98,243,17.3,396,52.0,
9:36:05 AM,,1908,100,183.2,0,71.9,0,68.4,11,106.5,189,6566,2788,88.1,98,243,17.3,397,42.3,
9:36:06 AM,,1908,100,183.2,0,71.9,0,68.4,11,104.9,189,6583,2796,89.2,98,243,17.3,397,48.2,
9:36:07 AM,,1906,100,183.2,0,71.9,0,68.4,11,103.6,189,6571,2790,86.4,98,243,17.3,397,44.2,
