Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
9:55:32 AM,,1953,84,186.8,0,77.7,0,67.3,4,106.7,192,14218,2440,72.3,125,98,7.0,1837,60.5,
9:55:33 AM,,1948,84,185.0,0,77.7,0,67.3,4,106.1,192,14163,2435,73.2,125,99,7.0,1837,63.1,
9:55:34 AM,,1952,84,185.0,0,77.1,0,67.3,4,108.8,192,14104,2420,71.2,125,98,7.0,1838,56.4,
9:55:35 AM,,1950,84,186.8,0,77.1,0,66.7,4,106.1,192,14228,2441,72.6,125,98,7.0,1838,59.2,
9:55:36 AM,,1946,84,186.8,0,77.1,0,66.7,4,107.7,192,14185,2439,73.0,125,99,7.0,1838,61.3,
9:55:37 AM,,1950,84,185.0,0,77.1,0,66.7,4,107.5,192,14073,2415,71.0,125,98,7.0,1838,55.7,
9:55:38 AM,,1950,84,185.0,0,77.7,0,67.3,4,105.9,192,14188,2435,72.3,125,98,7.0,1838,62.3,
9:55:39 AM,,1952,83,186.8,0,77.7,0,67.3,4,107.8,192,14230,2442,72.2,125,98,7.0,1838,60.9,
9:55:40 AM,,1948,84,185.0,0,77.7,0,67.3,4,106.9,192,14066,2418,71.3,125,99,7.0,1838,58.7,
9:55:41 AM,,1947,84,185.0,0,77.7,0,67.3,4,107.5,192,14146,2427,71.0,125,98,7.0,1838,60.1,
9:55:42 AM,,1951,84,185.0,0,77.7,0,67.3,4,109.4,192,14211,2438,71.5,125,98,7.0,1839,62.7,
9:55:43 AM,,1952,83,186.8,0,77.7,0,67.3,4,109.0,192,14099,2419,71.4,125,98,7.0,1839,61.7,
9:55:44 AM,,1949,84,186.8,0,77.7,0,66.7,4,108.4,192,14133,2427,70.3,125,98,7.0,1839,58.4,
9:55:45 AM,,1954,84,186.8,0,77.7,0,67.3,4,105.3,192,14213,2442,70.1,125,98,7.0,1839,58.3,
9:55:46 AM,,1948,84,186.8,0,77.7,0,67.3,4,108.0,192,14117,2422,71.6,125,98,7.0,1839,59.6,
9:55:47 AM,,1955,84,186.8,0,77.7,0,67.3,4,106.7,192,14130,2425,70.4,125,98,7.0,1839,59.3,
9:55:48 AM,,1950,84,186.8,0,77.1,0,66.7,4,108.4,192,14203,2440,70.1,125,98,7.0,1839,60.8,
9:55:49 AM,,1947,84,186.8,0,77.7,0,66.7,4,108.8,192,14159,2431,72.3,125,98,7.0,1839,63.0,
9:55:50 AM,,1949,84,186.8,0,77.7,0,67.3,4,110.0,192,14113,2425,70.7,125,98,7.0,1840,59.3,
9:55:51 AM,,1950,84,186.8,0,77.7,0,66.7,4,107.8,192,14195,2437,70.0,125,98,7.0,1840,61.7,
9:55:52 AM,,1952,83,186.8,0,77.7,0,66.7,4,107.3,192,14184,2438,72.5,125,98,7.0,1840,60.7,
9:55:53 AM,,1951,84,185.0,0,77.7,0,66.7,4,109.2,192,14110,2422,71.3,125,98,7.0,1840,57.2,
9:55:54 AM,,1954,83,186.8,0,77.7,0,66.7,4,107.3,192,14169,2431,69.1,125,98,7.0,1840,60.2,
9:55:55 AM,,1949,84,185.0,0,77.7,0,67.3,4,110.4,192,14201,2441,71.9,125,98,7.0,1840,61.3,
9:55:56 AM,,1953,83,186.8,0,77.7,0,66.7,4,109.0,192,14120,2424,71.3,125,98,7.0,1840,61.8,
9:55:57 AM,,1952,84,186.8,0,77.7,0,67.3,4,106.7,192,14165,2435,68.1,125,98,7.0,1840,55.4,
9:55:59 AM,,1950,84,186.8,0,77.7,0,67.3,4,109.0,192,14228,2442,70.8,125,98,7.0,1841,54.9,
9:56:00 AM,,1947,84,186.8,0,77.7,0,67.3,4,107.3,192,14126,2428,71.6,125,98,7.0,1841,63.1,
9:56:01 AM,,1950,84,186.8,0,77.7,0,67.3,4,109.0,192,14132,2425,68.3,125,98,7.0,1841,63.7,
9:56:02 AM,,1948,84,186.8,0,77.7,0,67.3,4,107.1,192,14211,2439,70.8,125,98,7.0,1841,57.9,
9:56:03 AM,,1948,84,186.8,0,77.7,0,67.3,4,107.5,192,14130,2429,71.4,125,98,7.0,1841,59.4,
9:56:04 AM,,1951,84,186.8,0,77.7,0,67.3,4,108.0,192,14128,2425,68.5,125,98,7.0,1841,61.4,
9:56:05 AM,,1952,84,185.0,0,77.7,0,67.3,4,108.8,192,14221,2445,69.9,125,99,7.0,1841,61.7,
9:56:06 AM,,1954,83,185.0,0,77.7,0,66.7,4,107.1,192,14151,2428,72.1,125,98,7.0,1841,57.2,
9:56:07 AM,,1944,84,185.0,0,77.7,0,66.7,4,107.7,192,14109,2426,68.8,125,99,7.0,1841,57.4,
9:56:08 AM,,1954,83,186.8,0,77.1,0,67.3,4,108.4,192,14226,2441,69.9,125,98,7.0,1842,59.1,
9:56:09 AM,,1953,83,185.0,0,77.7,0,67.3,4,109.4,192,14158,2430,73.0,125,98,7.0,1842,60.9,
9:56:10 AM,,1948,84,185.0,0,77.7,0,67.3,4,111.3,192,14117,2427,70.3,125,99,7.0,1842,58.5,
9:56:11 AM,,1953,83,185.0,0,77.1,0,66.7,4,107.5,192,14216,2439,70.0,125,98,7.0,1842,58.8,
9:56:12 AM,,1949,84,185.0,0,77.7,0,67.3,4,110.7,192,14189,2439,72.7,125,99,7.0,1842,60.6,
9:56:13 AM,,1946,84,186.8,0,77.7,0,67.3,4,108.2,192,14095,2423,70.0,125,99,7.0,1842,51.4,
9:56:14 AM,,1953,84,185.0,0,77.7,0,67.3,4,110.0,192,14189,2435,69.6,125,98,7.0,1842,53.7,
9:56:15 AM,,1949,84,186.8,0,77.7,0,67.3,4,110.0,192,14211,2443,72.0,125,99,7.0,1842,60.6,
9:56:16 AM,,1952,83,185.0,0,77.7,0,67.3,4,108.2,192,14126,2424,70.2,125,98,7.0,1843,60.1,
9:56:17 AM,,1956,83,185.0,0,77.7,0,67.3,4,110.9,192,14183,2438,69.4,125,99,7.0,1843,60.8,
9:56:18 AM,,1947,83,185.0,0,77.7,0,67.3,4,108.8,192,14209,2443,71.9,125,99,7.0,1843,63.5,
9:56:19 AM,,1949,84,185.0,0,77.1,0,67.3,4,110.2,192,14097,2419,70.2,125,98,7.0,1843,58.9,
9:56:20 AM,,1953,84,186.8,0,77.7,0,67.3,4,108.6,192,14152,2428,69.4,125,98,7.0,1843,56.8,
9:56:21 AM,,1950,83,185.0,0,77.7,0,67.3,4,108.8,192,14232,2442,71.0,125,98,7.0,1843,58.0,
9:56:22 AM,,1953,83,185.0,0,77.1,0,67.3,4,106.1,192,14145,2432,69.8,125,99,7.0,1843,61.3,
9:56:23 AM,,1945,84,186.8,0,77.7,0,67.3,4,109.0,192,14154,2434,69.6,125,99,7.0,1843,62.9,
9:56:24 AM,,1950,84,186.8,0,77.7,0,67.3,4,106.7,192,14193,2436,70.6,125,98,7.0,1843,60.7,
9:56:25 AM,,1952,83,186.8,0,77.7,0,67.3,4,108.2,192,14139,2426,70.6,124,98,7.0,1844,60.0,
9:56:26 AM,,1950,83,185.0,0,77.7,0,66.7,4,109.8,192,14170,2436,69.9,124,99,7.0,1844,60.1,
9:56:27 AM,,1952,84,185.0,0,77.7,0,66.7,4,107.8,192,14212,2444,70.6,124,99,7.0,1844,59.1,
9:56:28 AM,,1951,83,186.8,0,77.7,0,67.3,4,108.4,192,14157,2434,70.8,124,99,7.0,1844,61.9,
9:56:29 AM,,1951,83,186.8,0,77.7,0,67.3,4,109.0,192,14142,2427,69.9,124,98,7.0,1844,62.0,
9:56:30 AM,,1953,84,186.8,0,77.1,0,67.3,4,106.1,192,14178,2438,70.7,124,99,7.0,1844,60.0,
9:56:31 AM,,1948,83,185.0,0,77.7,0,67.3,4,110.7,192,14171,2432,71.6,124,98,7.0,1844,58.7,
9:56:32 AM,,1947,84,185.0,0,77.7,0,67.3,4,110.6,192,14132,2425,70.7,124,98,7.0,1844,54.6,
9:56:33 AM,,1952,83,186.8,0,77.1,0,67.9,4,110.4,192,14176,2433,70.5,124,98,7.0,1845,61.0,
9:56:34 AM,,1946,84,186.8,0,77.7,0,66.7,4,108.6,192,14189,2440,71.9,124,99,7.0,1845,59.3,
9:56:35 AM,,1946,84,185.0,0,77.7,0,67.3,4,109.8,192,14126,2424,71.7,124,98,7.0,1845,65.2,
9:56:36 AM,,1955,83,185.0,0,77.7,0,66.7,4,110.6,192,14167,2436,70.0,124,99,7.0,1845,57.6,
9:56:37 AM,,1953,83,185.0,0,77.7,0,66.7,4,109.8,192,14228,2441,71.5,124,98,7.0,1845,52.0,
9:56:38 AM,,1949,83,185.0,0,77.7,0,66.7,4,107.7,192,14164,2435,71.2,124,99,7.0,1845,59.0,
9:56:39 AM,,1957,83,186.8,0,77.7,0,67.3,4,108.6,192,14178,2438,69.8,124,99,7.0,1845,62.5,
9:56:40 AM,,1950,83,185.0,0,77.7,0,67.3,4,110.6,192,14226,2446,71.4,124,99,7.0,1845,61.7,
9:56:41 AM,,1945,83,186.8,0,77.7,0,66.7,4,108.4,192,14139,2431,71.6,124,99,7.0,1845,63.0,
9:56:42 AM,,1949,83,186.8,0,77.7,0,67.3,4,106.1,192,14115,2422,70.3,124,98,7.0,1846,57.7,
9:56:43 AM,,1947,84,186.8,0,77.7,0,66.7,4,106.5,192,14187,2434,70.7,124,98,7.0,1846,58.4,
9:56:44 AM,,1945,84,186.8,0,77.1,0,66.7,4,108.4,192,14130,2425,72.1,124,98,7.0,1846,61.4,
9:56:45 AM,,1950,84,186.8,0,77.7,0,66.7,4,109.4,192,14067,2414,70.6,124,98,7.0,1846,55.3,
9:56:46 AM,,1949,84,186.8,0,77.7,0,66.7,4,109.6,192,14164,2426,71.0,124,98,7.0,1846,58.3,
9:56:47 AM,,1946,84,186.8,0,77.7,0,66.7,4,108.0,192,14196,2436,73.4,124,98,7.0,1846,63.4,
9:56:48 AM,,1952,84,186.8,0,77.7,0,66.7,4,109.4,192,14104,2420,70.6,124,98,7.0,1846,60.3,
9:56:49 AM,,1955,83,186.8,0,77.7,0,67.3,4,107.3,192,14181,2438,70.6,124,99,7.0,1846,56.2,
9:56:50 AM,,1952,84,186.8,0,77.7,0,67.3,4,108.8,192,14219,2440,73.2,124,98,7.0,1846,58.4,
9:56:51 AM,,1949,83,185.0,0,77.7,0,67.9,4,109.6,192,14131,2430,70.3,124,99,7.0,1847,58.5,
9:56:52 AM,,1956,83,186.8,0,77.7,0,67.9,4,108.6,192,14197,2441,70.5,124,99,7.0,1847,56.3,
9:56:53 AM,,1947,83,185.0,0,77.7,0,67.3,4,107.8,192,14238,2448,73.1,124,99,7.0,1847,56.8,
9:56:54 AM,,1945,84,186.8,0,77.7,0,67.3,4,107.8,192,14075,2420,70.4,124,98,7.0,1847,58.2,
9:56:55 AM,,1950,83,185.0,0,77.1,0,66.7,4,108.2,192,14121,2423,69.8,124,98,7.0,1847,55.8,
9:56:56 AM,,1949,83,186.8,0,77.1,0,67.3,4,107.8,192,14243,2444,71.9,124,98,7.0,1847,62.3,
9:56:57 AM,,1944,84,185.0,0,77.7,0,67.3,4,107.7,192,14080,2416,70.4,124,98,7.0,1847,62.7,
9:56:58 AM,,1949,84,185.0,0,77.7,0,66.7,4,106.3,192,14091,2418,69.1,124,98,7.0,1848,59.1,
9:56:59 AM,,1949,83,185.0,0,77.7,0,66.7,4,107.7,192,14245,2444,70.9,124,98,7.0,1848,61.3,
9:57:00 AM,,1951,83,185.0,0,77.7,0,67.3,4,108.6,192,14153,2431,70.9,124,98,7.0,1848,63.2,
9:57:01 AM,,1950,84,185.0,0,77.7,0,67.3,4,109.2,192,14084,2418,69.2,124,98,7.0,1848,63.3,
9:57:02 AM,,1951,83,185.0,0,77.7,0,67.3,4,107.8,192,14240,2447,71.3,124,98,7.0,1848,57.0,
9:57:03 AM,,1954,83,185.0,0,77.7,0,67.3,4,107.3,192,14151,2429,71.3,124,98,7.0,1848,58.6,
9:57:04 AM,,1949,83,186.8,0,77.7,0,67.3,4,108.4,192,14103,2424,69.6,124,98,7.0,1848,56.3,
9:57:05 AM,,1953,83,185.0,0,77.7,0,67.3,4,106.7,192,14213,2440,71.4,124,98,7.0,1848,58.0,
9:57:06 AM,,1950,83,186.8,0,77.7,0,67.3,4,109.4,192,14176,2436,71.9,124,98,7.0,1848,61.1,
9:57:07 AM,,1949,83,186.8,0,77.7,0,67.3,4,109.0,192,14097,2420,70.0,124,98,7.0,1849,60.4,
9:57:08 AM,,1950,83,185.0,0,77.7,0,66.7,4,107.5,192,14203,2441,71.5,124,98,7.0,1849,65.5,
9:57:09 AM,,1948,83,186.8,0,77.7,0,66.7,4,108.2,192,14198,2437,72.2,124,98,7.0,1849,60.5,
9:57:10 AM,,1947,84,185.0,0,77.7,0,67.3,4,107.7,192,14072,2419,70.5,124,98,7.0,1849,59.5,
9:57:12 AM,,1953,84,185.0,0,77.7,0,66.7,4,107.3,192,14157,2430,70.7,124,98,7.0,1849,58.2,
9:57:13 AM,,1948,84,186.8,0,77.7,0,66.7,4,107.8,192,14224,2441,71.3,124,98,7.0,1849,53.8,
9:57:14 AM,,1950,83,186.8,0,77.7,0,67.3,4,109.0,192,14088,2417,71.2,124,98,7.0,1849,60.7,
9:57:15 AM,,1956,84,185.0,0,77.7,0,67.3,4,106.7,192,14170,2436,70.4,124,98,7.0,1849,61.9,
9:57:16 AM,,1950,83,185.0,0,77.7,0,67.3,4,108.0,192,14231,2442,71.4,124,98,7.0,1850,57.6,
9:57:17 AM,,1953,83,185.0,0,77.7,0,67.3,4,110.2,192,14125,2428,71.3,124,99,7.0,1850,58.6,
9:57:18 AM,,1951,83,185.0,0,77.7,0,67.9,4,107.5,192,14174,2437,70.2,124,99,7.0,1850,60.3,
9:57:19 AM,,1950,83,185.0,0,77.7,0,67.3,4,107.1,192,14229,2446,70.9,124,99,7.0,1850,61.4,
9:57:20 AM,,1944,84,186.8,0,77.7,0,67.9,4,110.0,192,14089,2422,71.7,124,99,7.0,1850,64.0,
9:57:21 AM,,1954,83,185.0,0,77.7,0,67.3,4,108.2,192,14135,2426,70.6,124,98,7.0,1850,57.5,
9:57:22 AM,,1950,83,185.0,0,77.7,0,67.3,4,106.9,192,14212,2439,70.6,124,98,7.0,1850,58.9,
9:57:23 AM,,1946,84,185.0,0,77.7,0,66.7,4,107.8,192,14112,2426,72.1,124,99,7.0,1850,62.5,
9:57:24 AM,,1948,83,185.0,0,77.1,0,67.3,4,107.7,192,14103,2420,71.0,124,98,7.0,1850,61.0,
9:57:25 AM,,1950,84,185.0,0,77.7,0,67.3,4,109.4,192,14185,2434,70.5,124,98,7.0,1851,57.9,
9:57:26 AM,,1952,83,185.0,0,77.1,0,67.3,4,108.0,192,14180,2433,73.0,124,98,7.0,1851,60.3,
9:57:27 AM,,1951,83,185.0,0,77.1,0,67.3,4,108.6,192,14111,2426,71.7,124,99,7.0,1851,57.0,
9:57:28 AM,,1953,84,185.0,0,77.1,0,66.7,4,107.8,192,14191,2435,70.5,124,98,7.0,1851,58.3,
9:57:29 AM,,1947,83,185.0,0,77.1,0,67.3,4,107.1,192,14195,2440,73.5,124,99,7.0,1851,59.9,
9:57:30 AM,,1950,83,185.0,0,77.1,0,66.7,4,111.1,192,14123,2428,72.4,124,99,7.0,1851,57.8,
9:57:31 AM,,1951,83,185.0,0,77.7,0,67.3,4,108.6,192,14183,2438,70.2,124,99,7.0,1851,61.0,
9:57:32 AM,,1955,83,185.0,0,77.7,0,67.3,4,109.4,192,14204,2437,73.3,124,98,7.0,1851,57.6,
9:57:33 AM,,1947,83,185.0,0,77.7,0,67.3,4,108.6,192,14097,2424,72.7,124,99,7.0,1852,62.3,
9:57:34 AM,,1951,83,185.0,0,77.7,0,67.3,4,108.4,192,14151,2428,70.2,124,98,7.0,1852,60.1,
9:57:35 AM,,1955,83,185.0,0,77.7,0,67.3,4,109.6,192,14213,2444,73.4,124,99,7.0,1852,57.4,
9:57:36 AM,,1945,84,185.0,0,77.7,0,67.3,4,109.8,192,14091,2418,73.9,124,98,7.0,1852,61.3,
9:57:37 AM,,1951,83,185.0,0,77.1,0,67.3,4,106.3,192,14107,2421,71.1,124,98,7.0,1852,65.4,
9:57:38 AM,,1949,83,185.0,0,77.1,0,67.3,4,109.6,192,14206,2438,74.1,124,98,7.0,1852,57.7,
9:57:39 AM,,1948,83,185.0,0,77.1,0,67.3,4,107.8,192,14125,2424,75.8,124,98,7.0,1852,61.1,
9:57:40 AM,,1951,83,185.0,0,77.1,0,67.3,4,108.2,192,14126,2429,72.9,124,99,7.0,1852,60.3,
9:57:41 AM,,1951,83,185.0,0,77.1,0,67.9,4,105.7,192,14219,2440,76.4,124,98,7.0,1852,59.8,
9:57:42 AM,,1947,83,186.8,0,77.1,0,67.3,4,108.8,192,14151,2433,79.6,124,99,7.0,1853,61.5,
9:57:43 AM,,1957,83,185.0,0,77.7,0,67.3,4,109.4,192,14127,2429,77.0,124,99,7.0,1853,62.2,
9:57:44 AM,,1949,83,185.0,0,77.7,0,67.3,4,108.6,192,14230,2442,80.1,124,98,7.0,1853,61.0,
9:57:45 AM,,1952,83,183.2,0,77.7,0,67.3,4,106.5,192,14151,2433,83.7,124,99,7.0,1853,59.1,
9:57:46 AM,,1947,83,185.0,0,77.1,0,67.3,4,110.0,192,14103,2425,82.9,124,99,7.0,1853,55.9,
9:57:47 AM,,1952,83,185.0,0,77.1,0,67.3,4,109.0,192,14198,2441,85.8,124,99,7.0,1853,57.9,
9:57:48 AM,,1952,83,186.8,0,77.1,0,67.3,4,107.5,192,14170,2432,95.0,124,98,7.0,1853,63.2,
9:57:49 AM,,1947,83,185.0,0,77.1,0,67.3,4,108.8,192,14080,2421,100.6,124,99,7.0,1853,56.8,
9:57:50 AM,,1950,83,186.8,0,77.1,0,66.7,4,110.2,192,14173,2432,104.4,124,98,7.0,1853,57.7,
9:57:51 AM,,1950,83,185.0,0,77.1,0,67.3,4,106.5,192,14177,2433,108.2,124,98,7.0,1854,59.5,
9:57:52 AM,,1947,83,185.0,0,77.7,0,67.3,4,108.2,192,14090,2418,105.7,124,98,7.0,1854,59.8,
9:57:53 AM,,1951,83,185.0,0,77.7,0,66.7,4,108.6,192,14165,2431,106.2,124,98,7.0,1854,57.8,
9:57:54 AM,,1953,83,186.8,0,77.7,0,67.3,4,109.2,192,14192,2440,108.9,124,99,7.0,1854,55.8,
9:57:55 AM,,1948,83,185.0,0,77.7,0,67.3,4,108.2,192,14107,2421,105.4,124,98,7.0,1854,57.0,
9:57:56 AM,,1955,83,185.0,0,77.7,0,67.9,4,106.3,192,14172,2437,103.6,124,99,7.0,1854,62.6,
9:57:57 AM,,1953,83,185.0,0,77.7,0,67.9,4,107.3,192,14212,2443,104.4,124,99,7.0,1854,64.7,
9:57:58 AM,,1951,83,186.8,0,77.7,0,67.3,4,109.0,192,14117,2427,101.7,124,99,7.0,1854,59.5,
9:57:59 AM,,1952,83,185.0,0,77.1,0,67.3,4,108.8,192,14133,2425,100.3,124,98,7.0,1855,59.2,
9:58:00 AM,,1951,83,186.8,0,77.1,0,67.3,4,105.9,192,14198,2441,101.9,124,99,7.0,1855,57.2,
9:58:01 AM,,1947,83,185.0,0,77.1,0,67.3,4,107.7,192,14129,2424,102.0,124,98,7.0,1855,59.6,
9:58:02 AM,,1946,83,185.0,0,77.1,0,67.3,4,107.1,192,14110,2421,100.8,124,98,7.0,1855,59.6,
9:58:03 AM,,1949,83,185.0,0,77.1,0,67.3,4,109.2,192,14157,2429,102.3,124,98,7.0,1855,58.3,
9:58:04 AM,,1950,83,186.8,0,77.7,0,66.7,4,106.1,192,14147,2428,103.4,124,98,7.0,1855,59.3,
9:58:05 AM,,1952,83,185.0,0,77.7,0,67.3,4,107.1,192,14115,2427,101.6,124,99,7.0,1855,60.1,
9:58:06 AM,,1951,83,186.8,0,77.7,0,67.3,4,110.2,192,14160,2430,102.7,124,98,7.0,1855,59.3,
9:58:07 AM,,1950,83,186.8,0,77.7,0,67.3,4,106.9,192,14196,2437,104.2,124,98,7.0,1856,60.9,
9:58:08 AM,,1953,83,186.8,0,77.1,0,67.3,4,111.1,192,14122,2428,102.1,124,99,7.0,1856,61.0,
9:58:09 AM,,1950,83,185.0,0,77.1,0,67.9,4,107.3,192,14175,2437,102.8,124,99,7.0,1856,54.3,
9:58:10 AM,,1950,83,186.8,0,77.1,0,67.3,4,108.8,192,14214,2442,103.4,124,98,7.0,1856,57.0,
9:58:11 AM,,1947,83,186.8,0,77.1,0,66.7,4,107.5,192,14104,2423,103.4,124,98,7.0,1856,60.4,
9:58:12 AM,,1953,83,186.8,0,77.1,0,66.7,4,109.0,192,14127,2426,103.3,124,98,7.0,1856,58.4,
9:58:13 AM,,1952,83,185.0,0,77.1,0,66.7,4,107.3,192,14179,2433,103.9,124,98,7.0,1856,57.4,
9:58:14 AM,,1944,84,185.0,0,77.1,0,67.3,4,106.5,192,14098,2419,103.9,124,98,7.0,1856,62.3,
9:58:15 AM,,1946,84,185.0,0,77.1,0,67.3,4,108.6,192,14097,2419,103.0,124,98,7.0,1857,64.1,
9:58:16 AM,,1957,83,186.8,0,77.7,0,66.7,4,107.5,192,14208,2438,103.4,124,98,7.0,1857,58.1,
9:58:17 AM,,1947,83,186.8,0,77.7,0,66.7,4,108.0,192,14161,2434,105.8,124,98,7.0,1857,60.3,
9:58:18 AM,,1953,83,186.8,0,77.7,0,67.3,4,109.8,192,14101,2421,102.6,124,98,7.0,1857,62.3,
9:58:19 AM,,1958,83,185.0,0,77.1,0,67.3,4,108.0,192,14199,2440,103.0,124,98,7.0,1857,64.6,
9:58:20 AM,,1948,83,186.8,0,77.7,0,67.3,4,108.4,192,14188,2439,106.2,124,99,7.0,1857,61.0,
9:58:21 AM,,1955,83,186.8,0,77.1,0,66.7,4,108.4,192,14114,2423,103.0,124,98,7.0,1857,59.8,
9:58:22 AM,,1953,83,186.8,0,77.1,0,66.7,4,109.8,192,14175,2437,103.0,124,98,7.0,1857,60.3,
9:58:24 AM,,1946,83,186.8,0,77.1,0,67.3,4,107.1,192,14198,2441,107.5,124,99,7.0,1857,60.7,
9:58:25 AM,,1952,83,186.8,0,77.1,0,66.7,4,108.2,192,14084,2417,102.6,124,98,7.0,1858,61.0,
9:58:26 AM,,1949,83,186.8,0,77.7,0,67.3,4,108.8,192,14167,2431,103.7,124,98,7.0,1858,57.2,
9:58:27 AM,,1944,83,186.8,0,77.1,0,66.7,4,109.0,192,14195,2440,107.5,124,98,7.0,1858,57.6,
9:58:28 AM,,1949,83,186.8,0,77.7,0,67.3,4,108.4,192,14061,2413,102.7,124,98,7.0,1858,62.3,
9:58:29 AM,,1949,83,186.8,0,77.1,0,67.3,4,106.7,192,14120,2418,102.6,123,98,7.0,1858,62.3,
9:58:30 AM,,1953,83,186.8,0,77.7,0,67.3,4,108.6,192,14221,2440,106.8,123,98,7.0,1858,60.7,
9:58:31 AM,,1952,83,186.8,0,77.7,0,67.3,4,108.6,192,14094,2423,103.7,123,99,7.0,1858,56.2,
9:58:32 AM,,1952,83,186.8,0,77.1,0,67.3,4,108.0,192,14117,2423,103.4,123,98,7.0,1858,58.3,
9:58:33 AM,,1953,83,185.0,0,77.1,0,67.3,4,106.5,192,14236,2447,106.0,123,99,7.0,1859,57.9,
9:58:34 AM,,1953,83,185.0,0,77.1,0,67.3,4,106.9,192,14134,2430,103.7,123,99,7.0,1859,64.0,
9:58:35 AM,,1954,83,185.0,0,77.1,0,67.3,4,107.3,192,14149,2433,103.3,123,99,7.0,1859,63.9,
9:58:36 AM,,1951,83,185.0,0,77.1,0,66.7,4,107.3,192,14249,2450,106.5,123,99,7.0,1859,62.5,
9:58:37 AM,,1948,83,186.8,0,77.1,0,66.7,4,108.6,192,14145,2432,104.1,123,99,7.0,1859,55.2,
9:58:38 AM,,1951,83,186.8,0,77.1,0,67.3,4,106.5,192,14097,2424,103.6,123,99,7.0,1859,55.2,
9:58:39 AM,,1951,83,185.0,0,77.7,0,67.3,4,109.2,192,14235,2443,106.1,123,98,7.0,1859,59.0,
9:58:40 AM,,1946,83,185.0,0,77.7,0,67.3,4,107.7,192,14121,2423,105.0,123,98,7.0,1859,57.6,
9:58:41 AM,,1951,83,186.8,0,77.7,0,67.3,4,108.4,192,14069,2414,103.4,123,98,7.0,1859,57.9,
9:58:42 AM,,1955,83,185.0,0,77.7,0,66.7,4,110.6,192,14188,2435,106.8,123,98,7.0,1860,58.7,
9:58:43 AM,,1950,83,185.0,0,77.1,0,66.7,4,108.6,192,14164,2430,107.4,123,98,7.0,1860,60.1,
9:58:44 AM,,1948,83,185.0,0,77.1,0,67.3,4,109.2,192,14087,2422,103.7,123,99,7.0,1860,56.8,
9:58:45 AM,,1953,83,185.0,0,77.1,0,67.3,4,107.7,192,14191,2435,106.1,123,98,7.0,1860,63.3,
9:58:46 AM,,1952,83,186.8,0,77.1,0,67.3,4,107.3,192,14198,2441,107.9,123,99,7.0,1860,60.6,
9:58:47 AM,,1951,83,185.0,0,77.1,0,66.7,4,106.3,192,14099,2419,104.0,123,98,7.0,1860,57.6,
9:58:48 AM,,1952,83,185.0,0,77.7,0,67.3,4,108.8,192,14200,2441,105.4,123,99,7.0,1860,60.4,
9:58:49 AM,,1950,83,185.0,0,77.7,0,66.1,4,108.0,192,14214,2444,107.3,123,99,7.0,1860,60.3,
9:58:50 AM,,1952,83,185.0,0,77.7,0,67.3,4,109.2,192,14088,2422,104.5,123,99,7.0,1861,59.8,
9:58:51 AM,,1952,83,185.0,0,77.7,0,67.3,4,110.0,192,14159,2430,104.6,123,98,7.0,1861,60.6,
9:58:52 AM,,1947,83,185.0,0,77.7,0,67.3,4,108.8,192,14206,2438,106.1,123,98,7.0,1861,60.3,
9:58:53 AM,,1950,83,185.0,0,77.7,0,67.3,4,108.6,192,14061,2417,104.3,123,99,7.0,1861,62.9,
9:58:54 AM,,1945,84,185.0,0,77.7,0,67.3,4,105.9,192,14117,2418,102.9,123,98,7.0,1861,64.8,
9:58:55 AM,,1955,83,185.0,0,77.7,0,67.3,4,106.7,192,14213,2439,105.8,123,98,7.0,1861,58.3,
9:58:56 AM,,1953,83,185.0,0,77.7,0,67.3,4,110.2,192,14112,2426,106.6,123,99,7.0,1861,58.3,
9:58:57 AM,,1954,83,185.0,0,77.7,0,67.3,4,110.6,192,14123,2423,103.2,123,98,7.0,1861,58.6,
9:58:58 AM,,1953,83,185.0,0,77.7,0,67.3,4,109.4,192,14205,2442,106.0,123,99,7.0,1861,60.3,
9:58:59 AM,,1947,83,185.0,0,77.7,0,66.7,4,110.6,192,14142,2427,107.5,123,98,7.0,1862,61.0,
9:59:00 AM,,1949,83,185.0,0,77.7,0,66.7,4,108.2,192,14131,2430,103.4,123,99,7.0,1862,56.9,
9:59:01 AM,,1956,83,185.0,0,77.7,0,67.3,4,107.5,192,14203,2442,105.5,123,99,7.0,1862,54.4,
9:59:02 AM,,1947,83,185.0,0,77.7,0,66.7,4,107.5,192,14167,2431,106.9,123,98,7.0,1862,58.9,
9:59:03 AM,,1950,83,185.0,0,77.7,0,67.3,4,109.4,192,14103,2425,104.0,123,99,7.0,1862,61.7,
9:59:04 AM,,1955,83,186.8,0,77.7,0,67.3,4,109.8,192,14168,2431,104.4,123,98,7.0,1862,63.6,
9:59:05 AM,,1946,83,185.0,0,77.7,0,67.3,4,110.2,192,14176,2433,107.5,123,98,7.0,1862,58.3,
9:59:06 AM,,1951,83,185.0,0,77.7,0,67.3,4,109.8,192,14089,2418,104.7,123,98,7.0,1862,52.8,
