Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
1:56:21 PM,Tucker 2,1944,100,188.6,147,130.5,179,104.4,7,192.7,167,5334,2074,130.0,107,306,15.9,312,36.4,
1:56:22 PM,Tucker 2,1944,100,188.6,147,130.5,179,104.4,7,192.6,167,5334,2074,129.5,107,306,15.9,313,33.1,
1:56:23 PM,Tucker 2,1944,100,188.6,147,130.5,179,104.4,7,193.2,167,5333,2071,129.7,107,306,15.8,313,36.1,
1:56:24 PM,Tucker 2,1944,100,188.6,147,130.5,179,104.4,7,192.7,167,5326,2068,129.9,107,306,15.8,313,38.2,
1:56:25 PM,Tucker 2,1944,100,188.6,147,130.5,179,104.4,7,192.4,167,5325,2071,130.2,107,306,15.9,313,35.0,
1:56:26 PM,Tucker 2,1945,100,188.6,147,130.5,179,104.4,7,192.2,167,5328,2069,129.8,107,306,15.8,314,36.7,
1:56:27 PM,Tucker 2,1944,100,188.6,147,129.9,179,104.4,7,193.1,167,5331,2073,130.0,107,306,15.9,314,35.7,
1:56:28 PM,Tucker 2,1944,100,188.6,147,130.5,179,105.0,7,192.3,167,5337,2072,129.9,107,306,15.8,314,35.7,
1:56:29 PM,Tucker 2,1944,100,188.6,149,129.9,179,104.4,7,192.9,167,5337,2075,129.7,107,306,15.9,314,36.1,
1:56:30 PM,Tucker 2,1944,100,188.6,149,129.9,180,104.4,7,192.8,167,5326,2068,129.7,107,306,15.8,315,34.8,
1:56:31 PM,Tucker 2,1944,100,188.6,149,130.5,180,103.8,7,192.9,167,5322,2069,130.1,107,306,15.9,315,35.0,
1:56:32 PM,Tucker 2,1944,100,188.6,149,129.9,180,104.4,7,193.4,167,5326,2068,129.8,107,306,15.8,315,37.3,
1:56:33 PM,Tucker 2,1944,100,188.6,149,129.9,180,104.4,7,192.8,167,5321,2069,129.1,107,306,15.9,315,35.3,
1:56:34 PM,Tucker 2,1944,100,188.6,149,130.5,180,104.4,7,192.6,167,5332,2070,129.4,107,306,15.8,316,36.1,
1:56:35 PM,Tucker 2,1944,100,188.6,149,130.5,180,104.4,7,192.9,168,5335,2075,129.5,107,306,15.9,316,36.2,
1:56:36 PM,Tucker 2,1944,100,188.6,149,130.5,180,104.4,7,192.6,168,5336,2072,129.6,108,306,15.8,316,35.2,
1:56:37 PM,Tucker 2,1944,100,188.6,149,130.5,180,103.8,7,192.8,168,5334,2074,129.6,108,306,15.9,317,35.7,
1:56:38 PM,Tucker 2,1944,100,188.6,149,130.5,180,104.4,7,192.6,168,5334,2071,129.2,108,306,15.8,317,36.9,
1:56:39 PM,Tucker 2,1944,100,190.4,149,130.5,180,104.4,7,192.1,168,5326,2071,129.7,108,306,15.9,317,35.6,
1:56:40 PM,Tucker 2,1942,100,190.4,149,129.9,180,104.4,7,192.9,168,5320,2066,129.1,108,306,15.8,317,35.3,
1:56:41 PM,Tucker 2,1943,100,190.4,149,130.5,180,104.4,7,192.1,168,5317,2065,129.3,108,306,15.8,318,36.7,
1:56:42 PM,Tucker 2,1943,100,190.4,149,130.5,180,104.4,7,192.6,168,5328,2069,129.2,108,306,15.8,318,35.4,
1:56:43 PM,Tucker 2,1943,100,190.4,149,130.5,180,104.4,7,192.5,168,5334,2071,129.6,108,306,15.8,318,36.5,
1:56:44 PM,Tucker 2,1943,100,190.4,149,130.5,180,104.4,7,192.7,168,5320,2066,129.3,108,306,15.8,318,33.8,
1:56:45 PM,Tucker 2,1942,100,190.4,149,129.9,180,104.4,7,192.2,168,5320,2066,129.2,108,306,15.8,319,35.8,
1:56:46 PM,Tucker 2,1943,100,190.4,149,129.9,180,103.8,7,193.2,168,5322,2063,128.9,108,305,15.8,319,37.0,
1:56:47 PM,Tucker 2,1943,100,190.4,149,129.9,180,104.4,7,192.9,168,5326,2068,129.2,108,306,15.8,319,36.3,
1:56:48 PM,Tucker 2,1943,100,190.4,151,129.9,180,104.4,7,192.2,168,5326,2068,129.1,108,306,15.8,319,34.0,
1:56:49 PM,Tucker 2,1943,100,190.4,151,129.9,180,104.4,7,192.6,168,5327,2068,129.4,108,306,15.8,320,34.8,
1:56:50 PM,Tucker 2,1943,100,190.4,151,130.5,180,104.4,7,192.6,168,5325,2068,129.3,108,306,15.8,320,36.2,
1:56:51 PM,Tucker 2,1943,100,190.4,151,130.5,180,103.8,7,192.2,168,5324,2067,128.8,108,306,15.8,320,36.9,
1:56:52 PM,Tucker 2,1943,100,190.4,151,130.5,180,104.4,7,192.7,169,5323,2067,128.5,108,306,15.8,320,36.2,
1:56:53 PM,Tucker 2,1943,100,190.4,151,130.5,179,104.4,7,193.0,169,5320,2066,128.8,108,306,15.8,321,34.7,
1:56:54 PM,Tucker 2,1943,100,190.4,151,130.5,179,104.4,7,192.7,169,5328,2069,128.9,108,306,15.8,321,36.7,
1:56:55 PM,Tucker 2,1943,100,190.4,151,129.9,179,104.4,7,192.0,169,5327,2068,128.7,108,306,15.8,321,36.6,
1:56:56 PM,Tucker 2,1943,100,190.4,151,129.9,179,103.8,7,192.6,169,5324,2067,128.9,108,306,15.8,322,35.4,
1:56:57 PM,Tucker 2,1943,100,190.4,151,129.9,179,104.4,7,193.2,169,5324,2067,128.9,108,306,15.8,322,34.7,
1:56:58 PM,Tucker 2,1943,100,190.4,151,129.3,179,104.4,7,193.3,169,5318,2065,128.7,108,306,15.8,322,35.8,
1:56:59 PM,Tucker 2,1943,100,190.4,151,129.3,179,104.4,7,193.1,169,5320,2066,129.0,108,306,15.8,322,38.1,
1:57:00 PM,Tucker 2,1943,100,190.4,151,129.9,179,104.4,7,192.3,169,5325,2068,128.5,108,306,15.8,323,36.0,
1:57:01 PM,Tucker 2,1943,100,190.4,151,130.5,179,104.4,7,192.5,169,5332,2070,128.9,108,306,15.8,323,35.4,
1:57:02 PM,Tucker 2,1943,100,190.4,151,130.5,179,104.4,7,192.9,169,5330,2070,128.4,108,306,15.8,323,35.0,
1:57:03 PM,Tucker 2,1943,100,190.4,151,130.5,179,104.4,7,192.5,169,5323,2067,128.8,108,306,15.8,323,38.0,
1:57:04 PM,Tucker 2,1944,100,188.6,151,130.5,179,104.4,7,192.5,169,5322,2067,128.6,108,306,15.8,324,35.4,
1:57:05 PM,Tucker 2,1945,100,188.6,151,131.1,179,105.0,7,193.3,169,5333,2071,128.7,109,306,15.8,324,37.2,
1:57:06 PM,Tucker 2,1945,100,188.6,151,130.5,179,104.4,7,192.7,169,5332,2074,128.4,109,306,15.9,324,34.7,
1:57:08 PM,Tucker 2,1944,100,188.6,151,130.5,179,104.4,7,192.5,169,5338,2073,128.6,109,306,15.8,324,36.4,
1:57:09 PM,Tucker 2,1944,100,188.6,153,129.9,179,104.4,7,192.8,169,5335,2075,128.8,109,306,15.9,325,35.7,
1:57:10 PM,Tucker 2,1944,100,188.6,153,130.5,178,105.0,7,192.8,169,5337,2075,128.2,109,306,15.9,325,36.1,
1:57:11 PM,Tucker 2,1944,100,188.6,153,130.5,178,105.0,7,193.5,169,5335,2073,128.1,109,306,15.9,326,36.2,
1:57:12 PM,Tucker 2,1945,100,188.6,153,130.5,178,104.4,7,192.9,170,5325,2069,128.4,109,306,15.9,326,36.3,
1:57:13 PM,Tucker 2,1945,100,188.6,153,130.5,178,104.4,7,193.2,170,5327,2070,128.7,109,306,15.9,326,36.3,
1:57:14 PM,Tucker 2,1945,100,188.6,153,130.5,178,105.0,7,192.3,170,5331,2072,128.6,109,306,15.9,326,37.2,
1:57:15 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,192.7,170,5332,2072,128.4,109,306,15.9,327,34.8,
1:57:16 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,193.0,170,5337,2073,128.4,109,306,15.9,327,36.9,
1:57:17 PM,Tucker 2,1944,100,188.6,153,130.5,178,105.0,7,192.8,170,5337,2074,128.3,109,306,15.9,327,36.1,
1:57:18 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,192.7,170,5332,2071,128.4,109,306,15.9,327,34.8,
1:57:19 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,192.7,170,5329,2072,128.7,109,306,15.9,328,36.0,
1:57:20 PM,Tucker 2,1944,100,188.6,153,130.5,178,105.0,7,192.5,170,5328,2069,128.3,109,306,15.9,328,37.6,
1:57:21 PM,Tucker 2,1945,100,188.6,153,130.5,178,105.0,7,192.7,170,5334,2074,128.2,109,306,15.9,328,36.4,
1:57:22 PM,Tucker 2,1944,100,188.6,153,128.8,178,104.4,7,193.1,170,5341,2074,127.9,109,306,15.9,328,35.6,
1:57:23 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,192.6,170,5341,2077,128.4,109,306,15.9,329,35.5,
1:57:24 PM,Tucker 2,1945,100,188.6,153,130.5,178,104.4,7,193.0,170,5340,2074,128.4,109,306,15.9,329,36.0,
1:57:25 PM,Tucker 2,1944,100,188.6,153,130.5,178,105.0,7,192.9,170,5334,2074,128.4,109,306,15.9,329,36.1,
1:57:26 PM,Tucker 2,1944,100,188.6,153,130.5,178,104.4,7,192.9,170,5328,2072,128.3,109,306,15.9,329,36.0,
1:57:27 PM,Tucker 2,1944,100,188.6,153,130.5,179,104.4,7,192.8,170,5330,2070,127.9,109,306,15.9,330,36.1,
1:57:28 PM,Tucker 2,1944,100,188.6,153,131.1,179,104.4,7,193.3,170,5331,2073,128.0,109,306,15.9,330,35.9,
1:57:29 PM,Tucker 2,1944,100,188.6,153,130.5,179,104.4,7,192.7,170,5330,2070,127.6,109,306,15.8,330,36.2,
1:57:30 PM,Tucker 2,1945,100,188.6,153,130.5,179,104.4,7,192.9,171,5340,2076,127.8,110,306,15.9,331,35.6,
1:57:31 PM,Tucker 2,1945,100,188.6,154,130.5,179,104.4,7,193.1,171,5336,2072,128.1,110,306,15.8,331,35.5,
1:57:32 PM,Tucker 2,1945,100,188.6,154,130.5,179,104.4,7,193.1,171,5329,2072,128.2,110,306,15.9,331,36.5,
1:57:33 PM,Tucker 2,1944,100,188.6,154,130.5,179,104.4,7,192.7,171,5330,2070,128.1,110,306,15.8,331,35.6,
1:57:34 PM,Tucker 2,1944,100,188.6,154,129.9,179,104.4,7,193.2,171,5328,2072,128.0,110,306,15.9,332,36.9,
1:57:35 PM,Tucker 2,1944,100,188.6,154,130.5,179,104.4,7,192.5,171,5328,2069,127.9,110,306,15.8,332,36.0,
1:57:36 PM,Tucker 2,1945,100,188.6,154,130.5,180,104.4,7,193.3,171,5334,2074,128.1,110,306,15.9,332,36.1,
1:57:37 PM,Tucker 2,1944,100,188.6,154,130.5,180,104.4,7,192.8,171,5339,2076,127.7,110,306,15.9,332,35.9,
1:57:38 PM,Tucker 2,1944,100,188.6,154,130.5,180,104.4,7,192.5,171,5338,2073,128.0,110,306,15.8,333,35.9,
1:57:39 PM,Tucker 2,1944,100,188.6,154,130.5,180,104.4,7,192.6,171,5338,2076,127.7,110,306,15.9,333,35.1,
1:57:40 PM,Tucker 2,1944,100,188.6,154,130.5,180,104.4,7,193.0,171,5333,2071,127.4,110,306,15.8,333,35.5,
1:57:41 PM,Tucker 2,1944,100,188.6,154,129.9,180,103.8,7,192.1,171,5327,2072,127.7,110,306,15.9,333,36.3,
1:57:42 PM,Tucker 2,1945,100,188.6,154,130.5,180,104.4,7,192.1,171,5326,2068,127.7,110,306,15.8,334,35.5,
1:57:43 PM,Tucker 2,1943,100,190.4,154,130.5,180,104.4,7,192.5,171,5328,2072,127.3,110,306,15.9,334,36.2,
1:57:44 PM,Tucker 2,1943,100,190.4,154,129.9,180,104.4,7,193.4,171,5324,2067,127.2,110,306,15.8,334,35.9,
1:57:45 PM,Tucker 2,1943,100,190.4,154,129.9,179,104.4,7,192.4,171,5333,2071,127.7,110,306,15.8,334,35.1,
1:57:46 PM,Tucker 2,1943,100,190.4,154,130.5,179,104.4,7,192.5,171,5331,2070,127.5,110,306,15.8,335,37.0,
1:57:47 PM,Tucker 2,1943,100,190.4,154,130.5,179,104.4,7,192.7,171,5317,2065,127.5,110,306,15.8,335,35.7,
1:57:48 PM,Tucker 2,1943,100,190.4,154,130.5,179,104.4,7,191.4,171,5321,2066,127.3,110,306,15.8,335,36.1,
1:57:49 PM,Tucker 2,1943,100,190.4,154,129.9,179,104.4,7,192.7,171,5325,2068,127.6,110,306,15.8,336,36.6,
1:57:50 PM,Tucker 2,1943,100,190.4,154,130.5,179,104.4,7,192.5,172,5329,2069,127.0,110,306,15.8,336,36.2,
1:57:51 PM,Tucker 2,1943,100,190.4,154,129.9,179,104.4,7,193.1,172,5334,2071,127.5,110,306,15.8,336,35.3,
1:57:52 PM,Tucker 2,1943,100,190.4,154,129.9,179,104.4,7,192.9,172,5327,2068,127.3,110,306,15.8,336,33.3,
1:57:53 PM,Tucker 2,1945,100,188.6,154,130.5,178,104.4,7,192.7,172,5337,2073,127.1,110,306,15.8,337,36.9,
1:57:54 PM,Tucker 2,1944,100,188.6,154,131.1,178,105.0,7,192.8,172,5329,2069,127.4,111,306,15.8,337,36.3,
1:57:55 PM,Tucker 2,1945,100,188.6,154,130.5,178,105.0,7,192.2,172,5333,2074,127.7,111,306,15.9,337,36.1,
1:57:56 PM,Tucker 2,1944,100,188.6,156,131.1,178,105.0,7,192.8,172,5339,2076,127.0,111,306,15.9,337,36.2,
1:57:57 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,193.0,172,5342,2074,127.0,111,306,15.8,338,37.1,
1:57:58 PM,Tucker 2,1944,100,188.6,156,131.1,178,104.4,7,192.6,172,5341,2077,127.5,111,306,15.9,338,34.9,
1:57:59 PM,Tucker 2,1945,100,188.6,156,129.9,178,105.0,7,192.3,172,5337,2072,127.4,111,306,15.8,338,36.3,
1:58:00 PM,Tucker 2,1944,100,188.6,156,129.9,178,104.4,7,192.6,172,5335,2075,127.3,111,306,15.9,338,35.8,
1:58:01 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,192.1,172,5330,2070,127.7,111,306,15.8,339,35.8,
1:58:02 PM,Tucker 2,1944,100,188.6,156,131.1,178,104.4,7,192.5,172,5332,2074,126.9,111,306,15.9,339,35.8,
1:58:03 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,192.3,172,5339,2073,126.9,111,306,15.8,339,35.5,
1:58:04 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,192.7,172,5336,2075,127.4,111,306,15.9,340,36.3,
1:58:05 PM,Tucker 2,1945,100,188.6,156,131.1,178,105.0,7,193.0,172,5341,2074,127.4,111,306,15.8,340,37.0,
1:58:06 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,192.9,172,5341,2077,126.9,111,306,15.9,340,34.8,
1:58:07 PM,Tucker 2,1945,100,188.6,156,130.5,178,104.4,7,192.5,172,5341,2074,126.9,111,306,15.8,340,34.8,
1:58:08 PM,Tucker 2,1944,100,188.6,156,130.5,178,104.4,7,192.9,172,5335,2075,126.9,111,306,15.9,341,36.5,
1:58:09 PM,Tucker 2,1944,100,188.6,156,130.5,179,104.4,7,192.5,172,5331,2070,126.2,111,306,15.8,341,36.5,
1:58:10 PM,Tucker 2,1945,100,188.6,156,130.5,179,104.4,7,192.5,173,5328,2072,127.0,111,306,15.9,341,34.6,
1:58:11 PM,Tucker 2,1945,100,188.6,156,130.5,179,103.8,7,193.2,173,5333,2071,126.8,111,306,15.8,341,35.7,
1:58:12 PM,Tucker 2,1945,100,188.6,156,130.5,179,104.4,7,192.7,173,5339,2076,127.2,111,306,15.9,342,36.1,
1:58:13 PM,Tucker 2,1944,100,188.6,156,131.1,179,104.4,7,193.2,173,5343,2078,126.7,111,306,15.9,342,35.6,
1:58:14 PM,Tucker 2,1944,100,188.6,156,131.1,179,104.4,7,192.2,173,5338,2073,126.6,111,306,15.8,342,36.1,
1:58:15 PM,Tucker 2,1944,100,188.6,158,130.5,179,104.4,7,193.1,173,5333,2074,127.0,111,306,15.9,342,36.4,
1:58:16 PM,Tucker 2,1944,100,188.6,158,130.5,179,104.4,7,192.7,173,5329,2069,126.9,111,306,15.8,343,35.6,
1:58:17 PM,Tucker 2,1945,100,188.6,158,130.5,179,104.4,7,192.1,173,5336,2075,127.0,111,306,15.9,343,36.8,
1:58:18 PM,Tucker 2,1945,100,188.6,158,129.9,179,104.4,7,192.2,173,5340,2077,126.9,111,306,15.9,343,35.3,
1:58:19 PM,Tucker 2,1944,100,188.6,158,130.5,179,104.4,7,192.4,173,5342,2074,127.1,111,306,15.8,343,35.9,
1:58:21 PM,Tucker 2,1945,100,188.6,158,130.5,179,104.4,7,191.5,173,5347,2079,126.3,112,306,15.9,344,35.8,
1:58:22 PM,Tucker 2,1944,100,188.6,158,130.5,179,104.4,7,192.6,173,5338,2073,126.4,112,306,15.9,344,35.4,
1:58:23 PM,Tucker 2,1945,100,188.6,158,130.5,179,104.4,7,193.3,173,5334,2073,126.9,112,306,15.9,345,35.9,
1:58:24 PM,Tucker 2,1944,100,190.4,158,130.5,179,104.4,7,192.8,173,5329,2071,126.9,112,306,15.9,345,37.1,
1:58:25 PM,Tucker 2,1942,100,190.4,158,129.9,179,104.4,7,192.5,173,5323,2069,126.9,112,306,15.9,345,36.0,
1:58:26 PM,Tucker 2,1943,100,190.4,158,129.9,179,104.4,7,192.5,173,5334,2071,127.0,112,306,15.8,345,36.8,
1:58:27 PM,Tucker 2,1943,100,190.4,158,130.5,179,104.4,7,191.7,173,5334,2071,126.5,112,306,15.8,346,35.9,
1:58:28 PM,Tucker 2,1943,100,190.4,158,130.5,179,104.4,7,193.2,173,5336,2072,126.2,112,306,15.8,346,33.8,
1:58:29 PM,Tucker 2,1943,100,188.6,158,130.5,179,104.4,7,192.6,173,5324,2067,127.0,112,306,15.8,346,35.2,
1:58:30 PM,Tucker 2,1945,100,188.6,158,131.1,178,105.0,7,192.3,173,5337,2075,126.7,112,306,15.9,346,36.6,
1:58:31 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.6,173,5335,2072,126.6,112,306,15.9,347,35.7,
1:58:32 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,191.9,173,5332,2073,126.4,112,306,15.9,347,37.5,
1:58:33 PM,Tucker 2,1944,100,188.6,158,130.5,178,104.4,7,193.0,174,5340,2077,126.3,112,306,15.9,347,35.7,
1:58:34 PM,Tucker 2,1944,100,188.6,158,130.5,178,105.0,7,192.8,174,5345,2076,126.7,112,306,15.9,347,34.2,
1:58:35 PM,Tucker 2,1944,100,188.6,158,130.5,178,104.4,7,192.6,174,5342,2077,126.3,112,306,15.9,348,35.9,
1:58:36 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.7,174,5342,2075,126.5,112,306,15.9,348,35.0,
1:58:37 PM,Tucker 2,1944,100,188.6,158,130.5,178,104.4,7,191.7,174,5344,2078,126.3,112,306,15.9,348,36.8,
1:58:38 PM,Tucker 2,1944,100,188.6,158,130.5,178,104.4,7,193.1,174,5332,2070,126.4,112,306,15.9,349,35.7,
1:58:39 PM,Tucker 2,1944,100,188.6,158,130.5,178,104.4,7,193.2,174,5336,2075,126.6,112,306,15.9,349,36.8,
1:58:40 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.8,174,5340,2077,126.3,112,306,15.9,349,37.4,
1:58:41 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.6,174,5339,2073,126.1,112,306,15.8,349,36.3,
1:58:42 PM,Tucker 2,1944,100,188.6,158,131.1,178,104.4,7,192.7,174,5346,2079,126.5,112,306,15.9,350,35.2,
1:58:43 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.8,174,5341,2074,125.8,112,306,15.8,350,36.9,
1:58:44 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,192.0,174,5339,2076,126.0,112,306,15.9,350,35.8,
1:58:45 PM,Tucker 2,1945,100,188.6,158,131.1,178,104.4,7,192.5,174,5333,2074,125.9,112,306,15.9,350,35.0,
1:58:46 PM,Tucker 2,1945,100,188.6,158,130.5,178,104.4,7,193.2,174,5332,2070,126.4,113,306,15.8,351,35.5,
1:58:47 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.8,174,5340,2076,126.5,113,306,15.9,351,36.7,
1:58:48 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.7,174,5343,2078,126.3,113,306,15.9,351,35.9,
1:58:49 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.8,174,5347,2076,126.2,113,306,15.8,351,36.6,
1:58:50 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.6,174,5343,2078,126.1,113,306,15.9,352,36.5,
1:58:51 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.1,174,5345,2075,125.9,113,306,15.8,352,36.0,
1:58:52 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.2,174,5333,2074,126.4,113,306,15.9,352,36.6,
1:58:53 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,192.2,174,5334,2074,126.2,113,306,15.9,352,36.7,
1:58:54 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.1,174,5340,2074,125.8,113,306,15.8,353,36.7,
1:58:55 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.9,174,5341,2077,125.9,113,306,15.9,353,37.1,
1:58:56 PM,Tucker 2,1944,100,188.6,160,130.5,179,103.8,7,192.5,174,5346,2076,125.6,113,306,15.8,353,35.5,
1:58:57 PM,Tucker 2,1944,100,188.6,160,131.1,179,104.4,7,193.0,175,5343,2078,126.2,113,306,15.9,354,36.7,
1:58:58 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,192.1,175,5343,2078,125.7,113,306,15.9,354,35.3,
1:58:59 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,192.6,175,5329,2069,126.0,113,306,15.8,354,35.1,
1:59:00 PM,Tucker 2,1945,100,188.6,160,129.9,179,104.4,7,192.6,175,5332,2073,126.2,113,306,15.9,354,36.6,
1:59:01 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.5,175,5336,2075,125.7,113,306,15.9,355,36.8,
1:59:02 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.2,175,5343,2075,126.0,113,306,15.8,355,35.2,
1:59:03 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,193.0,175,5347,2079,125.7,113,306,15.9,355,34.7,
1:59:04 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,192.5,175,5347,2076,125.8,113,306,15.8,355,36.1,
1:59:05 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.1,175,5344,2078,126.1,113,306,15.9,356,36.2,
1:59:06 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.6,175,5344,2078,125.9,113,306,15.9,356,36.5,
1:59:07 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,193.0,175,5341,2074,125.8,113,306,15.8,356,35.3,
1:59:08 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.5,175,5335,2075,125.4,113,306,15.9,356,37.4,
1:59:09 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.5,175,5339,2076,125.8,113,306,15.9,357,36.0,
1:59:10 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.9,175,5344,2075,125.9,113,306,15.8,357,36.1,
1:59:11 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.5,175,5347,2079,125.4,114,306,15.9,357,36.2,
1:59:12 PM,Tucker 2,1945,100,188.6,160,131.1,179,104.4,7,191.9,175,5346,2079,125.9,114,306,15.9,357,34.9,
1:59:13 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.4,175,5344,2075,125.4,114,306,15.8,358,35.8,
1:59:14 PM,Tucker 2,1944,100,188.6,160,130.5,179,104.4,7,192.0,175,5338,2076,125.6,114,306,15.9,358,35.8,
1:59:15 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,193.4,175,5337,2072,125.8,114,306,15.8,358,37.0,
1:59:16 PM,Tucker 2,1945,100,188.6,160,129.9,179,104.4,7,192.3,175,5335,2075,125.7,114,306,15.9,359,36.0,
1:59:17 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,192.8,175,5345,2079,125.9,114,306,15.9,359,36.3,
1:59:18 PM,Tucker 2,1945,100,188.6,160,130.5,179,104.4,7,191.9,175,5347,2076,125.4,114,306,15.8,359,35.7,
1:59:19 PM,Tucker 2,1943,100,190.4,160,130.5,179,104.4,7,192.5,175,5345,2079,125.4,114,306,15.9,359,36.2,
