Time,Pump ID,Engine RPM,Engine % Load,Engine Coolant Temperature,Fuel Temperature,Fuel Pressure,Engine Oil Temperature,Engine Oil Pressure,Gear,Transmission Oil Pressure,Transmission Oil Temperature,Discharge Pressure, Hydraulic Power,Lube Oil Pressure,Lube Oil Temperature,Pump RPM,Discharge Rate,Discharge Total,Charge Pressure
9:25:38 AM,Tucker 8,1950,100,188.6,183,137.5,180,104.4,5,190.2,180,8290,2046,121.2,142,194,10.1,2195,57.9,
9:25:39 AM,Tucker 8,1950,100,188.6,183,138.0,180,105.0,5,189.4,180,8060,1985,121.6,142,194,10.0,2196,56.9,
9:25:40 AM,Tucker 8,1950,100,188.6,183,136.9,180,105.0,5,189.4,180,8238,2033,120.8,142,194,10.1,2196,53.3,
9:25:41 AM,Tucker 8,1951,100,188.6,183,136.3,180,105.0,5,191.3,180,8162,2010,120.7,142,194,10.0,2196,56.0,
9:25:42 AM,Tucker 8,1949,99,188.6,183,136.9,180,105.0,5,191.4,180,8092,1992,120.7,142,194,10.0,2196,51.2,
9:25:43 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.2,180,8285,2044,121.1,142,194,10.1,2196,52.6,
9:25:44 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,189.9,180,8066,1986,121.4,142,194,10.0,2196,57.2,
9:25:45 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.2,180,8244,2030,121.0,142,194,10.0,2197,51.5,
9:25:46 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.5,180,8146,2010,120.9,142,194,10.1,2197,51.5,
9:25:47 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.4,180,8138,2004,121.2,142,194,10.0,2197,52.5,
9:25:48 AM,Tucker 8,1950,100,188.6,183,136.9,180,105.0,5,189.9,180,8262,2039,120.7,142,194,10.1,2197,48.6,
9:25:49 AM,Tucker 8,1950,100,188.6,183,136.9,180,105.0,5,189.9,180,8062,1985,120.7,142,194,10.0,2197,49.9,
9:25:50 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.3,180,8245,2030,121.1,142,194,10.0,2197,51.7,
9:25:51 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.7,180,8149,2011,121.1,142,194,10.1,2198,56.9,
9:25:52 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.8,180,8146,2005,121.3,142,194,10.0,2198,53.9,
9:25:53 AM,Tucker 8,1950,99,188.6,183,137.5,179,105.0,5,190.8,180,8277,2043,121.5,142,194,10.1,2198,49.4,
9:25:54 AM,Tucker 8,1950,99,188.6,183,137.5,179,105.0,5,190.5,180,8063,1985,121.0,142,194,10.0,2198,50.0,
9:25:55 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,189.5,180,8238,2028,121.2,142,194,10.0,2198,48.5,
9:25:56 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.6,180,8143,2010,121.5,142,194,10.1,2198,54.1,
9:25:57 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.4,180,8200,2019,120.9,142,194,10.0,2199,53.4,
9:25:58 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.4,180,8293,2042,121.2,142,194,10.0,2199,49.8,
9:25:59 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.1,180,8067,1991,121.2,142,194,10.1,2199,52.9,
9:26:01 AM,Tucker 8,1949,99,188.6,183,136.9,179,105.0,5,191.2,180,8236,2028,121.2,142,194,10.0,2199,52.5,
9:26:02 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8147,2011,120.5,142,194,10.1,2199,56.0,
9:26:03 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,191.0,180,8138,2004,121.0,142,194,10.0,2199,49.5,
9:26:04 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,191.2,180,8285,2045,121.3,142,194,10.1,2200,48.9,
9:26:05 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,189.9,180,8054,1983,121.4,142,194,10.0,2200,50.9,
9:26:06 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.2,180,8249,2031,121.5,142,194,10.0,2200,49.1,
9:26:07 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.1,180,8139,2009,120.9,142,194,10.1,2200,51.1,
9:26:08 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,190.8,180,8147,2006,120.9,142,194,10.0,2200,54.4,
9:26:09 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8288,2041,121.1,142,194,10.0,2200,50.4,
9:26:10 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.0,180,8059,1989,121.2,142,194,10.1,2201,53.1,
9:26:11 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.9,180,8260,2034,121.5,142,194,10.0,2201,54.9,
9:26:12 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.1,180,8129,2006,121.6,142,194,10.1,2201,58.6,
9:26:13 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.0,180,8159,2009,121.3,142,194,10.0,2201,52.9,
9:26:14 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.0,180,8245,2030,120.7,142,194,10.0,2201,55.2,
9:26:15 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.7,180,8059,1989,121.1,142,194,10.1,2201,53.5,
9:26:16 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.8,180,8260,2034,121.5,142,194,10.0,2202,51.0,
9:26:17 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,189.5,180,8128,2006,121.1,142,194,10.1,2202,52.0,
9:26:18 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.4,180,8161,2009,121.1,142,194,10.0,2202,48.1,
9:26:19 AM,Tucker 8,1950,100,188.6,183,137.5,179,104.4,5,190.5,180,8238,2033,121.3,142,194,10.1,2202,50.0,
9:26:20 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.0,180,8065,1986,121.3,142,194,10.0,2202,53.3,
9:26:21 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.9,180,8251,2031,120.6,142,194,10.0,2202,50.6,
9:26:22 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8125,2005,120.9,142,194,10.1,2203,53.5,
9:26:23 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,190.2,180,8160,2009,120.8,142,194,10.0,2203,52.5,
9:26:24 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.8,180,8248,2031,121.1,142,194,10.0,2203,53.6,
9:26:25 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.8,180,8123,2005,121.2,142,194,10.1,2203,47.4,
9:26:26 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.9,180,8278,2038,120.8,142,194,10.0,2203,50.4,
9:26:27 AM,Tucker 8,1951,100,188.6,183,137.5,179,105.0,5,190.8,180,8128,2006,121.0,142,194,10.1,2203,53.3,
9:26:28 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8164,2010,120.7,142,194,10.0,2204,50.3,
9:26:29 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.2,180,8243,2029,121.3,142,194,10.0,2204,54.7,
9:26:30 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.2,180,8058,1989,121.1,142,194,10.1,2204,53.8,
9:26:31 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.6,180,8267,2036,122.0,142,194,10.0,2204,55.1,
9:26:32 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,190.7,180,8115,2002,121.4,142,194,10.1,2204,55.0,
9:26:33 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.9,180,8169,2011,121.3,142,194,10.0,2205,53.9,
9:26:34 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,189.4,180,8235,2029,121.1,142,194,10.1,2205,50.5,
9:26:35 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.9,180,8071,1990,121.7,142,194,10.1,2205,58.0,
9:26:36 AM,Tucker 8,1949,100,188.6,183,137.5,178,105.0,5,190.2,180,8269,2038,121.6,142,194,10.1,2205,52.6,
9:26:37 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.9,180,8110,1998,121.4,142,194,10.1,2205,57.9,
9:26:38 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.2,180,8183,2015,121.4,142,194,10.0,2205,51.3,
9:26:39 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.9,180,8225,2028,121.0,142,194,10.1,2206,51.3,
9:26:40 AM,Tucker 8,1949,100,188.6,183,137.5,178,105.0,5,191.4,180,8083,1991,120.6,142,194,10.1,2206,48.7,
9:26:41 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.6,180,8270,2036,121.3,142,194,10.0,2206,50.3,
9:26:42 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.8,180,8115,2002,121.2,142,194,10.1,2206,52.5,
9:26:43 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.4,180,8183,2015,121.1,142,194,10.1,2206,51.1,
9:26:44 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.0,180,8216,2027,121.7,142,194,10.1,2206,52.1,
9:26:45 AM,Tucker 8,1949,100,188.6,183,137.5,178,105.0,5,190.8,180,8088,1992,121.9,142,194,10.1,2207,45.7,
9:26:46 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,190.2,180,8268,2036,121.0,142,194,10.0,2207,50.6,
9:26:47 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.5,180,8110,2001,121.1,142,194,10.1,2207,52.2,
9:26:48 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.2,180,8178,2014,121.3,142,194,10.1,2207,51.5,
9:26:49 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,189.3,180,8228,2026,121.2,142,194,10.0,2207,49.8,
9:26:50 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.5,180,8069,1991,122.4,142,194,10.1,2207,56.6,
9:26:51 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.0,180,8267,2036,121.7,142,194,10.0,2208,47.8,
9:26:52 AM,Tucker 8,1949,100,188.6,183,136.9,178,105.0,5,191.0,180,8112,2002,121.3,142,194,10.1,2208,50.7,
9:26:53 AM,Tucker 8,1949,99,188.6,183,137.5,178,105.0,5,190.8,180,8174,2013,120.6,142,194,10.0,2208,52.4,
9:26:54 AM,Tucker 8,1949,100,188.6,183,137.5,178,105.0,5,191.3,180,8222,2024,121.4,142,194,10.0,2208,52.5,
9:26:55 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.2,180,8089,1996,121.4,142,194,10.1,2208,44.7,
9:26:56 AM,Tucker 8,1950,100,188.6,183,138.0,178,105.0,5,191.3,180,8274,2037,121.4,142,194,10.0,2208,50.5,
9:26:57 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.6,5,191.6,180,8109,1996,121.0,142,194,10.0,2209,50.5,
9:26:58 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.0,180,8177,2018,121.8,142,194,10.1,2209,50.8,
9:26:59 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,189.7,180,8220,2024,121.3,142,194,10.0,2209,53.5,
9:27:00 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,189.9,180,8068,1991,121.1,142,194,10.1,2209,53.5,
9:27:01 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.6,180,8274,2037,121.1,143,194,10.0,2209,51.0,
9:27:02 AM,Tucker 8,1949,99,188.6,183,137.5,178,105.0,5,190.4,180,8095,1993,121.4,143,194,10.0,2209,54.8,
9:27:03 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.3,180,8195,2022,121.7,143,194,10.1,2210,52.4,
9:27:04 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,190.1,180,8218,2023,120.9,143,194,10.0,2210,52.3,
9:27:05 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.0,180,8098,1998,120.8,143,194,10.1,2210,43.7,
9:27:06 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.0,180,8287,2040,121.8,142,194,10.0,2210,47.8,
9:27:07 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.8,180,8104,1995,121.6,143,194,10.0,2210,51.3,
9:27:08 AM,Tucker 8,1949,100,188.6,183,137.5,178,105.0,5,190.3,180,8195,2022,121.8,142,194,10.1,2210,51.4,
9:27:09 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,190.3,180,8216,2023,120.9,142,194,10.0,2211,52.5,
9:27:10 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,191.7,180,8104,1995,121.4,142,194,10.0,2211,49.9,
9:27:11 AM,Tucker 8,1950,100,188.6,183,137.5,178,105.0,5,189.8,180,8267,2040,121.4,142,194,10.1,2211,52.9,
9:27:13 AM,Tucker 8,1950,99,188.6,183,137.5,178,105.0,5,192.0,180,8097,1993,121.5,142,194,10.0,2211,58.8,
9:27:14 AM,Tucker 8,1949,99,188.6,183,137.5,178,105.0,5,189.7,180,8195,2022,121.2,142,194,10.1,2211,55.6,
9:27:15 AM,Tucker 8,1950,100,188.6,183,136.9,178,105.0,5,191.6,180,8220,2024,121.1,142,194,10.0,2211,53.9,
9:27:16 AM,Tucker 8,1952,100,186.8,183,137.5,178,105.0,5,190.6,180,8086,1991,121.7,142,194,10.0,2212,49.1,
9:27:17 AM,Tucker 8,1949,98,186.8,183,137.5,178,105.0,5,191.6,180,8269,2041,121.5,142,194,10.1,2212,54.4,
9:27:18 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,192.0,180,8094,1993,121.6,142,194,10.0,2212,57.2,
9:27:19 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.8,180,8205,2025,121.0,142,194,10.1,2212,52.8,
9:27:20 AM,Tucker 8,1949,99,186.8,183,137.5,178,105.0,5,190.9,180,8194,2017,121.3,142,194,10.0,2212,51.5,
9:27:21 AM,Tucker 8,1951,99,186.8,183,137.5,178,105.0,5,190.7,180,8109,2001,121.4,142,194,10.1,2212,49.1,
9:27:22 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.1,180,8286,2040,121.0,142,194,10.0,2213,50.7,
9:27:23 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.0,180,8084,1995,121.4,142,194,10.1,2213,54.0,
9:27:24 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.2,180,8213,2022,121.7,142,194,10.0,2213,56.3,
9:27:25 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.3,180,8192,2017,121.6,142,194,10.0,2213,56.5,
9:27:26 AM,Tucker 8,1950,99,186.8,183,136.9,178,105.0,5,191.7,180,8110,2001,120.9,142,194,10.1,2213,50.1,
9:27:27 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,190.1,180,8291,2041,122.0,142,194,10.0,2213,53.8,
9:27:28 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,191.3,180,8073,1992,121.7,142,194,10.1,2214,55.2,
9:27:29 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,189.7,180,8225,2025,121.9,142,194,10.0,2214,49.3,
9:27:30 AM,Tucker 8,1950,99,186.8,183,136.9,178,105.0,5,189.7,180,8179,2018,120.9,142,194,10.1,2214,52.8,
9:27:31 AM,Tucker 8,1950,99,186.8,183,137.5,178,105.0,5,190.4,180,8120,1999,121.0,142,194,10.0,2214,48.3,
9:27:32 AM,Tucker 8,1950,99,186.8,183,137.5,179,105.0,5,190.2,180,8289,2041,121.8,142,194,10.0,2214,48.4,
9:27:33 AM,Tucker 8,1950,99,186.8,183,137.5,179,105.0,5,190.7,180,8076,1993,121.8,142,194,10.1,2214,52.2,
9:27:34 AM,Tucker 8,1950,99,186.8,183,138.0,179,105.0,5,190.6,180,8234,2027,121.9,142,194,10.0,2215,49.8,
9:27:35 AM,Tucker 8,1950,99,186.8,183,137.5,179,104.4,5,191.3,180,8162,2014,121.6,142,194,10.1,2215,50.2,
9:27:36 AM,Tucker 8,1950,99,186.8,183,138.0,179,105.0,5,190.5,180,8128,2001,121.6,142,194,10.0,2215,48.8,
9:27:37 AM,Tucker 8,1950,99,186.8,183,136.9,179,105.0,5,191.0,180,8278,2043,121.4,142,194,10.1,2215,52.0,
9:27:38 AM,Tucker 8,1950,99,186.8,183,136.9,179,105.0,5,192.1,180,8068,1986,121.5,142,194,10.0,2215,55.8,
9:27:39 AM,Tucker 8,1950,99,186.8,183,137.5,180,104.4,5,191.8,180,8234,2027,121.8,142,194,10.0,2215,51.3,
9:27:40 AM,Tucker 8,1950,99,188.6,183,137.5,180,105.0,5,191.4,180,8161,2014,121.3,142,194,10.1,2216,51.5,
9:27:41 AM,Tucker 8,1947,99,188.6,183,137.5,180,104.4,5,190.2,180,8113,1997,121.7,142,194,10.0,2216,49.5,
9:27:42 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.6,180,8273,2037,121.5,142,194,10.0,2216,50.2,
9:27:43 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,191.5,180,8075,1988,121.4,142,194,10.0,2216,51.2,
9:27:44 AM,Tucker 8,1950,100,188.6,183,136.9,180,104.4,5,191.4,180,8221,2028,121.4,142,194,10.1,2216,48.8,
9:27:45 AM,Tucker 8,1949,100,188.6,183,136.9,180,105.0,5,190.1,180,8175,2014,120.7,142,194,10.1,2217,49.4,
9:27:46 AM,Tucker 8,1949,99,188.6,183,137.5,180,104.4,5,191.5,180,8116,2001,121.2,142,194,10.1,2217,50.2,
9:27:47 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,191.6,180,8298,2043,121.7,142,194,10.0,2217,54.4,
9:27:48 AM,Tucker 8,1950,100,188.6,183,136.9,180,105.0,5,191.4,180,8075,1990,120.9,142,194,10.1,2217,58.7,
9:27:49 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.0,180,8221,2026,121.6,142,194,10.1,2217,56.6,
9:27:50 AM,Tucker 8,1950,100,188.6,183,137.5,180,104.4,5,191.0,180,8171,2012,121.8,142,194,10.0,2217,53.5,
9:27:51 AM,Tucker 8,1949,100,188.6,183,138.0,180,105.0,5,191.8,180,8086,1994,121.2,142,194,10.1,2218,47.4,
9:27:52 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,191.3,180,8284,2041,121.5,142,194,10.1,2218,50.2,
9:27:53 AM,Tucker 8,1949,100,188.6,183,137.5,180,105.0,5,191.1,180,8064,1989,121.4,142,194,10.1,2218,54.6,
9:27:54 AM,Tucker 8,1950,100,188.6,183,137.5,180,104.4,5,190.5,180,8233,2028,121.3,142,194,10.1,2218,53.3,
9:27:55 AM,Tucker 8,1950,100,188.6,183,136.9,180,105.0,5,190.8,180,8169,2011,121.1,142,194,10.0,2218,51.9,
9:27:56 AM,Tucker 8,1949,100,188.6,183,136.9,180,105.0,5,189.6,180,8116,2002,121.3,142,194,10.1,2218,48.3,
9:27:57 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.1,180,8285,2040,121.7,142,194,10.1,2219,51.3,
9:27:58 AM,Tucker 8,1950,100,188.6,183,137.5,180,105.0,5,190.8,180,8072,1987,121.4,142,194,10.0,2219,55.4,
9:27:59 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.9,180,8239,2033,121.8,142,194,10.1,2219,57.3,
9:28:00 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.0,180,8164,2010,121.9,142,194,10.1,2219,55.6,
9:28:01 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,192.1,180,8129,2006,121.3,142,194,10.1,2219,54.4,
9:28:02 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8231,2027,121.1,142,194,10.1,2220,56.7,
9:28:03 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,190.7,180,8064,1985,121.1,142,194,10.0,2220,57.0,
9:28:04 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,191.0,180,8228,2030,121.5,142,194,10.1,2220,59.3,
9:28:05 AM,Tucker 8,1951,100,188.6,183,137.5,179,105.0,5,189.8,180,8178,2014,121.2,142,194,10.0,2220,56.7,
9:28:06 AM,Tucker 8,1950,100,188.6,183,136.3,179,105.0,5,190.9,180,8132,2002,121.0,142,194,10.0,2220,48.4,
9:28:07 AM,Tucker 8,1949,100,188.6,183,136.9,179,105.0,5,191.6,180,8273,2042,121.8,142,194,10.1,2220,45.5,
9:28:08 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.3,180,8074,1988,121.5,142,194,10.0,2221,48.5,
9:28:09 AM,Tucker 8,1949,100,188.6,183,136.9,179,105.0,5,190.9,180,8224,2025,121.4,142,194,10.0,2221,54.9,
9:28:10 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.7,180,8115,2003,121.2,142,194,10.1,2221,59.3,
9:28:11 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.0,180,8124,2000,121.2,142,194,10.0,2221,56.9,
9:28:12 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.9,180,8288,2041,121.8,142,194,10.0,2221,55.1,
9:28:13 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,190.9,180,8073,1992,120.6,142,194,10.1,2221,55.0,
9:28:14 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.4,180,8222,2024,120.7,142,194,10.0,2222,50.2,
9:28:15 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.4,180,8176,2013,121.7,142,194,10.0,2222,54.0,
9:28:16 AM,Tucker 8,1949,100,188.6,183,136.9,179,105.0,5,190.5,180,8124,2005,120.7,142,194,10.1,2222,50.8,
9:28:17 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.5,180,8294,2042,121.5,142,194,10.0,2222,49.3,
9:28:18 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,191.1,180,8058,1989,121.9,142,194,10.1,2222,49.7,
9:28:19 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,191.3,180,8229,2026,121.5,142,194,10.0,2222,49.1,
9:28:20 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.4,180,8174,2013,120.7,142,194,10.0,2223,50.7,
9:28:21 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,191.5,180,8117,2003,121.3,142,194,10.1,2223,49.8,
9:28:22 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.4,180,8284,2039,121.8,142,194,10.0,2223,53.9,
9:28:23 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.8,180,8066,1986,121.1,142,194,10.0,2223,56.6,
9:28:25 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.5,180,8239,2033,122.3,142,194,10.1,2223,56.6,
9:28:26 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,192.3,180,8170,2011,121.3,142,194,10.0,2223,53.9,
9:28:27 AM,Tucker 8,1950,100,188.6,183,138.0,179,105.0,5,190.4,180,8121,1999,121.3,142,194,10.0,2224,50.2,
9:28:28 AM,Tucker 8,1950,100,188.6,183,136.9,179,104.4,5,191.0,180,8274,2042,121.0,142,194,10.1,2224,56.4,
9:28:29 AM,Tucker 8,1949,100,188.6,183,136.9,179,105.0,5,190.3,180,8080,1989,121.4,142,194,10.0,2224,48.4,
9:28:30 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.2,180,8264,2035,121.4,142,194,10.0,2224,56.4,
9:28:31 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,190.6,180,8182,2019,120.8,142,194,10.1,2224,54.6,
9:28:32 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,190.7,180,8125,2000,121.0,142,194,10.0,2224,53.5,
9:28:33 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,188.9,180,8278,2038,121.0,142,194,10.0,2225,53.4,
9:28:34 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.8,180,8085,1995,121.0,142,194,10.1,2225,54.6,
9:28:35 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.0,180,8223,2024,120.9,142,194,10.0,2225,55.2,
9:28:36 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,190.9,180,8177,2013,120.9,142,194,10.0,2225,56.3,
9:28:37 AM,Tucker 8,1950,100,188.6,183,137.5,179,104.4,5,191.3,180,8120,2004,121.1,142,194,10.1,2225,47.2,
9:28:38 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,190.6,180,8287,2040,121.1,142,194,10.0,2225,52.0,
9:28:39 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.3,180,8082,1990,120.9,142,194,10.0,2226,56.3,
9:28:40 AM,Tucker 8,1949,100,188.6,183,136.9,179,105.0,5,190.1,180,8215,2027,121.4,142,194,10.1,2226,54.2,
9:28:41 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,190.6,180,8179,2014,121.1,142,194,10.0,2226,52.0,
9:28:42 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.3,180,8115,2003,120.5,142,194,10.1,2226,50.5,
9:28:43 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.7,180,8289,2041,121.5,143,194,10.0,2226,53.2,
9:28:44 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.4,180,8074,1988,121.2,143,194,10.0,2226,52.9,
9:28:45 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,192.0,180,8261,2039,121.0,142,194,10.1,2227,46.8,
9:28:46 AM,Tucker 8,1949,99,188.6,183,137.5,179,105.0,5,189.4,180,8174,2013,120.6,143,194,10.0,2227,51.6,
9:28:47 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.9,180,8116,1998,120.5,143,194,10.0,2227,50.8,
9:28:48 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,189.6,180,8288,2045,121.3,142,194,10.1,2227,50.0,
9:28:49 AM,Tucker 8,1950,100,188.6,183,137.5,179,105.0,5,191.2,180,8069,1987,121.1,142,194,10.0,2227,52.9,
9:28:50 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,189.9,180,8222,2024,121.1,142,194,10.0,2227,51.4,
9:28:51 AM,Tucker 8,1949,100,188.6,183,137.5,179,105.0,5,188.4,180,8174,2017,121.3,142,194,10.1,2228,49.5,
9:28:52 AM,Tucker 8,1950,100,188.6,183,138.0,179,105.0,5,190.9,180,8124,2000,120.9,142,194,10.0,2228,51.1,
9:28:53 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,189.8,180,8284,2039,121.1,142,194,10.0,2228,53.5,
9:28:54 AM,Tucker 8,1950,100,188.6,183,136.9,179,105.0,5,191.6,180,8064,1990,121.1,142,194,10.1,2228,56.2,
